"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SAM00040360","2018-06-29","31.412","37.279","509.6","GURIAT, SA",,,,,"  358",",,S","  210",",,S","  271","H,,S"
"SAM00040360","2018-06-30","31.412","37.279","509.6","GURIAT, SA",,,,,"  366",",,S","  182",",,S","  268","H,,S"
"SAM00040360","2018-07-01","31.412","37.279","509.6","GURIAT, SA",,,,,"  378",",,S","  186",",,S","  290","H,,S"
"SAM00040360","2018-07-02","31.412","37.279","509.6","GURIAT, SA",,,,,"  414",",,S","  188",",,S","  318","H,,S"
"SAM00040360","2018-07-03","31.412","37.279","509.6","GURIAT, SA",,,,,"  428",",,S","  222",",,S","  317","H,,S"
"SAM00040360","2018-07-04","31.412","37.279","509.6","GURIAT, SA",,,,,"  422",",,S","  220",",,S","  318","H,,S"
"SAM00040360","2018-07-05","31.412","37.279","509.6","GURIAT, SA",,,,,"  400",",,S","  226",",,S","  303","H,,S"
"SAM00040360","2018-07-06","31.412","37.279","509.6","GURIAT, SA",,,,,"  390",",,S","  194",",,S","  297","H,,S"
"SAM00040360","2018-07-07","31.412","37.279","509.6","GURIAT, SA",,,,,"  388",",,S","  210",",,S","  297","H,,S"
"SAM00040360","2018-07-08","31.412","37.279","509.6","GURIAT, SA",,,,,"  398",",,S","  198",",,S","  301","H,,S"
"SAM00040360","2018-07-09","31.412","37.279","509.6","GURIAT, SA",,,,,"  404",",,S","  230",",,S","  316","H,,S"
"SAM00040360","2018-07-10","31.412","37.279","509.6","GURIAT, SA",,,,,"  424",",,S","  220",",,S","  321","H,,S"
"SAM00040360","2018-07-11","31.412","37.279","509.6","GURIAT, SA",,,,,"  390",",,S","  200",",,S","  292","H,,S"
"SAM00040360","2018-07-12","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  200",",,S","  283","H,,S"
"SAM00040360","2018-07-13","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  172",",,S","  273","H,,S"
"SAM00040360","2018-07-14","31.412","37.279","509.6","GURIAT, SA",,,,,,,"  220",",,S","  301","H,,S"
"SAM00040360","2018-07-15","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  220",",,S","  302","H,,S"
"SAM00040360","2018-07-16","31.412","37.279","509.6","GURIAT, SA",,,,,,,"  226",",,S","  307","H,,S"
"SAM00040360","2018-07-17","31.412","37.279","509.6","GURIAT, SA",,,,,"  376",",,S","  196",",,S","  298","H,,S"
"SAM00040360","2018-07-18","31.412","37.279","509.6","GURIAT, SA",,,,,"  392",",,S","  212",",,S","  301","H,,S"
"SAM00040360","2018-07-19","31.412","37.279","509.6","GURIAT, SA",,,,,"  400",",,S","  198",",,S","  304","H,,S"
"SAM00040360","2018-07-20","31.412","37.279","509.6","GURIAT, SA",,,,,"  372",",,S",,,"  284","H,,S"
"SAM00040360","2018-07-21","31.412","37.279","509.6","GURIAT, SA",,,,,"  364",",,S","  192",",,S","  272","H,,S"
"SAM00040360","2018-07-22","31.412","37.279","509.6","GURIAT, SA",,,,,"  370",",,S","  194",",,S","  288","H,,S"
"SAM00040360","2018-07-23","31.412","37.279","509.6","GURIAT, SA",,,,,"  384",",,S","  216",",,S","  300","H,,S"
"SAM00040360","2018-07-24","31.412","37.279","509.6","GURIAT, SA",,,,,"  390",",,S","  206",",,S","  307","H,,S"
"SAM00040360","2018-07-25","31.412","37.279","509.6","GURIAT, SA",,,,,"  430",",,S","  224",",,S","  328","H,,S"
"SAM00040360","2018-07-26","31.412","37.279","509.6","GURIAT, SA",,,,,,,"  236",",,S","  321","H,,S"
"SAM00040360","2018-07-27","31.412","37.279","509.6","GURIAT, SA",,,,,"  372",",,S","  210",",,S","  287","H,,S"
"SAM00040360","2018-07-28","31.412","37.279","509.6","GURIAT, SA",,,,,"  352",",,S","  196",",,S","  268","H,,S"
"SAM00040360","2018-07-29","31.412","37.279","509.6","GURIAT, SA",,,,,"  358",",,S","  190",",,S","  275","H,,S"
"SAM00040360","2018-07-30","31.412","37.279","509.6","GURIAT, SA",,,,,"  376",",,S","  200",",,S","  282","H,,S"
"SAM00040360","2018-07-31","31.412","37.279","509.6","GURIAT, SA",,,,,"  374",",,S","  198",",,S","  277","H,,S"
"SAM00040360","2018-08-01","31.412","37.279","509.6","GURIAT, SA",,,,,"  366",",,S","  184",",,S","  274","H,,S"
"SAM00040360","2018-08-02","31.412","37.279","509.6","GURIAT, SA",,,,,"  356",",,S","  200",",,S","  275","H,,S"
"SAM00040360","2018-08-03","31.412","37.279","509.6","GURIAT, SA",,,,,"  374",",,S","  220",",,S","  296","H,,S"
"SAM00040360","2018-08-04","31.412","37.279","509.6","GURIAT, SA",,,,,"  390",",,S","  210",",,S","  298","H,,S"
"SAM00040360","2018-08-05","31.412","37.279","509.6","GURIAT, SA",,,,,"  400",",,S","  210",",,S","  303","H,,S"
"SAM00040360","2018-08-06","31.412","37.279","509.6","GURIAT, SA",,,,,"  386",",,S","  210",",,S","  298","H,,S"
"SAM00040360","2018-08-07","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  206",",,S","  284","H,,S"
"SAM00040360","2018-08-08","31.412","37.279","509.6","GURIAT, SA",,,,,,,"  200",",,S","  283","H,,S"
"SAM00040360","2018-08-09","31.412","37.279","509.6","GURIAT, SA",,,,,"  386",",,S","  214",",,S","  297","H,,S"
"SAM00040360","2018-08-10","31.412","37.279","509.6","GURIAT, SA",,,,,"  376",",,S","  214",",,S","  304","H,,S"
"SAM00040360","2018-08-11","31.412","37.279","509.6","GURIAT, SA",,,,,"  386",",,S","  214",",,S","  299","H,,S"
"SAM00040360","2018-08-12","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  206",",,S","  296","H,,S"
"SAM00040360","2018-08-13","31.412","37.279","509.6","GURIAT, SA",,,,,"  358",",,S","  206",",,S","  270","H,,S"
"SAM00040360","2018-08-14","31.412","37.279","509.6","GURIAT, SA",,,,,"  364",",,S","  190",",,S","  267","H,,S"
"SAM00040360","2018-08-15","31.412","37.279","509.6","GURIAT, SA",,,,,,,"  192",",,S","  281","H,,S"
"SAM00040360","2018-08-16","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  198",",,S","  291","H,,S"
"SAM00040360","2018-08-17","31.412","37.279","509.6","GURIAT, SA",,,,,"  384",",,S","  200",",,S","  291","H,,S"
"SAM00040360","2018-08-18","31.412","37.279","509.6","GURIAT, SA",,,,,"  372",",,S","  188",",,S","  276","H,,S"
"SAM00040360","2018-08-19","31.412","37.279","509.6","GURIAT, SA",,,,,"  376",",,S","  190",",,S","  274","H,,S"
"SAM00040360","2018-08-20","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S","  190",",,S","  283","H,,S"
"SAM00040360","2018-08-21","31.412","37.279","509.6","GURIAT, SA",,,,,"  382",",,S","  190",",,S","  288","H,,S"
"SAM00040360","2018-08-22","31.412","37.279","509.6","GURIAT, SA",,,,,"  374",",,S","  200",",,S","  287","H,,S"
"SAM00040360","2018-08-23","31.412","37.279","509.6","GURIAT, SA",,,,,"  380",",,S",,,"  299","H,,S"
"SAM00040360","2018-08-24","31.412","37.279","509.6","GURIAT, SA",,,,,"  418",",,S","  210",",,S","  316","H,,S"
"SAM00040360","2018-08-25","31.412","37.279","509.6","GURIAT, SA",,,,,"  420",",,S","  230",",,S","  311","H,,S"
"SAM00040360","2018-08-26","31.412","37.279","509.6","GURIAT, SA",,,,,"  360",",,S","  196",",,S","  280","H,,S"
"SAM00040360","2018-08-27","31.412","37.279","509.6","GURIAT, SA",,,,,"  350",",,S","  180",",,S","  271","H,,S"
"SAM00040360","2018-08-28","31.412","37.279","509.6","GURIAT, SA",,,,,"  372",",,S","  196",",,S","  278","H,,S"
"SAM00040360","2018-08-29","31.412","37.279","509.6","GURIAT, SA",,,,,"  406",",,S","  214",",,S","  311","H,,S"
"SAM00040360","2018-08-30","31.412","37.279","509.6","GURIAT, SA",,,,,"  422",",,S","  228",",,S","  322","H,,S"
"SAM00040360","2018-08-31","31.412","37.279","509.6","GURIAT, SA",,,,,"  436",",,S","  240",",,S","  326","H,,S"
