"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"DAM00006030","2018-06-30","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  249",",,S",,,"  183","H,,S"
"DAM00006030","2018-07-01","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,,,"  118",",,S","  185","H,,S"
"DAM00006030","2018-07-02","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,,,"   89",",,S","  188","H,,S"
"DAM00006030","2018-07-03","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  251",",,S",,,"  204","H,,S"
"DAM00006030","2018-07-04","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,,,,,"  184","H,,S"
"DAM00006030","2018-07-05","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  198",",,S",,,"  161","H,,S"
"DAM00006030","2018-07-06","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  233",",,S","  145",",,S","  181","H,,S"
"DAM00006030","2018-07-07","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  258",",,S",,,"  196","H,,S"
"DAM00006030","2018-07-08","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,,,"  119",",,S","  175","H,,S"
"DAM00006030","2018-07-09","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  235",",,S",,,"  187","H,,S"
"DAM00006030","2018-07-10","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    8",",,S",,,"  250",",,S","  169",",,S","  212","H,,S"
"DAM00006030","2018-07-11","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  284",",,S","  145",",,S","  225","H,,S"
"DAM00006030","2018-07-12","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  290",",,S","  143",",,S","  222","H,,S"
"DAM00006030","2018-07-13","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  246",",,S",,,"  183","H,,S"
"DAM00006030","2018-07-14","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  204",",,S","  138",",,S","  164","H,,S"
"DAM00006030","2018-07-15","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  242",",,S",,,"  188","H,,S"
"DAM00006030","2018-07-16","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  277",",,S","  116",",,S","  205","H,,S"
"DAM00006030","2018-07-17","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  302",",,S","  127",",,S","  215","H,,S"
"DAM00006030","2018-07-18","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  250",",,S",,,"  197","H,,S"
"DAM00006030","2018-07-19","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,,,"  146",",,S","  183","H,,S"
"DAM00006030","2018-07-20","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  243",",,S",,,"  193","H,,S"
"DAM00006030","2018-07-21","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  241",",,S","  155",",,S","  196","H,,S"
"DAM00006030","2018-07-22","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  240",",,S","  157",",,S","  196","H,,S"
"DAM00006030","2018-07-23","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  263",",,S","  176",",,S","  216","H,,S"
"DAM00006030","2018-07-24","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  295",",,S",,,"  228","H,,S"
"DAM00006030","2018-07-25","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  266",",,S",,,"  215","H,,S"
"DAM00006030","2018-07-26","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  307",",,S","  148",",,S","  231","H,,S"
"DAM00006030","2018-07-27","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  309",",,S","  169",",,S","  248","H,,S"
"DAM00006030","2018-07-28","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","    0",",,S",,,"  302",",,S",,,"  246","H,,S"
"DAM00006030","2018-07-29","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","   43",",,S",,,"  267",",,S","  167",",,S","  219","H,,S"
