"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00053907","2018-09-02","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  244",",,W","   47",",,W",,,,,,,,,"  110",",,W","  110",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-03","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","  394",",,W","    0",",,W","    0",",,W","  289",",,W","  233",",,W","   37",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053907","2018-09-04","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   44",",,W",,,,,,,,,"  100",",,W","   90",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-05","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   26",",,W",,,,,,,,,"  120",",,W","  120",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-06","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","  310",",,W","    0",",,W","    0",",,W","  322",",,W","  233",",,W","   26",",,W",,,,,,,,,"  340",",,W","  330",",,W","  107",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-07","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","   46",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   13",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-08","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","  518",",,W","    0",",,W","    0",",,W","  256",",,W","  228",",,W","   22",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053907","2018-09-09","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  211",",,W","   37",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-10","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  250",",,W","  206",",,W","   22",",,W",,,,,,,,,"  100",",,W","   70",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053907","2018-09-11","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","   25",",,W","    0",",,W","    0",",,W","  261",",,W","  206",",,W","   32",",,W",,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053907","2018-09-12","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","   97",",,W","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   31",",,W",,,,,,,,,"  120",",,W","   80",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053907","2018-09-13","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   23",",,W",,,,,,,,,"  100",",,W","  140",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-14","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   23",",,W",,,,,,,,,"   90",",,W","  130",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-15","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   20",",,W",,,,,,,,,"   60",",,W","   60",",,W","  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-16","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   16",",,W",,,,,,,,,"  150",",,W","  130",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-17","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   14",",,W",,,,,,,,,"  150",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-18","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   17",",,W",,,,,,,,,"  160",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-19","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   30",",,W",,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-20","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","   38",",,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   38",",,W",,,,,,,,,"  190",",,W","  180",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-21","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","   91",",,W","    0",",,W","    0",",,W","  317",",,W","  233",",,W","   36",",,W",,,,,,,,,"  350",",,W","  140",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00053907","2018-09-22","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","  257",",,W","    0",",,W","    0",",,W","  244",",,W","  206",",,W","   37",",,W",,,,,,,,,"  340",",,W","  160",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-23","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","   20",",,W","    0",",,W","    0",",,W","  233",",,W","  194",",,W","   33",",,W",,,,,,,,,"  350",",,W","  350",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053907","2018-09-24","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   12",",,W",,,,,,,,,"  160",",,W","  190",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053907","2018-09-25","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  206",",,W","   29",",,W",,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-26","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  167",",,W","   52",",,W",,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053907","2018-09-27","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   23",",,W",,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00053907","2018-09-28","32.66361","-97.09389","192.0","ARLINGTON MUNICIPAL AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  167",",,W","   31",",,W",,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
