"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094037","2019-06-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"  233",",,W","   94",",,W","   39",",,W",,,,,,,,,"   50",",,W","  110",",,W","   98",",,W","  130",",,W",,
"USW00094037","2019-06-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  250",",,W","  111",",,W","   37",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  130",",,W",,
"USW00094037","2019-06-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  102",",,W",,,,,"  244",",,W","  111",",,W","   38",",,W",,,,,,,,,"  280",",,W","  290",",,W","  157",",,W","  188",",,W",,
"USW00094037","2019-06-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  168",",,W",,,,,"  222",",,W","  122",",,W","   65",",,W",,,,,,,,,"  100",",,W","   80",",,W","  148",",,W","  219",",,W",,
"USW00094037","2019-06-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  183",",,W","   67",",,W","   73",",,W",,,,,,,,,"  280",",,W","  290",",,W","  161",",,W","  201",",,W",,
"USW00094037","2019-06-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  222",",,W","   72",",,W","   68",",,W",,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  197",",,W",,
"USW00094037","2019-06-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  250",",,W","   83",",,W","   39",",,W",,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","  112",",,W",,
"USW00094037","2019-06-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  239",",,W","  100",",,W","   66",",,W",,,,,,,,,"  330",",,W","  300",",,W","  161",",,W","  210",",,W",,
"USW00094037","2019-06-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  150",",,W",,,,,"  261",",,W","   83",",,W","   36",",,W",,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  170",",,W",,
"USW00094037","2019-06-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   43",",,W",,,,,"  272",",,W","  117",",,W","   51",",,W",,," 2203",",,W",,,,,"  310",",,W","  310",",,W","  201",",,W","  250",",,W",,
"USW00094037","2019-06-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"  283",",,W","  150",",,W","   51",",,W",,," 0106",",,W",,,,,"   50",",,W","   50",",,W","  183",",,W","  241",",,W",,
"USW00094037","2019-06-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  289",",,W","  189",",,W","   55",",,W",,," 1106",",,W",,,,,"  290",",,W","  310",",,W","   98",",,W","  134",",,W",,
"USW00094037","2019-06-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"  233",",,W","  150",",,W","   40",",,W",,," 0957",",,W",,,,,"  340",",,W","  120",",,W","   94",",,W","  121",",,W",,
"USW00094037","2019-07-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"  267",",,W","  139",",,W","   34",",,W",,," 1441",",,W",,,,,"  140",",,W","  160",",,W","   89",",,W","  112",",,W",,
"USW00094037","2019-07-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  104",",,W",,,,,"  317",",,W","  161",",,W","   34",",,W",,," 1706",",,W",,,,,"  280",",,W","  280",",,W","  179",",,W","  224",",,W",,
"USW00094037","2019-07-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  233",",,W","  139",",,W","   41",",,W",,," 1006",",,W",,,,,"  340",",,W","  330",",,W","   94",",,W","  116",",,W",,
"USW00094037","2019-07-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   23",",,W",,,,,"  239",",,W","  133",",,W","   37",",,W",,," 2256",",,W",,,,,"   60",",,W","   80",",,W","  125",",,W","  157",",,W",,
"USW00094037","2019-07-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   43",",,W",,,,,"  222",",,W","  156",",,W","   52",",,W",,," 1220",",,W",,,,,"   80",",,W","   60",",,W","   94",",,W","  121",",,W",,
"USW00094037","2019-07-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  239",",,W","  144",",,W","   47",",,W",,," 1834",",,W",,,,,"  140",",,W","  130",",,W","   89",",,W","  112",",,W",,
"USW00094037","2019-07-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  300",",,W","  172",",,W","   51",",,W",,," 1726",",,W",,,,,"  140",",,W","  140",",,W","  103",",,W","  139",",,W",,
"USW00094037","2019-07-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  185",",,W",,,,,"  300",",,W","  161",",,W","   41",",,W",,," 2131",",,W",,,,,"  270",",,W","  260",",,W","  157",",,W","  215",",,W",,
"USW00094037","2019-07-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  222",",,W","  139",",,W","   97",",,W",,," 1410",",,W",,,,,"  320",",,W","  320",",,W","  161",",,W","  228",",,W",,
"USW00094037","2019-07-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","  128",",,W","   45",",,W",,," 0112",",,W",,,,,"  300",",,W","  290",",,W","   89",",,W","  116",",,W",,
"USW00094037","2019-07-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  339",",,W","  150",",,W","   43",",,W",,," 2244",",,W",,,,,"  330",",,W","  320",",,W","   89",",,W","  116",",,W",,
"USW00094037","2019-07-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  317",",,W","  194",",,W","   34",",,W",,," 1655",",,W",,,,,"  140",",,W","  140",",,W","   81",",,W","  112",",,W",,
"USW00094037","2019-07-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  112",",,W",,,,,"  317",",,W","  183",",,W","   47",",,W",,," 2252",",,W",,,,,"  270",",,W","  280",",,W","  197",",,W","  255",",,W",,
"USW00094037","2019-07-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  322",",,W","  183",",,W","   36",",,W",,," 2254",",,W",,,,,"  330",",,W","  330",",,W","  197",",,W","  259",",,W",,
"USW00094037","2019-07-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  300",",,W","  183",",,W","   45",",,W",,," 0437",",,W",,,,,"  340",",,W","  260",",,W","  125",",,W","  179",",,W",,
"USW00094037","2019-07-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   79",",,W",,,,,"  289",",,W","  167",",,W","   34",",,W",,," 2016",",,W",,,,,"  260",",,W","  260",",,W","  165",",,W","  206",",,W",,
"USW00094037","2019-07-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"  294",",,W","  167",",,W","   38",",,W",,," 0216",",,W",,,,,"  320",",,W","  270",",,W","  112",",,W","  148",",,W",,
"USW00094037","2019-07-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  306",",,W","  178",",,W","   24",",,W",,," 0232",",,W",,,,,"   10",",,W","  340",",,W","   63",",,W","   76",",,W",,
"USW00094037","2019-07-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  140",",,W",,,,,"  267",",,W","  167",",,W","   41",",,W",,," 0023",",,W",,,,,"  170",",,W","  170",",,W","  148",",,W","  215",",,W",,
"USW00094037","2019-07-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  272",",,W","  156",",,W","   31",",,W",,," 2345",",,W",,,,,"  100",",,W","  110",",,W","   58",",,W","   81",",,W",,
"USW00094037","2019-07-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   84",",,W",,,,,"  233",",,W","  139",",,W","   39",",,W",,," 1018",",,W",,,,,"   50",",,W","   70",",,W","  103",",,W","  130",",,W",,
"USW00094037","2019-07-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","  128",",,W","   48",",,W",,," 1006",",,W",,,,,"  140",",,W","  150",",,W","   94",",,W","  125",",,W",,
"USW00094037","2019-07-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  294",",,W","  161",",,W","   58",",,W",,," 1321",",,W",,,,,"  150",",,W","  140",",,W","   98",",,W","  130",",,W",,
"USW00094037","2019-07-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  300",",,W","  167",",,W","   38",",,W",,," 1324",",,W",,,,,"  280",",,W","  180",",,W","   67",",,W","   85",",,W",,
"USW00094037","2019-07-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  300",",,W","  172",",,W","   49",",,W",,," 0124",",,W",,,,,"  330",",,W","  330",",,W","  161",",,W","  215",",,W",,
"USW00094037","2019-07-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  311",",,W","  139",",,W","   34",",,W",,," 0759",",,W",,,,,"  330",",,W","  330",",,W","   76",",,W","   98",",,W",,
"USW00094037","2019-07-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   18",",,W",,,,,"  300",",,W","  167",",,W","   52",",,W",,," 1659",",,W",,,,,"  170",",,W","  180",",,W","  130",",,W","  157",",,W",,
"USW00094037","2019-07-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  283",",,W","  144",",,W","   61",",,W",,," 1411",",,W",,,,,"  300",",,W","  350",",,W","  125",",,W","  165",",,W",,
"USW00094037","2019-07-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  261",",,W","  111",",,W","   39",",,W",,," 1513",",,W",,,,,"  140",",,W","  120",",,W","   72",",,W","  103",",,W",,
"USW00094037","2019-07-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  283",",,W","  139",",,W","   53",",,W",,," 1600",",,W",,,,,"  150",",,W","  140",",,W","   89",",,W","  116",",,W",,
"USW00094037","2019-07-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  339",",,W","  167",",,W","   30",",,W",,," 1636",",,W",,,,,"  140",",,W","  140",",,W","   67",",,W","   89",",,W",,
"USW00094037","2019-08-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  278",",,W","  183",",,W","   38",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  116",",,W",,
"USW00094037","2019-08-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  306",",,W","  167",",,W","   28",",,W",,,,,,,,,"  160",",,W","  100",",,W","   63",",,W","   89",",,W",,
"USW00094037","2019-08-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  322",",,W","  172",",,W","   40",",,W",,,,,,,,,"   60",",,W","   60",",,W","  112",",,W","  165",",,W",,
"USW00094037","2019-08-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  317",",,W","  172",",,W","   41",",,W",,,,,,,,,"  290",",,W","  290",",,W","  134",",,W","  174",",,W",,
"USW00094037","2019-08-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  294",",,W","  167",",,W","   34",",,W",,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  174",",,W",,
"USW00094037","2019-08-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  339",",,W","  161",",,W","   49",",,W",,,,,,,,,"  320",",,W","  310",",,W","  112",",,W","  139",",,W",,
"USW00094037","2019-08-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  289",",,W","  139",",,W","   48",",,W",,,,,,,,,"   40",",,W","   40",",,W","   98",",,W","  116",",,W",,
"USW00094037","2019-08-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  311",",,W","  122",",,W","   47",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  121",",,W",,
"USW00094037","2019-08-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  289",",,W","  178",",,W","   35",",,W",,,,,,,,,"  210",",,W","  230",",,W","   94",",,W","  121",",,W",,
"USW00094037","2019-08-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"  322",",,W","  172",",,W","   40",",,W",,,,,,,,,"  260",",,W","  260",",,W","  148",",,W","  188",",,W",,
"USW00094037","2019-08-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   51",",,W",,,,,"  278",",,W","  156",",,W","   67",",,W",,,,,,,,,"   70",",,W","   70",",,W","  139",",,W","  179",",,W",,
"USW00094037","2019-08-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   38",",,W",,,,,"  267",",,W","  117",",,W","   65",",,W",,,,,,,,,"  270",",,W","  270",",,W","  125",",,W","  157",",,W",,
"USW00094037","2019-08-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  200",",,W","  106",",,W","   57",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  139",",,W",,
"USW00094037","2019-08-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","   83",",,W","   30",",,W",,,,,,,,,"  140",",,W","  130",",,W","   63",",,W","   81",",,W",,
"USW00094037","2019-08-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   15",",,W",,,,,"  267",",,W","  139",",,W","   52",",,W",,,,,,,,,"  340",",,W","  340",",,W","  148",",,W","  192",",,W",,
"USW00094037","2019-08-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  300",",,W","  122",",,W","   33",",,W",,,,,,,,,"  230",",,W","  240",",,W","   81",",,W","  116",",,W",,
"USW00094037","2019-08-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"  200",",,W","  100",",,W","   47",",,W",,,,,,,,,"  350",",,W","  360",",,W","  116",",,W","  148",",,W",,
"USW00094037","2019-08-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","   83",",,W","   36",",,W",,,,,,,,,"  190",",,W","  200",",,W","   89",",,W","  107",",,W",,
"USW00094037","2019-08-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  350",",,W","  133",",,W","   41",",,W",,,,,,,,,"  320",",,W","  180",",,W","   81",",,W","  143",",,W",,
"USW00094037","2019-08-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  272",",,W","  139",",,W","   60",",,W",,,,,,,,,"   40",",,W","   30",",,W","  112",",,W","  143",",,W",,
"USW00094037","2019-08-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  278",",,W","  133",",,W","   63",",,W",,,,,,,,,"  150",",,W","  120",",,W","   98",",,W","  134",",,W",,
"USW00094037","2019-08-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"  294",",,W","  150",",,W","   88",",,W",,,,,,,,,"  130",",,W","  140",",,W","  157",",,W","  206",",,W",,
"USW00094037","2019-08-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  278",",,W","  161",",,W","   41",",,W",,,,,,,,,"  260",",,W","  260",",,W","  139",",,W","  174",",,W",,
"USW00094037","2019-08-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  306",",,W","  150",",,W","   34",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   94",",,W",,
"USW00094037","2019-08-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"  300",",,W","  133",",,W","   50",",,W",,,,,,,,,"  260",",,W","  250",",,W","  161",",,W","  215",",,W",,
"USW00094037","2019-08-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"  217",",,W","  100",",,W","   79",",,W",,,,,,,,,"  330",",,W","  320",",,W","  210",",,W","  277",",,W",,
"USW00094037","2019-08-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  217",",,W","   83",",,W","   91",",,W",,,,,,,,,"  300",",,W","  300",",,W","  174",",,W","  219",",,W",,
"USW00094037","2019-08-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  311",",,W","   56",",,W","   41",",,W",,,,,,,,,"   10",",,W","  280",",,W","   94",",,W","  125",",,W",,
"USW00094037","2019-08-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  244",",,W","   94",",,W","   33",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  116",",,W",,
"USW00094037","2019-08-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  244",",,W","  111",",,W","   57",",,W",,,,,,,,,"  150",",,W","  150",",,W","  116",",,W","  152",",,W",,
"USW00094037","2019-08-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  250",",,W","  122",",,W","   27",",,W",,,,,,,,,"  160",",,W","  170",",,W","   54",",,W","   72",",,W",,
"USW00094037","2019-09-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  306",",,W","  144",",,W","   37",",,W",,,,,,,,,"   80",",,W","  110",",,W","   72",",,W","  107",",,W",,
"USW00094037","2019-09-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  350",",,W","  167",",,W","   60",",,W",,,,,,,,,"  270",",,W","  280",",,W","  161",",,W","  201",",,W",,
"USW00094037","2019-09-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  272",",,W","  117",",,W","   52",",,W",,,,,,,,,"  320",",,W","  310",",,W","  107",",,W","  143",",,W",,
"USW00094037","2019-09-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  356",",,W","  111",",,W","   45",",,W",,,,,,,,,"  340",",,W","  140",",,W","   89",",,W","  116",",,W",,
"USW00094037","2019-09-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  322",",,W","  156",",,W","   50",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  134",",,W",,
"USW00094037","2019-09-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   15",",,W",,,,,"  289",",,W","  117",",,W","   55",",,W",,,,,,,,,"  150",",,W","  140",",,W","  143",",,W","  179",",,W",,
"USW00094037","2019-09-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   48",",,W",,,,,"  239",",,W","   89",",,W","   63",",,W",,,,,,,,,"  280",",,W","  290",",,W","  143",",,W","  174",",,W",,
"USW00094037","2019-09-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"  144",",,W","   78",",,W","   55",",,W",,,,,,,,,"  130",",,W","  130",",,W","   98",",,W","  134",",,W",,
"USW00094037","2019-09-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"  244",",,W","  117",",,W","   53",",,W",,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  161",",,W",,
"USW00094037","2019-09-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  239",",,W","   78",",,W","   47",",,W",,,,,,,,,"   90",",,W","   80",",,W","  107",",,W","  148",",,W",,
"USW00094037","2019-09-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   91",",,W",,,,,"  150",",,W","  128",",,W","   57",",,W",,,,,,,,,"   80",",,W","  100",",,W","  107",",,W","  134",",,W",,
"USW00094037","2019-09-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  145",",,W",,,,,"  144",",,W","   78",",,W","   68",",,W",,,,,,,,,"  310",",,W","  310",",,W","  157",",,W","  206",",,W",,
"USW00094037","2019-09-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","   61",",,W","   40",",,W",,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  139",",,W",,
"USW00094037","2019-09-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  283",",,W","  122",",,W","   41",",,W",,,,,,,,,"  250",",,W","  290",",,W","   98",",,W","  130",",,W",,
"USW00094037","2019-09-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  339",",,W","  122",",,W","   22",",,W",,,,,,,,,"  200",",,W","  180",",,W","   58",",,W","   76",",,W",,
"USW00094037","2019-09-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  350",",,W","  139",",,W","   30",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   81",",,W",,
"USW00094037","2019-09-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  328",",,W","  106",",,W","   59",",,W",,,,,,,,,"  220",",,W","  210",",,W","  219",",,W","  322",",,W",,
"USW00094037","2019-09-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  250",",,W","  106",",,W","   68",",,W",,,,,,,,,"  280",",,W","  280",",,W","  143",",,W","  174",",,W",,
"USW00094037","2019-09-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  300",",,W","  106",",,W","   68",",,W",,,,,,,,,"  140",",,W","  140",",,W","  139",",,W","  183",",,W",,
"USW00094037","2019-09-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"  239",",,W","  139",",,W","   38",",,W",,,,,,,,,"  300",",,W","  290",",,W","  170",",,W","  215",",,W",,
"USW00094037","2019-09-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  172",",,W","   61",",,W","   74",",,W",,,,,,,,,"  320",",,W","  270",",,W","  139",",,W","  179",",,W",,
"USW00094037","2019-09-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  217",",,W","   50",",,W","   42",",,W",,,,,,,,,"  290",",,W","  270",",,W","   94",",,W","  116",",,W",,
"USW00094037","2019-09-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  278",",,W","   89",",,W","   26",",,W",,,,,,,,,"  280",",,W","  240",",,W","   72",",,W","  103",",,W",,
"USW00094037","2019-09-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  233",",,W","   61",",,W","   77",",,W",,,,,,,,,"  290",",,W","  290",",,W","  165",",,W","  210",",,W",,
"USW00094037","2019-09-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  183",",,W","   50",",,W","   60",",,W",,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  174",",,W",,
"USW00094037","2019-09-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","   39",",,W","   61",",,W",,,,,,,,,"  310",",,W","  320",",,W","  143",",,W","  179",",,W",,
"USW00094037","2019-09-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  150",",,W","   22",",,W","   56",",,W",,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  152",",,W",,
"USW00094037","2019-09-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  147",",,W",,,,,"   89",",,W","   39",",,W","   84",",,W",,,,,,,,,"  110",",,W","  120",",,W","  143",",,W","  201",",,W",,
"USW00094037","2019-09-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   74",",,W",,,,,"  139",",,W","   67",",,W","   67",",,W",,,,,,,,,"   90",",,W","  100",",,W","  125",",,W","  161",",,W",,
"USW00094037","2019-09-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   84",",,W",,,,,"  100",",,W","   22",",,W","   62",",,W",,,,,,,,,"  300",",,W","  310",",,W","  116",",,W","  148",",,W",,
"USW00094037","2019-10-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"   39",",,W","   22",",,W","   37",",,W",,,,,,,,,"  360",",,W",,,"   58",",,W",,,,
"USW00094037","2019-10-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   69",",,W",,,,,"   44",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094037","2019-10-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  139",",,W","    6",",,W","   43",",,W",,,,,,,,,"  130",",,W","  140",",,W","  107",",,W","  148",",,W",,
"USW00094037","2019-10-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  112",",,W",,,,,"  189",",,W","   50",",,W","   91",",,W",,,,,,,,,"  160",",,W","  140",",,W","  143",",,W","  183",",,W",,
"USW00094037","2019-10-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   10",",,W",,,,,"  150",",,W","   56",",,W","  115",",,W",,,,,,,,,"  290",",,W","  320",",,W","  192",",,W","  250",",,W",,
"USW00094037","2019-10-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  161",",,W","   33",",,W","   84",",,W",,,,,,,,,"  280",",,W","  270",",,W","  161",",,W","  210",",,W",,
"USW00094037","2019-10-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  222",",,W","   28",",,W","   41",",,W",,,,,,,,,"  230",",,W","  200",",,W","   98",",,W","  134",",,W",,
"USW00094037","2019-10-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  267",",,W","   44",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  143",",,W","  192",",,W",,
"USW00094037","2019-10-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"   44",",,W","  -32",",,W","   93",",,W",,,,,,,,,"  330",",,W","  330",",,W","  143",",,W","  192",",,W",,
"USW00094037","2019-10-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"  -21",",,W","  -43",",,W","  100",",,W",,,,,,,,,"  330",",,W","  340",",,W","  134",",,W","  170",",,W",,
"USW00094037","2019-10-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    0",",,W","  -43",",,W","  115",",,W",,,,,,,,,"  300",",,W","  300",",,W","  170",",,W","  215",",,W",,
