"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00410832","2018-06-25","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-06-26","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-06-27","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-06-28","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-06-29","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-06-30","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-01","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-02","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-03","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-04","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-05","30.095","-98.4142","399.3","BLANCO, TX US","  208",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-06","30.095","-98.4142","399.3","BLANCO, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-07","30.095","-98.4142","399.3","BLANCO, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-08","30.095","-98.4142","399.3","BLANCO, TX US","   76",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-09","30.095","-98.4142","399.3","BLANCO, TX US","  279",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-10","30.095","-98.4142","399.3","BLANCO, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-11","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-12","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-13","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-14","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-15","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-16","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-17","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-18","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00410832","2018-07-19","30.095","-98.4142","399.3","BLANCO, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
