"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00410408","2018-07-16","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-17","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-18","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700",,,"  361",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-19","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-20","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  400",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-21","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  406",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-22","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  400",",,7","  256",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-23","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-24","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-25","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-26","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-27","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  383",",,7","  228",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-28","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-29","33.1244","-94.1661","96.0","ATLANTA, TX US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-30","33.1244","-94.1661","96.0","ATLANTA, TX US","  391",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-07-31","33.1244","-94.1661","96.0","ATLANTA, TX US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-01","33.1244","-94.1661","96.0","ATLANTA, TX US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-02","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-03","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-04","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-05","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-06","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-07","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-08","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-09","33.1244","-94.1661","96.0","ATLANTA, TX US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-10","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-11","33.1244","-94.1661","96.0","ATLANTA, TX US","  244",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-12","33.1244","-94.1661","96.0","ATLANTA, TX US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-13","33.1244","-94.1661","96.0","ATLANTA, TX US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-14","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-15","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-16","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-17","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-18","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-19","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-20","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-21","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-22","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-23","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-24","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-25","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-26","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-27","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-28","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-29","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-08-30","33.1244","-94.1661","96.0","ATLANTA, TX US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-01","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  183",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-02","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-03","33.1244","-94.1661","96.0","ATLANTA, TX US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-04","33.1244","-94.1661","96.0","ATLANTA, TX US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-05","33.1244","-94.1661","96.0","ATLANTA, TX US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-06","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-07","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-08","33.1244","-94.1661","96.0","ATLANTA, TX US","  447",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-09","33.1244","-94.1661","96.0","ATLANTA, TX US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-10","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-11","33.1244","-94.1661","96.0","ATLANTA, TX US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-12","33.1244","-94.1661","96.0","ATLANTA, TX US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-13","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-14","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-15","33.1244","-94.1661","96.0","ATLANTA, TX US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-16","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-17","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-18","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-19","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-20","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-21","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-22","33.1244","-94.1661","96.0","ATLANTA, TX US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-23","33.1244","-94.1661","96.0","ATLANTA, TX US","  612",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  161",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-24","33.1244","-94.1661","96.0","ATLANTA, TX US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-25","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-26","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-27","33.1244","-94.1661","96.0","ATLANTA, TX US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-28","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-29","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-09-30","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-01","33.1244","-94.1661","96.0","ATLANTA, TX US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-02","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-03","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-04","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-05","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-06","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-07","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-08","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-09","33.1244","-94.1661","96.0","ATLANTA, TX US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-10","33.1244","-94.1661","96.0","ATLANTA, TX US","  442",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-11","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-12","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-13","33.1244","-94.1661","96.0","ATLANTA, TX US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-14","33.1244","-94.1661","96.0","ATLANTA, TX US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-15","33.1244","-94.1661","96.0","ATLANTA, TX US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   89",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-16","33.1244","-94.1661","96.0","ATLANTA, TX US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-17","33.1244","-94.1661","96.0","ATLANTA, TX US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-18","33.1244","-94.1661","96.0","ATLANTA, TX US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   94",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-19","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-20","33.1244","-94.1661","96.0","ATLANTA, TX US","  249",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  111",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-21","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   72",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-22","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410408","2018-10-23","33.1244","-94.1661","96.0","ATLANTA, TX US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   39",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
