"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004022359","2018-07-02","51.1333","-106.5833","595.0","ELBOW CS, SK CA","   51",",,C",,,,,"  213",",,C","   98",",,C","  156",",,C","   27",",,C","  330",",,C"
"CA004022359","2018-07-03","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  208",",,C","   46",",,C","  127",",,C","    0",",,C","    0",",,C"
"CA004022359","2018-07-04","51.1333","-106.5833","595.0","ELBOW CS, SK CA","  126",",,C",,,,,"  188",",,C","  110",",,C","  149",",,C","   34",",,C","  430",",,C"
"CA004022359","2018-07-05","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  242",",,C","   95",",,C","  169",",,C","   16",",,C","  330",",,C"
"CA004022359","2018-07-06","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  328",",,C","  127",",,C","  228",",,C","   18",",,C","  370",",,C"
"CA004022359","2018-07-07","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  305",",,C","  112",",,C","  209",",,C","   27",",,C","  590",",,C"
"CA004022359","2018-07-08","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  237",",,C","  100",",,C","  169",",,C","   35",",,C","  320",",,C"
"CA004022359","2018-07-09","51.1333","-106.5833","595.0","ELBOW CS, SK CA","   16",",,C",,,,,"  273",",,C","   76",",,C","  175",",,C","    7",",,C","  540",",,C"
"CA004022359","2018-07-10","51.1333","-106.5833","595.0","ELBOW CS, SK CA","   48",",,C",,,,,"  290",",,C","  128",",,C","  209",",,C","    9",",,C","  440",",,C"
"CA004022359","2018-07-11","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    2",",,C",,,,,"  254",",,C","  154",",,C","  204",",,C","   26",",,C","  590",",,C"
"CA004022359","2018-07-12","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  288",",,C","  142",",,C","  215",",,C","    0",",,C","    0",",,C"
"CA004022359","2018-07-13","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  325",",,C","  112",",,C","  219",",,C","    0",",,C","    0",",,C"
"CA004022359","2018-07-14","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  216",",,C","  122",",,C","  169",",,C","   32",",,C","  560",",,C"
"CA004022359","2018-07-15","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  252",",,C","  104",",,C","  178",",,C","   34",",,C","  540",",,C"
"CA004022359","2018-07-16","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  257",",,C","   50",",,C","  154",",,C",,,,
"CA004022359","2018-07-17","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  340",",,C","   74",",,C","  207",",,C","   16",",,C","  330",",,C"
"CA004022359","2018-07-18","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  323",",,C","  141",",,C","  232",",,C","   29",",,C","  460",",,C"
"CA004022359","2018-07-19","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    2",",,C",,,,,"  277",",,C","  135",",,C","  206",",,C",,,,
"CA004022359","2018-07-20","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  292",",,C","  117",",,C","  204",",,C","   13",",,C","  540",",,C"
"CA004022359","2018-07-21","51.1333","-106.5833","595.0","ELBOW CS, SK CA","   60",",,C",,,,,"  261",",,C","  150",",,C","  206",",,C","    9",",,C","  440",",,C"
"CA004022359","2018-07-22","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  235",",,C","  133",",,C","  184",",,C","   28",",,C","  570",",,C"
"CA004022359","2018-07-23","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  239",",,C","  105",",,C","  172",",,C","   29",",,C","  510",",,C"
"CA004022359","2018-07-24","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  235",",,C","   84",",,C","  159",",,C","   34",",,C","  330",",,C"
"CA004022359","2018-07-25","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    3",",,C",,,,,"  224",",,C","   79",",,C","  152",",,C","   33",",,C","  350",",,C"
"CA004022359","2018-07-26","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    2",",,C",,,,,"  239",",,C","   46",",,C","  143",",,C",,,,
"CA004022359","2018-07-27","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  247",",,C","   59",",,C","  153",",,C",,,,
"CA004022359","2018-07-28","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  275",",,C","   75",",,C","  175",",,C","   10",",,C","  330",",,C"
"CA004022359","2018-07-29","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  294",",,C","   74",",,C","  184",",,C",,,,
"CA004022359","2018-07-30","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  319",",,C","  116",",,C","  217",",,C","    1",",,C","  400",",,C"
"CA004022359","2018-07-31","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    0",",,C",,,,,"  247",",,C","   88",",,C","  167",",,C","    2",",,C","  360",",,C"
"CA004022359","2018-08-01","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    2",",,C",,,,,"  278",",,C","   67",",,C","  173",",,C","   16",",,C","  370",",,C"
