"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00012819","2018-07-16","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   18",",,W",,,,,,,,,"  150",",,W","  160",",,W","  134",",,W","  183",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-17","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   28",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-18","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   56",",,W","    0",",,W","    0",",,W","  311",",,W","  244",",,W","   31",",,W",,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-07-19","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   31",",,W",,,,,,,,,"  230",",,W","  220",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-07-20","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   84",",,W","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   29",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-07-21","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  107",",,W","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   28",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-07-22","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  612",",,W","    0",",,W","    0",",,W","  333",",,W","  217",",,W","   41",",,W",,,,,,,,,"   30",",,W","   20",",,W","  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-07-23","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   30",",,W","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   43",",,W",,,,,,,,,"  260",",,W","  270",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-07-24","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   40",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-25","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   41",",,W","    0",",,W","    0",",,W","  317",",,W","  250",",,W","   35",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-26","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   46",",,W","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   28",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-27","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  175",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   25",",,W",,,,,,,,,"   20",",,W","   20",",,W","   89",",,W","  107",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-28","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   27",",,W",,,,,,,,,"  110",",,W","  120",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,
"USW00012819","2018-07-29","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   58",",,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   26",",,W",,,,,,,,,"  130",",,W","  150",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-07-30","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  188",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   30",",,W",,,,,,,,,"  240",",,W","  280",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-07-31","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   27",",,W",,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-01","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   99",",,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   31",",,W",,,,,,,,,"  140",",,W","  110",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-08-02","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  191",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   32",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-03","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   22",",,W",,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00012819","2018-08-04","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   34",",,W",,,,,,,,,"   80",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00012819","2018-08-05","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   30",",,W",,,,,,,,,"  100",",,W","   70",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00012819","2018-08-06","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   28",",,W",,,,,,,,,"  100",",,W","   70",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00012819","2018-08-07","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   28",",,W",,,,,,,,,"  110",",,W","  100",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W"
"USW00012819","2018-08-08","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   22",",,W",,,,,,,,,"  240",",,W","  170",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00012819","2018-08-09","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   26",",,W",,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00012819","2018-08-10","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   23",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00012819","2018-08-11","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   74",",,W","    0",",,W","    0",",,W","  300",",,W","  250",",,W","   17",",,W",,,,,,,,,"  280",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,
"USW00012819","2018-08-12","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   56",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   22",",,W",,,,,,,,,"  200",",,W","  210",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,"    1",",,W"
"USW00012819","2018-08-13","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   48",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   27",",,W",,,,,,,,,"  210",",,W","  200",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,
"USW00012819","2018-08-14","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   23",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00012819","2018-08-15","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   21",",,W",,,,,,,,,"  150",",,W","  170",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-16","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   81",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   25",",,W",,,,,,,,,"   90",",,W","  130",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-17","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   23",",,W",,,,,,,,,"  110",",,W","  120",",,W","   63",",,W","   67",",,W",,,,,,,,
"USW00012819","2018-08-18","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   21",",,W",,,,,,,,,"  170",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00012819","2018-08-19","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  178",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   20",",,W",,,,,,,,,"  160",",,W","  150",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-20","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   20",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   16",",,W",,,,,,,,,"  170",",,W",,,"   36",",,W",,,,,,,"    1",",,W",,
"USW00012819","2018-08-21","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   22",",,W",,,,,,,,,"  120",",,W","  110",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00012819","2018-08-22","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  254",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   25",",,W",,,,,,,,,"  240",",,W","  270",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-23","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   21",",,W",,,,,,,,,"  180",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,
"USW00012819","2018-08-24","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   10",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   21",",,W",,,,,,,,,"   40",",,W","   40",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-25","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   79",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   19",",,W",,,,,,,,,"   50",",,W","   70",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-26","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   41",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   25",",,W",,,,,,,,,"  110",",,W","   40",",,W","   76",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00012819","2018-08-27","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   32",",,W",,,,,,,,,"   70",",,W","  100",",,W","   89",",,W","  116",",,W",,,,,"    1",",,W",,
"USW00012819","2018-08-28","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  102",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   25",",,W",,,,,,,,,"  130",",,W","  130",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-29","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   21",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-30","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   36",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   25",",,W",,,,,,,,,"  120",",,W","  140",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-08-31","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   36",",,W",,,,,,,,,"  100",",,W","   80",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00012819","2018-09-01","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   34",",,W",,,,,,,,,"  140",",,W","  130",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-09-02","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   64",",,W","    0",",,W","    0",",,W","  317",",,W","  239",",,W","   22",",,W",,,,,,,,,"   40",",,W","   60",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-03","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  305",",,W","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   37",",,W",,,,,,,,,"   80",",,W","  120",",,W","  125",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-09-04","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   41",",,W",,,,,,,,,"  100",",,W","  110",",,W","   98",",,W","  125",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-05","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   31",",,W",,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,
"USW00012819","2018-09-06","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   34",",,W",,,,,,,,,"   80",",,W","   40",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012819","2018-09-07","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   22",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-09-08","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   16",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  103",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-09","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   11",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","  107",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-10","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   14",",,W",,,,,,,,,"  290",",,W","  310",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00012819","2018-09-11","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   19",",,W",,,,,,,,,"   50",",,W","   30",",,W","   63",",,W","   76",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-12","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   24",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   89",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-13","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   17",",,W",,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00012819","2018-09-14","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   18",",,W",,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,
"USW00012819","2018-09-15","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   30",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00012819","2018-09-16","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   33",",,W",,,,,,,,,"  170",",,W","  290",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-17","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   22",",,W",,,,,,,,,"  180",",,W","  190",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00012819","2018-09-18","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   22",",,W",,,,,,,,,"   20",",,W","  320",",,W","   54",",,W","   85",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-19","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  244",",,W","   16",",,W",,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-20","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   25",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00012819","2018-09-21","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   34",",,W",,,,,,,,,"   80",",,W","  100",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00012819","2018-09-22","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   35",",,W",,,,,,,,,"   60",",,W","   50",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00012819","2018-09-23","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   29",",,W",,,,,,,,,"   80",",,W","   70",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00012819","2018-09-24","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   22",",,W",,,,,,,,,"   70",",,W","   90",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00012819","2018-09-25","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   27",",,W",,,,,,,,,"   90",",,W","  100",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00012819","2018-09-26","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   22",",,W",,,,,,,,,"  280",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00012819","2018-09-27","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   28",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-28","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  350",",,W","  256",",,W","   22",",,W",,,,,,,,,"   40",",,W","   60",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,
"USW00012819","2018-09-29","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   21",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00012819","2018-09-30","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   34",",,W",,,,,,,,,"   90",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00012819","2018-10-01","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","  140",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   32",",,W",,,,,,,,,"  100",",,W","   90",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,"    1",",,W"
"USW00012819","2018-10-02","28.82083","-81.80972","23.5","LEESBURG MUNICIPAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   35",",,W",,,,,,,,,"  110",",,W","   90",",,W","   81",",,W","  112",",,W",,,,,,,,
