"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094958","2018-10-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   43",",,W,2400",,,"   72",",,W","   61",",,W","   44",",,W",,,,,,,,,"  350",",,W","  310",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-10-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  249",",,W,2400",,,"   67",",,W","   33",",,W","   63",",,W",,,,,,,,,"  340",",,W","  350",",,W","  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-10-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    8",",,W,2400",,,"   61",",,W","   11",",,W","   78",",,W",,,,,,,,,"  310",",,W","  320",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-10-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    5",",,W,2400",,,"  106",",,W","  -38",",,W","   24",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094958","2018-10-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    3",",,W,2400",,,"  100",",,W","    0",",,W","   27",",,W",,,,,,,,,"  340",",,W","  320",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2018-10-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  161",",,W","    0",",,W","   37",",,W",,,,,,,,,"   20",",,W","   40",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-10-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"   33",",,W","  -16",",,W","   66",",,W",,,,,,,,,"  350",",,W","  360",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-10-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   94",",,W","  -77",",,W","   30",",,W",,,,,,,,,"  270",",,W","  240",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00094958","2018-10-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  194",",,W","  -32",",,W","   30",",,W",,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00094958","2018-10-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  200",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  250",",,W","  280",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094958","2018-10-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  206",",,W","   39",",,W","   51",",,W",,,,,,,,,"  190",",,W","  180",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,
"USW00094958","2018-10-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"  206",",,W","   11",",,W","   47",",,W",,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,
"USW00094958","2018-10-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  150",",,W","   -5",",,W","   30",",,W",,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2018-10-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  256",",,W","   -5",",,W","   29",",,W",,,,,,,,,"  200",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094958","2018-10-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  200",",,W","    0",",,W","   23",",,W",,,,,,,,,"   90",",,W","   80",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00094958","2018-10-23","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  172",",,W","  -32",",,W","   23",",,W",,,,,,,,,"  120",",,W","  110",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094958","2018-10-24","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   33",",,W,2400",,,"  161",",,W","   39",",,W","   39",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094958","2018-10-25","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   20",",,W,2400",,,"  111",",,W","   11",",,W","   30",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-10-26","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  200",",,W","   -5",",,W","   31",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2018-10-27","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  256",",,W","  -10",",,W","   39",",,W",,,,,,,,,"  340",",,W","  340",",,W","  148",",,W","  215",",,W",,,,,,,,,,,,
"USW00094958","2018-10-28","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  200",",,W","    0",",,W","   27",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2018-10-29","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  211",",,W","   11",",,W","   37",",,W",,,,,,,,,"  330",",,W","  320",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00094958","2018-10-30","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  150",",,W","   17",",,W","   40",",,W",,,,,,,,,"  350",",,W","  330",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2018-10-31","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  150",",,W","  -32",",,W","   18",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2018-11-01","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  167",",,W","  -55",",,W","   32",",,W",,,,,,,,,"  310",",,W","  300",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,
"USW00094958","2018-11-02","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   23",",,W,2400",,,"  100",",,W","   22",",,W","   44",",,W",,,,,,,,,"  320",",,W","  300",",,W","   94",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-11-03","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   43",",,W,2400",,,"   67",",,W","   39",",,W","   36",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-11-04","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    3",",,W,2400",,,"   78",",,W","   22",",,W","   39",",,W",,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2018-11-05","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"  111",",,W","    6",",,W","   53",",,W",,,,,,,,,"  320",",,W","  320",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,
"USW00094958","2018-11-06","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   89",",,W","  -32",",,W","   46",",,W",,,,,,,,,"  330",",,W","  290",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094958","2018-11-07","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   39",",,W","  -77",",,W","   34",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094958","2018-11-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"    0",",,W","  -93",",,W","   26",",,W",,,,,,,,,"  340",",,W","  350",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094958","2018-11-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -32",",,W"," -138",",,W","   60",",,W",,,,,,,,,"  350",",,W","  340",",,W","  148",",,W","  206",",,W",,,,,,,,,,,,
"USW00094958","2018-11-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"    0",",,W"," -116",",,W","   44",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
"USW00094958","2018-11-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   28",",,W","  -93",",,W","   34",",,W",,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,
"USW00094958","2018-11-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -27",",,W"," -143",",,W","   47",",,W",,,,,,,,,"  340",",,W","  350",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00094958","2018-11-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   89",",,W"," -149",",,W","   14",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094958","2018-11-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  167",",,W","  -82",",,W","   23",",,W",,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2018-11-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  172",",,W","  -77",",,W","   41",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-11-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  172",",,W","  -60",",,W","   49",",,W",,,,,,,,,"  350",",,W","  360",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,
"USW00094958","2018-11-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    3",",,W,2400",,,"    0",",,W"," -116",",,W","   67",",,W",,,,,,,,,"  360",",,W","   20",",,W","  116",",,W","  179",",,W",,,,,,,,,,,,
"USW00094958","2018-11-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   61",",,W"," -149",",,W","   29",",,W",,,,,,,,,"  210",",,W","  190",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094958","2018-11-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   78",",,W","  -60",",,W","   37",",,W",,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2018-11-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  156",",,W","  -82",",,W","   21",",,W",,,,,,,,,"  250",",,W","  260",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-11-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  189",",,W","  -77",",,W","   22",",,W",,,,,,,,,"  220",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2018-11-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  189",",,W","  -66",",,W","   29",",,W",,,,,,,,,"  190",",,W","  200",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00094958","2018-11-23","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  156",",,W","  -21",",,W","   42",",,W",,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,
"USW00094958","2018-11-24","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   36",",,W,2400",,,"   89",",,W","  -55",",,W","   28",",,W",,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2018-11-25","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   25",",,W,2400",,,"  -21",",,W","  -43",",,W","   96",",,W",,,,,,,,,"  360",",,W","  360",",,W","  148",",,W","  210",",,W",,,,,,,,,,,"    1",",,W"
"USW00094958","2018-11-26","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -16",",,W","  -93",",,W","   31",",,W",,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094958","2018-11-27","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -10",",,W","  -60",",,W","   35",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-11-28","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   39",",,W","  -32",",,W","   23",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-11-29","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   25",",,W,2400",,,"   56",",,W","  -49",",,W","    9",",,W",,,,,,,,,"  210",",,W","  320",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2018-11-30","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   53",",,W,2400",,,"   33",",,W","   -5",",,W","   34",",,W",,,,,,,,,"   80",",,W","   70",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2018-12-01","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  361",",,W,2400",,,"   39",",,W","  -16",",,W","  101",",,W",,,,,,,,,"   10",",,W","   20",",,W","  143",",,W","  206",",,W",,,,,,,"    1",",,W",,,,
"USW00094958","2018-12-02","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    8",",,W,2400",,,"  -16",",,W","  -66",",,W","   81",",,W",,,,,,,,,"  350",",,W","  360",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,
"USW00094958","2018-12-03","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -49",",,W","  -77",",,W","   47",",,W",,,,,,,,,"  340",",,W","  360",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2018-12-04","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"    0",",,W","  -66",",,W","   34",",,W",,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2018-12-05","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   11",",,W"," -143",",,W","   24",",,W",,,,,,,,,"  330",",,W","  340",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094958","2018-12-06","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -27",",,W"," -138",",,W","   32",",,W",,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094958","2018-12-07","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -10",",,W"," -149",",,W","   20",",,W",,,,,,,,,"  240",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094958","2018-12-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   -5",",,W"," -166",",,W","   31",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2018-12-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   -5",",,W"," -138",",,W","   25",",,W",,,,,,,,,"  330",",,W","  320",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-12-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   28",",,W"," -155",",,W","   21",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094958","2018-12-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   33",",,W"," -110",",,W","   38",",,W",,,,,,,,,"  310",",,W","  320",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00094958","2018-12-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   50",",,W"," -105",",,W","   22",",,W",,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-12-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   50",",,W","  -71",",,W","   61",",,W",,,,,,,,,"  340",",,W","  350",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,
"USW00094958","2018-12-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   89",",,W","  -93",",,W","   13",",,W",,,,,,,,,"  350",",,W","  350",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00094958","2018-12-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   94",",,W","  -77",",,W","   16",",,W",,,,,,,,,"  210",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2018-12-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  117",",,W","  -55",",,W","   17",",,W",,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00094958","2018-12-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  128",",,W","  -71",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00094958","2018-12-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   83",",,W","  -55",",,W","    9",",,W",,,,,,,,,"  340",",,W","  340",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-12-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  100",",,W","  -49",",,W","   52",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2018-12-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   83",",,W","  -43",",,W","   66",",,W",,,,,,,,,"  320",",,W","  320",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,
"USW00094958","2018-12-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  100",",,W","  -82",",,W","   35",",,W",,,,,,,,,"  330",",,W","  190",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094958","2018-12-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   61",",,W","  -49",",,W","   36",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094958","2018-12-23","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   72",",,W","  -93",",,W","   18",",,W",,,,,,,,,"  270",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094958","2018-12-24","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   67",",,W","  -77",",,W","    8",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00094958","2018-12-25","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   72",",,W","  -93",",,W","   20",",,W",,,,,,,,,"  150",",,W","  160",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2018-12-26","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  231",",,W,2400",,,"   28",",,W","    0",",,W","   36",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094958","2018-12-27","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  178",",,W,2400",,,"    6",",,W","  -93",",,W","  134",",,W",,,,,,,,,"  330",",,W","  340",",,W","  174",",,W","  237",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W"
"USW00094958","2018-12-28","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    8",",,W,2400",,,"  -82",",,W"," -182",",,W","   82",",,W",,,,,,,,,"  330",",,W","  340",",,W","  161",",,W","  210",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094958","2018-12-29","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -27",",,W"," -210",",,W","   42",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2018-12-30","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   56",",,W","  -88",",,W","   28",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2018-12-31","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   -5",",,W"," -166",",,W","   99",",,W",,,,,,,,,"  340",",,W","  340",",,W","  170",",,W","  233",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094958","2019-01-01","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,," -105",",,W"," -166",",,W","   46",",,W",,,,,,,,,"  340",",,W","  320",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,
"USW00094958","2019-01-02","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   33",",,W"," -155",",,W","   33",",,W",,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094958","2019-01-03","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   72",",,W","  -77",",,W","   18",",,W",,,,,,,,,"  220",",,W","  230",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00094958","2019-01-04","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   94",",,W","  -66",",,W","   21",",,W",,,,,,,,,"  260",",,W","  270",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00094958","2019-01-05","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  106",",,W","  -49",",,W","   13",",,W",,,,,,,,,"  330",",,W","  330",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,
"USW00094958","2019-01-06","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   50",",,W","   -5",",,W","   20",",,W",,,,,,,,,"  120",",,W","  130",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-01-07","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   83",",,W","   22",",,W","   58",",,W",,,,,,,,,"  320",",,W","  320",",,W","  165",",,W","  228",",,W",,,,,,,,,,,,
"USW00094958","2019-01-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   61",",,W","  -21",",,W","   64",",,W",,,,,,,,,"  310",",,W","  300",",,W","  134",",,W","  206",",,W",,,,,,,,,,,,
"USW00094958","2019-01-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   17",",,W","  -82",",,W","   25",",,W",,,,,,,,,"  300",",,W","  290",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00094958","2019-01-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   61",",,W","  -60",",,W","   26",",,W",,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2019-01-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   39",",,W","  -49",",,W","   28",",,W",,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094958","2019-01-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -10",",,W","  -66",",,W","   56",",,W",,,,,,,,,"  350",",,W","  340",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-01-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"    6",",,W","  -55",",,W","   36",",,W",,,,,,,,,"  220",",,W","  240",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-01-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   89",",,W","  -38",",,W","   29",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
