"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00216920","2019-02-28","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  508",",,7,0700"," -117",",,7"," -267",",,7",,,,,,," -222",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-01","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  508",",,7,0700","  -67",",,7"," -239",",,7",,,,,,," -194",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-02","45.7576","-94.2072","323.1","RICE, MN US","   43",",,7,0700","   76",",,7,0700","  559",",,7,0700","  -89",",,7"," -217",",,7",,,,,,," -211",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-03","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  559",",,7,0700"," -111",",,7"," -289",",,7",,,,,,," -283",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  559",",,7,0700"," -194",",,7"," -283",",,7",,,,,,," -261",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-05","45.7576","-94.2072","323.1","RICE, MN US","    0","T,,7,0700","    0","T,,7,0700","  533",",,7,0700"," -133",",,7"," -267",",,7",,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-06","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","  -94",",,7"," -239",",,7",,,,,,," -239",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","  -61",",,7"," -244",",,7",,,,,,," -239",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-08","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","  -61",",,7"," -239",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-09","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  508",",,7,0700","   -6",",,7","  -89",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-10","45.7576","-94.2072","323.1","RICE, MN US","  185",",,7,0700","  198",",,7,0700","  660",",,7,0700","   28",",,7","  -56",",,7",,,,,,,"  -56",",,7,0700",,,,,,,"    1",",,7",,,,,,
"USC00216920","2019-03-11","45.7576","-94.2072","323.1","RICE, MN US","    0","T,,7,0700","    0","T,,7,0700","  584",",,7,0700","  -22",",,7"," -206",",,7",,,,,,," -206",",,7,0700","  991",",,7",,,,,,,,,,,,
"USC00216920","2019-03-12","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  533",",,7,0700","  -11",",,7"," -211",",,7",,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-13","45.7576","-94.2072","323.1","RICE, MN US","   10",",,7,0700","    0",",,7,0700","  533",",,7,0700","   33",",,7","  -83",",,7",,,,,,,"    6",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-03-14","45.7576","-94.2072","323.1","RICE, MN US","  170",",,7,0700","    0",",,7,0700","  432",",,7,0700","   44",",,7","    6",",,7",,,,,,,"   28",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-03-15","45.7576","-94.2072","323.1","RICE, MN US","   25",",,7,0700","    0","T,,7,0700","  406",",,7,0700","   28",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,"    1",",,7",,,,,,
"USC00216920","2019-03-16","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700","    6",",,7"," -122",",,7",,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-17","45.7576","-94.2072","323.1","RICE, MN US","    3",",,7,0700","    3",",,7,0700","  356",",,7,0700","    6",",,7"," -128",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-18","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   33",",,7"," -106",",,7",,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-19","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   28",",,7"," -106",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-20","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   72",",,7","  -39",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-21","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   78",",,7","  -44",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-22","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   89",",,7","  -44",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-23","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   72",",,7","  -83",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  100",",,7","  -83",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-25","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   72",",,7","  -78",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-26","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   56",",,7","  -89",",,7",,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-27","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   72",",,7","  -83",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-28","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  161",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-29","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   72",",,7","  -78",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-30","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   72",",,7","  -78",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-03-31","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    6",",,7"," -100",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-01","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","   13",",,7,0700","    0","T,,7,0700","   17",",,7"," -100",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-02","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-03","45.7576","-94.2072","323.1","RICE, MN US","    8",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,"  -33",",,7,0700",,,,,,,"    1",",,7","    1",",,7",,,,
"USC00216920","2019-04-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-05","45.7576","-94.2072","323.1","RICE, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -17",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-06","45.7576","-94.2072","323.1","RICE, MN US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   11",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-07","45.7576","-94.2072","323.1","RICE, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   56",",,7",,,,,,,"   61",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-04-08","45.7576","-94.2072","323.1","RICE, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7",,,,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-04-09","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-10","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -33",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-11","45.7576","-94.2072","323.1","RICE, MN US","   25",",,7,0700","   41",",,7,0700","   51",",,7,0700","   22",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-12","45.7576","-94.2072","323.1","RICE, MN US","  168",",,7,0700","   79",",,7,0700","  102",",,7,0700","  -17",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,,"    1",",,7","    1",",,7","    1",",,7",,,,
"USC00216920","2019-04-13","45.7576","-94.2072","323.1","RICE, MN US","   33",",,7,0700","   41",",,7,0700","   76",",,7,0700","   11",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,"    1",",,7",,,,,,
"USC00216920","2019-04-14","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   50",",,7","  -72",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   83",",,7","  -50",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-16","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   94",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-17","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -33",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-18","45.7576","-94.2072","323.1","RICE, MN US","  262",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-19","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-20","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -28",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-21","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-22","45.7576","-94.2072","323.1","RICE, MN US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   61",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-23","45.7576","-94.2072","323.1","RICE, MN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -11",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-25","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-26","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-27","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   28",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-28","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -39",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-29","45.7576","-94.2072","323.1","RICE, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-04-30","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-01","45.7576","-94.2072","323.1","RICE, MN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-02","45.7576","-94.2072","323.1","RICE, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-05-03","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-04","45.7576","-94.2072","323.1","RICE, MN US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   -6",",,7",,,,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-05-05","45.7576","-94.2072","323.1","RICE, MN US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   22",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-06","45.7576","-94.2072","323.1","RICE, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-08","45.7576","-94.2072","323.1","RICE, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    0",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-09","45.7576","-94.2072","323.1","RICE, MN US","  221",",,7,0700","   84",",,7,0700","    0","T,,7,0700","   94",",,7","    0",",,7",,,,,,,"   17",",,7,0700",,,,,,,"    1",",,7",,,,,,
"USC00216920","2019-05-10","45.7576","-94.2072","323.1","RICE, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-11","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   -6",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-12","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-13","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   11",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-14","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   39",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   44",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-16","45.7576","-94.2072","323.1","RICE, MN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   67",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-17","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   56",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-18","45.7576","-94.2072","323.1","RICE, MN US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-05-19","45.7576","-94.2072","323.1","RICE, MN US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-05-20","45.7576","-94.2072","323.1","RICE, MN US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-21","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   17",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-22","45.7576","-94.2072","323.1","RICE, MN US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   72",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-23","45.7576","-94.2072","323.1","RICE, MN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   83",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   94",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-25","45.7576","-94.2072","323.1","RICE, MN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-26","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-27","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-28","45.7576","-94.2072","323.1","RICE, MN US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   56",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-29","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-30","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   78",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-05-31","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-01","45.7576","-94.2072","323.1","RICE, MN US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  106",",,7",,,,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-06-02","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   56",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-03","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   72",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  111",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-05","45.7576","-94.2072","323.1","RICE, MN US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-06","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-08","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-09","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-10","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   61",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-11","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-12","45.7576","-94.2072","323.1","RICE, MN US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-13","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-14","45.7576","-94.2072","323.1","RICE, MN US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   56",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-16","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  111",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-17","45.7576","-94.2072","323.1","RICE, MN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,"  144",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-06-18","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-19","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-20","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-21","45.7576","-94.2072","323.1","RICE, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-22","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-23","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-24","45.7576","-94.2072","323.1","RICE, MN US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-25","45.7576","-94.2072","323.1","RICE, MN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  122",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-26","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
