"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001018598","2018-07-13","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    3",",,C",,,,,"  253",",,C","  119",",,C",,,"  186",",,C","    0",",,C","    0",",,C"
"CA001018598","2018-07-14","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  293",",,C","  112",",,C",,,"  203",",,C","    0",",,C","    0",",,C"
"CA001018598","2018-07-15","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  302",",,C","  126",",,C",,,"  214",",,C","    0",",,C","    0",",,C"
"CA001018598","2018-07-16","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  295",",,C","  115",",,C",,,"  205",",,C",,,,
"CA001018598","2018-07-17","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  278",",,C","  115",",,C",,,"  197",",,C",,,,
"CA001018598","2018-07-18","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  234",",,C","  116",",,C",,,"  175",",,C","   22",",,C","  320",",,C"
"CA001018598","2018-07-19","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    4",",,C",,,,,"  207",",,C","  122",",,C",,,"  165",",,C","   23",",,C","  320",",,C"
"CA001018598","2018-07-20","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  206",",,C","  116",",,C",,,"  161",",,C",,,,
"CA001018598","2018-07-21","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  222",",,C","  104",",,C",,,"  163",",,C",,,,
"CA001018598","2018-07-22","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  264",",,C","  110",",,C",,,"  187",",,C",,,,
"CA001018598","2018-07-23","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  303",",,C","  118",",,C",,,"  211",",,C",,,,
"CA001018598","2018-07-24","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  294",",,C","  119",",,C",,,"  206",",,C",,,,
"CA001018598","2018-07-25","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  286",",,C","  118",",,C",,,"  202",",,C",,,,
"CA001018598","2018-07-26","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  290",",,C","  114",",,C",,,"  202",",,C",,,,
"CA001018598","2018-07-27","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  271",",,C","  114",",,C",,,"  193",",,C",,,,
"CA001018598","2018-07-28","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  275",",,C","  120",",,C",,,"  198",",,C",,,,
"CA001018598","2018-07-29","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  302",",,C","  102",",,C",,,"  202",",,C",,,,
"CA001018598","2018-07-30","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  298",",,C","  132",",,C",,,"  215",",,C",,,,
"CA001018598","2018-07-31","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  256",",,C","  142",",,C",,,"  199",",,C","   23",",,C","  360",",,C"
"CA001018598","2018-08-01","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  212",",,C","  134",",,C",,,"  173",",,C","   20",",,C","  330",",,C"
"CA001018598","2018-08-02","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  190",",,C","  126",",,C",,,"  158",",,C","   22",",,C","  320",",,C"
"CA001018598","2018-08-03","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  221",",,C","  103",",,C",,,"  162",",,C",,,,
"CA001018598","2018-08-04","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  245",",,C","  108",",,C",,,"  177",",,C",,,,
"CA001018598","2018-08-05","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  269",",,C","  106",",,C",,,"  188",",,C",,,,
"CA001018598","2018-08-06","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  290",",,C","  114",",,C",,,"  202",",,C",,,,
"CA001018598","2018-08-07","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  292",",,C","  119",",,C",,,"  205",",,C",,,,
"CA001018598","2018-08-08","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  314",",,C","  124",",,C",,,"  219",",,C",,,,
"CA001018598","2018-08-09","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  306",",,C","  137",",,C",,,"  221",",,C",,,,
"CA001018598","2018-08-10","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  280",",,C","  127",",,C",,,"  203",",,C",,,,
"CA001018598","2018-08-11","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    6",",,C",,,,,"  209",",,C","  140",",,C",,,"  174",",,C","   23",",,C","  340",",,C"
"CA001018598","2018-08-12","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  203",",,C","  131",",,C",,,"  167",",,C",,,,
"CA001018598","2018-08-13","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  221",",,C","  106",",,C",,,"  163",",,C",,,,
"CA001018598","2018-08-14","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  263",",,C","  130",",,C",,,"  196",",,C",,,,
"CA001018598","2018-08-15","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  256",",,C","  129",",,C",,,"  192",",,C",,,,
"CA001018598","2018-08-16","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    3",",,C",,,,,"  237",",,C","  109",",,C",,,"  173",",,C",,,,
"CA001018598","2018-08-17","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  190",",,C","   97",",,C",,,"  143",",,C",,,,
"CA001018598","2018-08-18","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  223",",,C","   95",",,C",,,"  159",",,C",,,,
"CA001018598","2018-08-19","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  227",",,C","  128",",,C",,,"  177",",,C",,,,
"CA001018598","2018-08-20","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  298",",,C","  114",",,C",,,"  206",",,C",,,,
"CA001018598","2018-08-21","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  274",",,C","  127",",,C",,,"  200",",,C",,,,
"CA001018598","2018-08-22","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    4",",,C",,,,,"  257",",,C","  124",",,C",,,"  190",",,C",,,,
"CA001018598","2018-08-23","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  189",",,C","  103",",,C",,,"  146",",,C","   22",",,C","  310",",,C"
"CA001018598","2018-08-24","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  198",",,C","  109",",,C",,,"  153",",,C",,,,
"CA001018598","2018-08-25","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  182",",,C","  103",",,C",,,"  142",",,C",,,,
"CA001018598","2018-08-26","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  206",",,C","  111",",,C",,,"  159",",,C",,,,
"CA001018598","2018-08-27","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  243",",,C","  101",",,C",,,"  172",",,C",,,,
"CA001018598","2018-08-28","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  231",",,C","   97",",,C",,,"  164",",,C",,,,
"CA001018598","2018-08-29","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  225",",,C","  110",",,C",,,"  167",",,C","   23",",,C","  330",",,C"
"CA001018598","2018-08-30","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  215",",,C","  123",",,C",,,"  169",",,C",,,,
"CA001018598","2018-08-31","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  209",",,C","  121",",,C",,,"  165",",,C","   22",",,C","  380",",,C"
"CA001018598","2018-09-01","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  205",",,C","  126",",,C",,,"  166",",,C",,,,
"CA001018598","2018-09-02","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  207",",,C","   86",",,C",,,"  146",",,C",,,,
"CA001018598","2018-09-03","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  201",",,C","  107",",,C",,,"  154",",,C",,,,
"CA001018598","2018-09-04","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  226",",,C","   81",",,C",,,"  153",",,C",,,,
"CA001018598","2018-09-05","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  243",",,C","   89",",,C",,,"  166",",,C",,,,
"CA001018598","2018-09-06","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  261",",,C","   94",",,C",,,"  178",",,C",,,,
"CA001018598","2018-09-07","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   19",",,C",,,,,"  188",",,C","  122",",,C",,,"  155",",,C",,,,
"CA001018598","2018-09-08","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   10",",,C",,,,,"  177",",,C","  111",",,C",,,"  144",",,C",,,,
"CA001018598","2018-09-09","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   36",",,C",,,,,"  162",",,C","  120",",,C",,,"  141",",,C",,,,
"CA001018598","2018-09-10","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    5",",,C",,,,,"  185",",,C","  102",",,C",,,"  143",",,C",,,,
"CA001018598","2018-09-11","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    7",",,C",,,,,"  186",",,C","  111",",,C",,,"  148",",,C",,,,
"CA001018598","2018-09-12","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  181",",,C","  107",",,C",,,"  144",",,C",,,,
"CA001018598","2018-09-13","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  183",",,C","  103",",,C",,,"  143",",,C",,,,
"CA001018598","2018-09-14","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   10",",,C",,,,,"  162",",,C","   85",",,C",,,"  123",",,C",,,,
"CA001018598","2018-09-15","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   11",",,C",,,,,"  162",",,C","  101",",,C",,,"  131",",,C",,,,
"CA001018598","2018-09-16","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   52",",,C",,,,,"  165",",,C","  105",",,C",,,"  135",",,C","   24",",,C","  350",",,C"
"CA001018598","2018-09-17","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  163",",,C","   60",",,C",,,"  111",",,C",,,,
"CA001018598","2018-09-18","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  175",",,C","   57",",,C",,,"  116",",,C",,,,
"CA001018598","2018-09-19","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  183",",,C","   59",",,C",,,"  121",",,C",,,,
"CA001018598","2018-09-20","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    9",",,C",,,,,"  154",",,C","  109",",,C",,,"  132",",,C",,,,
"CA001018598","2018-09-21","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   33",",,C",,,,,"  182",",,C","  116",",,C",,,"  149",",,C",,,,
"CA001018598","2018-09-22","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   19",",,C",,,,,"  195",",,C","  118",",,C",,,"  156",",,C","   26",",,C","  400",",,C"
"CA001018598","2018-09-23","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  160",",,C","   94",",,C",,,"  127",",,C",,,,
"CA001018598","2018-09-24","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  170",",,C","   71",",,C",,,"  120",",,C",,,,
"CA001018598","2018-09-25","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  169",",,C","   71",",,C",,,"  120",",,C",,,,
"CA001018598","2018-09-26","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  172",",,C","   79",",,C",,,"  126",",,C",,,,
"CA001018598","2018-09-27","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  185",",,C","   97",",,C",,,"  141",",,C",,,,
"CA001018598","2018-09-28","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  224",",,C","  110",",,C",,,"  167",",,C",,,,
"CA001018598","2018-09-29","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  189",",,C","  122",",,C",,,"  155",",,C",,,,
"CA001018598","2018-09-30","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   57",",,C",,,,,"  137",",,C","  109",",,C",,,"  123",",,C",,,,
"CA001018598","2018-10-01","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   36",",,C",,,,,"  167",",,C","  109",",,C",,,"  138",",,C",,,,
"CA001018598","2018-10-02","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  171",",,C","   62",",,C",,,"  117",",,C","   25",",,C","  400",",,C"
"CA001018598","2018-10-04","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  134",",,C","   56",",,C",,,"   95",",,C",,,,
"CA001018598","2018-10-05","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   69",",,C",,,,,"  100",",,C","   62",",,C",,,"   81",",,C",,,,
"CA001018598","2018-10-06","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  148",",,C","   48",",,C",,,"   98",",,C",,,,
"CA001018598","2018-10-07","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   52",",,C",,,,,"  107",",,C","   73",",,C",,,"   90",",,C",,,,
"CA001018598","2018-10-08","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   35",",,C",,,,,"  118",",,C","   96",",,C",,,"  107",",,C",,,,
"CA001018598","2018-10-09","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    3",",,C",,,,,"  167",",,C","   88",",,C",,,"  128",",,C",,,,
"CA001018598","2018-10-10","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  151",",,C","   83",",,C",,,"  117",",,C",,,,
"CA001018598","2018-10-11","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  147",",,C","   56",",,C",,,"  101",",,C",,,,
"CA001018598","2018-10-12","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  144",",,C","   47",",,C",,,"   95",",,C",,,,
"CA001018598","2018-10-13","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  169",",,C","   44",",,C",,,"  107",",,C",,,,
"CA001018598","2018-10-14","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  147",",,C","   59",",,C",,,"  103",",,C",,,,
"CA001018598","2018-10-15","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  149",",,C","   68",",,C",,,"  108",",,C",,,,
"CA001018598","2018-10-16","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  173",",,C","   72",",,C",,,"  123",",,C",,,,
"CA001018598","2018-10-17","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  182",",,C","   74",",,C",,,"  128",",,C",,,,
"CA001018598","2018-10-18","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  165",",,C","   66",",,C",,,"  115",",,C",,,,
"CA001018598","2018-10-19","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  136",",,C","   46",",,C",,,"   91",",,C",,,,
"CA001018598","2018-10-20","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  140",",,C","   45",",,C",,,"   92",",,C",,,,
"CA001018598","2018-10-21","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  156",",,C","   53",",,C",,,"  105",",,C",,,,
"CA001018598","2018-10-22","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  136",",,C","   51",",,C",,,"   93",",,C",,,,
"CA001018598","2018-10-23","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    3",",,C",,,,,"  105",",,C","   38",",,C",,,"   71",",,C",,,,
"CA001018598","2018-10-24","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    4",",,C",,,,,"  135",",,C","   62",",,C",,,"   99",",,C",,,,
"CA001018598","2018-10-25","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    9",",,C",,,,,"  122",",,C","   99",",,C",,,"  110",",,C",,,,
"CA001018598","2018-10-26","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   36",",,C",,,,,"  169",",,C","   73",",,C",,,"  121",",,C","   29",",,C","  370",",,C"
"CA001018598","2018-10-27","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","  193",",,C",,,,,"  109",",,C","   41",",,C",,,"   75",",,C",,,,
"CA001018598","2018-10-28","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   69",",,C",,,,,"  139",",,C","   72",",,C",,,"  106",",,C",,,,
"CA001018598","2018-10-29","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   10",",,C",,,,,"  113",",,C","   47",",,C",,,"   80",",,C",,,,
"CA001018598","2018-10-30","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   53",",,C",,,,,"  122",",,C","   71",",,C",,,"   96",",,C",,,,
"CA001018598","2018-10-31","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  143",",,C","   91",",,C",,,"  117",",,C",,,,
"CA001018598","2018-11-01","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","  217",",,C",,,,,"  137",",,C","  102",",,C",,,"  119",",,C",,,,
"CA001018598","2018-11-02","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","  105",",,C",,,,,"  157",",,C","  115",",,C",,,"  136",",,C","   22",",,C","  410",",,C"
"CA001018598","2018-11-03","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","  121",",,C",,,,,"  120",",,C","   96",",,C",,,"  108",",,C",,,,
"CA001018598","2018-11-04","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","  151",",,C",,,,,"  149",",,C","   94",",,C",,,"  122",",,C","   22",",,C","  340",",,C"
"CA001018598","2018-11-05","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  140",",,C","   85",",,C",,,"  113",",,C",,,,
"CA001018598","2018-11-06","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  126",",,C","   55",",,C",,,"   91",",,C",,,,
"CA001018598","2018-11-07","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  110",",,C","   32",",,C",,,"   71",",,C",,,,
"CA001018598","2018-11-08","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"   89",",,C","   22",",,C",,,"   56",",,C",,,,
"CA001018598","2018-11-09","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   70",",,C",,,,,"   83",",,C","   18",",,C",,,"   51",",,C",,,,
"CA001018598","2018-11-10","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   97",",,C","   29",",,C",,,"   63",",,C",,,,
"CA001018598","2018-11-11","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"   89",",,C","   29",",,C",,,"   59",",,C",,,,
"CA001018598","2018-11-12","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   94",",,C","   56",",,C",,,"   75",",,C",,,,
"CA001018598","2018-11-13","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   37",",,C",,,,,"   96",",,C","   39",",,C",,,"   68",",,C",,,,
"CA001018598","2018-11-14","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   91",",,C",,,,,"  155",",,C","   79",",,C",,,"  117",",,C","   26",",,C","  330",",,C"
"CA001018598","2018-11-15","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"  117",",,C","   79",",,C",,,"   98",",,C",,,,
"CA001018598","2018-11-16","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    2",",,C",,,,,"  119",",,C","   71",",,C",,,"   95",",,C",,,,
"CA001018598","2018-11-17","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   93",",,C","   51",",,C",,,"   72",",,C",,,,
"CA001018598","2018-11-18","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   83",",,C","   42",",,C",,,"   62",",,C",,,,
"CA001018598","2018-11-19","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   86",",,C","   33",",,C",,,"   59",",,C",,,,
"CA001018598","2018-11-20","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   92",",,C","   38",",,C",,,"   65",",,C",,,,
"CA001018598","2018-11-21","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   49",",,C",,,,,"  105",",,C","   72",",,C",,,"   88",",,C",,,,
"CA001018598","2018-11-22","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","   88",",,C",,,,,"   97",",,C","   44",",,C",,,"   71",",,C","   16",",,C","  350",",,C"
"CA001018598","2018-11-23","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","  121",",,C",,,,,"   77",",,C","   52",",,C",,,"   64",",,C",,,,
"CA001018598","2018-11-24","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","    0",",,C",,,,,"   92",",,C","   19",",,C",,,"   56",",,C",,,,
