"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV18","WV18_ATTRIBUTES"
"USW00024033","2019-02-25","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   58",",,W,2400","   76",",,W,0700","  250",",,W,0700"," -205",",,W"," -216",",,W",,,,,"   48",",,W",,,,,,,,," -207","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-02-26","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   74",",,W,2400","   94",",,W,0700","  280",",,W,0700"," -177",",,W"," -210",",,W",,,,,"   24",",,W",,,,,,,,," -204","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-02-27","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","   41",",,W,0700","  360",",,W,0700"," -116",",,W"," -182",",,W",,,,,"   32",",,W",,,,,,,,," -163","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-02-28","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   53",",,W,2400","   69",",,W,0700","  410",",,W,0700","  -66",",,W"," -166",",,W",,,,,"   30",",,W",,,,,,,,," -117","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   13",",,W,2400","   25",",,W,0700","  460",",,W,0700","  -49",",,W"," -182",",,W",,,,,"   45",",,W",,,,,,,,,"  -89","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    8",",,W,2400","    8",",,W,0700","  410",",,W,0700"," -182",",,W"," -249",",,W",,,,,"   37",",,W",,,,,,,,," -186","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    3",",,W,0700","  410",",,W,0700"," -177",",,W"," -282",",,W",,,,,"   38",",,W",,,,,,,,," -234","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","  380",",,W,0700"," -121",",,W"," -282",",,W",,,,,"   79",",,W",,,,,,,,," -219","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","  360",",,W,0700","  -60",",,W"," -221",",,W",,,,,"   55",",,W",,,,,,,,," -152","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    8",",,W,0700","  330",",,W,0700"," -105",",,W"," -155",",,W",,,,,"   37",",,W",,,,,,,,," -124","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W,0700","  360",",,W,0700","    6",",,W"," -149",",,W",,,,,"   26",",,W",,,,,,,,," -110","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,,,"   76",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    3",",,W,0700","  300",",,W,0700","    6",",,W","  -71",",,W",,,,,"   32",",,W",,,,,,,,,"  -29","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    8",",,W,0700","  250",",,W,0700","    6",",,W","  -66",",,W",,,,,"   38",",,W",,,,,,,,,"  -27","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","  200",",,W,0700","   11",",,W"," -127",",,W",,,,,"   42",",,W",,,,,,,,,"  -59","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","  150",",,W,0700","   50",",,W"," -105",",,W",,,,,"   68",",,W",,,,,,,,,"  -34","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","  130",",,W,0700","   72",",,W","  -55",",,W",,,,,"   34",",,W",,,,,,,,,"    4","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-13","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    3",",,W,0700","  100",",,W,0700","   11",",,W","  -55",",,W",,,,,"   47",",,W",,,,,,,,,"  -13","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-14","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","  100",",,W,0700","   33",",,W","  -60",",,W",,,,,"   48",",,W",,,,,,,,,"  -20","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-15","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","   80",",,W,0700","   61",",,W","  -60",",,W",,,,,"   48",",,W",,,,,,,,,"  -11","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-16","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","   80",",,W,0700","   78",",,W","  -60",",,W",,,,,"   36",",,W",,,,,,,,,"   -2","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-17","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","   50",",,W,0700","   56",",,W","  -38",",,W",,,,,"   26",",,W",,,,,,,,,"   20","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-18","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","   30",",,W,0700","   78",",,W","  -55",",,W",,,,,"   47",",,W",,,,,,,,,"    2","H,,S",,,,,,,"  310",",,W","  210",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-19","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0","T,,W,0700","   89",",,W","  -49",",,W",,,,,"   46",",,W",,,,,,,,,"   17","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-20","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0","T,,W,0700","  144",",,W","  -16",",,W",,,,,"   50",",,W",,,,,,,,,"   47","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-21","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0","T,,W,0700","  128",",,W","  -21",",,W",,,,,"   41",",,W",,,,,,,,,"   52","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-22","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  128",",,W","  -21",",,W",,,,,"   26",",,W",,,,,,,,,"   51","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-23","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  156",",,W","   17",",,W",,,,,"   55",",,W",,,,,,,,,"   75","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-24","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   94",",,W","   -5",",,W",,,,,"   40",",,W",,,,,,,,,"   60","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-25","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  150",",,W","   17",",,W",,,,,"   27",",,W",,,,,,,,,"   51","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-26","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  189",",,W","   28",",,W",,,,,"   47",",,W",,,,,,,,,"  104","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-27","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  122",",,W","   11",",,W",,,,,"   48",",,W",,,,,,,,,"   93","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-28","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   25",",,W,2400","    0","T,,W,0700","    0",",,W,0700","   28",",,W","    6",",,W",,,,,"   53",",,W",,,,,,,,,"   42","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-29","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W,0700","    0",",,W,0700","   67",",,W","   11",",,W",,,,,"   39",",,W",,,,,,,,,"   32","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-30","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  117",",,W","  -17",",,W",,,,,"   34",",,W",,,,,,,,,"   56","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-03-31","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   38",",,W,2400","    0",",,W,0700","    0",",,W,0700","  117",",,W","    6",",,W",,,,,"   51",",,W",,,,,,,,,"   75","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  116",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   25",",,W,2400","    0",",,W,0700","    0",",,W,0700","   83",",,W","    6",",,W",,,,,"   30",",,W",,,,,,,,,"   53","H,,S",,,,,,,"  350",",,W","   50",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  117",",,W","    0",",,W",,,,,"   27",",,W",,,,,,,,,"   52","H,,S",,,,,,,"  230",",,W","   30",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  150",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,,,"   79","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  194",",,W","   72",",,W",,,,,"   37",",,W",,,,,,,,,"  134","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  194",",,W","   78",",,W",,,,,"   24",",,W",,,,,,,,,"  143","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  194",",,W","   56",",,W",,,,,"   51",",,W",,,,,,,,,"  125","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  200",",,W","   28",",,W",,,,,"   60",",,W",,,,,,,,,"  117","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   74",",,W,2400","    0",",,W,0700","    0",",,W,0700","  100",",,W","   72",",,W",,,,,"   28",",,W",,,,,,,,,"  110","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  134",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   94",",,W,2400","    0",",,W,0700","    0",",,W,0700","   78",",,W","   44",",,W",,,,,"   51",",,W",,,,,,,,,"   79","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   69",",,W,2400","    0","T,,W,0700","    0",",,W,0700","   44",",,W","  -11",",,W",,,,,"   47",",,W",,,,,,,,,"   42","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   50",",,W","  -39",",,W",,,,,"   36",",,W",,,,,,,,,"   18","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   83",",,W","  -44",",,W",,,,,"   25",",,W",,,,,,,,,"   12","H,,S",,,,,,,"  120",",,W","   50",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-13","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  144",",,W","  -33",",,W",,,,,"   36",",,W",,,,,,,,,"   54","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-14","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","    0",",,W,0700","    0",",,W,0700","  111",",,W","   61",",,W",,,,,"   38",",,W",,,,,,,,,"   98","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-15","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","   10",",,W,0700","    0",",,W,0700","  128",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,,,"   77","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-16","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  122",",,W","   33",",,W",,,,,"   30",",,W",,,,,,,,,"   90","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-17","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W,0700","    0",",,W,0700","  144",",,W","   22",",,W",,,,,"   62",",,W",,,,,,,,,"   81","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-18","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  211",",,W","   61",",,W",,,,,"   66",",,W",,,,,,,,,"  124","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-19","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  267",",,W","   94",",,W",,,,,"   61",",,W",,,,,,,,,"  177","H,,S",,,,,,,"  280",",,W","  240",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-20","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   30",",,W,2400","    0",",,W,0700","    0",",,W,0700","  178",",,W","   89",",,W",,,,,"   58",",,W",,,,,,,,,"  178","H,,S",,,,,,,"   50",",,W","   20",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2019-04-21","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","    0",",,W,0700","    0",",,W,0700","   94",",,W","   61",",,W",,,,,"   43",",,W",,,,,,,,,"   97","H,,S",,,,,,,"   80",",,W","   30",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
