"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00264016","2018-06-23","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-06-24","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-06-25","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   50",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00264016","2018-06-26","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  100",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00264016","2018-06-27","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   50",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00264016","2018-06-28","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","   78",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00264016","2018-06-29","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   83",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00264016","2018-06-30","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-01","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-02","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   67",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00264016","2018-07-03","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","   50",",,7",,,,,,,,,"  150",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-04","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  228",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-05","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","   83",",,7",,,,,,,,,"  244",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-06","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  356",",,7","  106",",,7",,,,,,,,,"  244",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-07","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  350",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-08","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  350",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-09","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  361",",,7","  150",",,7",,,,,,,,,"  256",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-10","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  361",",,7","  156",",,7",,,,,,,,,"  244",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-11","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","   83",",,7",,,,,,,,,"  217",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-12","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  317",",,7","   94",",,7",,,,,,,,,"  217",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-13","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  322",",,7","   89",",,7",,,,,,,,,"  228",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-14","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  344",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-15","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  350",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-16","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  344",",,7","  133",",,7",,,,,,,,,"  239",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-17","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  322",",,7","  106",",,7",,,,,,,,,"  228",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-18","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","   89",",,7",,,,,,,,,"  239",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-19","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  356",",,7","   78",",,7",,,,,,,,,"  222",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-20","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  350",",,7","  117",",,7",,,,,,,,,"  228",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-21","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  356",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-22","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-23","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  328",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-24","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-25","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-26","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  328",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-27","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  344",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-28","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-29","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-07-30","41.9829","-114.6586","1595.0","JACKPOT, NV US","   25",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","   67",",,7",,,,,,,,,"  194",",,7,1000",,,,,,,,,,
"USC00264016","2018-07-31","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  344",",,7","  100",",,7",,,,,,,,,"  211",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-01","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  361",",,7","  144",",,7",,,,,,,,,"  244",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-02","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","  144",",,7",,,,,,,,,"  278",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-03","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  322",",,7","   94",",,7",,,,,,,,,"  222",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-04","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-05","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-06","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-07","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","   50",",,7",,,,,,,,,"  189",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-08","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  317",",,7","   72",",,7",,,,,,,,,"  211",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-09","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  350",",,7","   72",",,7",,,,,,,,,"  200",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-10","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  383",",,7","   89",",,7",,,,,,,,,"  211",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-11","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  378",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-12","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  356",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-13","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   78",",,7",,,,,,,,,"  194",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-14","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  339",",,7","   67",",,7",,,,,,,,,"  189",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-15","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  317",",,7","   78",",,7",,,,,,,,,"  200",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-16","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  333",",,7","  139",",,7",,,,,,,,,"  211",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-17","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  311",",,7","  100",",,7",,,,,,,,,"  228",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-18","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  317",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-19","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-20","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  328",",,7","   94",",,7",,,,,,,,,"  211",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-21","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  283",",,7","   61",",,7",,,,,,,,,"  139",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-22","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","   83",",,7",,,,,,,,,"  161",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-23","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","   50",",,7",,,,,,,,,"  161",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-24","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   61",",,7",,,,,,,,,"  167",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-25","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-26","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-08-27","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","   83",",,7",,,,,,,,,"  156",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-28","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","   -6",",,7",,,,,,,,,"   94",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-29","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  261",",,7","    6",",,7",,,,,,,,,"  122",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-30","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   50",",,7",,,,,,,,,"  172",",,7,1000",,,,,,,,,,
"USC00264016","2018-08-31","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  283",",,7","   33",",,7",,,,,,,,,"  139",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-01","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-02","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  267",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-03","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-04","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","   33",",,7",,,,,,,,,"  150",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-05","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  306",",,7","   44",",,7",,,,,,,,,"  144",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-06","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  322",",,7","   89",",,7",,,,,,,,,"  211",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-07","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  300",",,7","   72",",,7",,,,,,,,,"  167",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-08","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  317",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-09","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-10","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  289",",,7","   33",",,7",,,,,,,,,"  133",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-11","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","   22",",,7",,,,,,,,,"   89",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-12","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","   17",",,7",,,,,,,,,"  128",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-13","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  244",",,7","   89",",,7",,,,,,,,,"  133",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-14","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  206",",,7","   44",",,7",,,,,,,,,"  111",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-15","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-16","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  283",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-17","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  256",",,7","  -22",",,7",,,,,,,,,"   78",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-18","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  283",",,7","  -17",",,7",,,,,,,,,"   89",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-19","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  250",",,7","  -22",",,7",,,,,,,,,"   78",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-20","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","   11",",,7",,,,,,,,,"  100",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-21","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","  -33",",,7",,,,,,,,,"   67",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-22","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  278",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-23","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  294",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00264016","2018-09-24","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  222",",,7","  -39",",,7",,,,,,,,,"   50",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-25","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  183",",,7","  -50",",,7",,,,,,,,,"   33",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-26","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  189",",,7","  -50",",,7",,,,,,,,,"   50",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-27","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  217",",,7","  -17",",,7",,,,,,,,,"   83",",,7,1000",,,,,,,,,,
"USC00264016","2018-09-28","41.9829","-114.6586","1595.0","JACKPOT, NV US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  272",",,7","   -6",",,7",,,,,,,,,"  111",",,7,1000",,,,,,,,,,
