"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00489805","2018-07-25","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  133",",,7","  178",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-07-26","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   15",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7","  167",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-07-27","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   91",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7","  133",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-07-28","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   64",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  106",",,7","  133",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-07-29","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   15",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7","  156",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-07-30","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   20",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   89",",,7","  161",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-07-31","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   89",",,7","  150",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-01","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7","  156",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-02","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7","  217",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-03","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7","  211",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-04","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  100",",,7","  167",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-05","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  100",",,7","  150",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-06","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   67",",,7","  133",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-07","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   89",",,7","  172",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-08","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  100",",,7","  183",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-09","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  111",",,7","  183",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-10","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  100",",,7","  172",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-11","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  106",",,7","  194",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-12","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  133",",,7","  228",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-13","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  100",",,7","  161",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-14","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0","T,,7,0800","    0",",,7","    0",",,7","  289",",,7","  128",",,7","  128",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-15","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    3",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  111",",,7","  156",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-16","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7","  189",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-17","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  111",",,7","  178",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-18","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  111",",,7","  172",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-19","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   99",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  111",",,7","  117",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-20","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   20",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7","   89",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-21","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   13",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7","   94",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-22","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0","T,,7,0800","    0",",,7","    0",",,7","  161",",,7","   94",",,7","  122",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-23","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7","  167",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-24","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  106",",,7","  178",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-25","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   89",",,7","  144",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-26","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   78",",,7","  167",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-27","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   83",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-28","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   56",",,7","   78",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-29","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   50",",,7","  100",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-30","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   94",",,7","  178",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-08-31","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  100",",,7","  150",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-01","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   50",",,7","  144",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-02","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7","  122",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-03","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   94",",,7","  117",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-04","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  100",",,7","  106",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-05","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   72",",,7","  128",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-06","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7","  128",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-07","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   83",",,7","  122",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-08","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  100",",,7","  133",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-09","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  100",",,7","  161",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-10","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   56",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-11","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  111",",,7","  139",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-12","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7","  128",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-13","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   72",",,7","   89",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-14","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   56",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-15","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   56",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-16","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","   89",",,7","  128",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-17","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   78",",,7","  100",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-18","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   50",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-19","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   89",",,7","  122",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-20","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   25",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   94",",,7","   94",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-21","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0","T,,7,0800","    0",",,7","    0",",,7","  144",",,7","    0",",,7","   33",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-22","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   33",",,7","  133",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-23","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   78",",,7","  150",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-24","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   33",",,7","   50",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-25","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   13",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7","   28",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-26","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7","   39",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-27","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   39",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-28","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   69",",,7,0800","   25",",,7","   25",",,7","  144",",,7","    0",",,7","    0",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-29","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0","T,,7,0800","    0","T,,7","    0",",,7","   56",",,7","    0",",,7","   39",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-09-30","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    8",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   33",",,7","   33",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-01","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    3",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   33",",,7","   56",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-02","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   56",",,7","  144",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-03","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",S,7","  144",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-04","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -17",",,7","    0",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-05","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   36",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    0",",,7","    0",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-06","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    5",",,7,0800","    5",",,7","    0",",,7","   78",",,7","  -39",",,7","    6",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-07","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","  152",",,7,0800","   51",",,7","   51",",,7","  144",",,7","    0",",,7","    0",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-08","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   48",",,7,0800","   48",",,7","    0","T,,7","   22",",,7","    0",",,7","   11",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-09","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   58",",,7,0800","   58",",,7","   51",",,7","   22",",,7","  -39",",,7","  -22",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-10","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   13",",,7,0800","   13",",,7","   25",",,7","   11",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-11","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0","T,,7,0800","    0","T,,7","    0","T,,7","    0",",,7","  -50",",,7","  -39",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-12","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    3",",,7,0800","    0","T,,7","    0",",,7","   67",",,7","  -44",",,7","   -6",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-13","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   -6",",,7","   28",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-14","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","   71",",,7,0800","   86",",,7","   76",",,7","   33",",,7","  -89",",,7","  -72",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-15","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -39",",,7"," -128",",,7","  -61",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-16","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0","T,,7","   72",",,7","  -61",",,7","   28",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-17","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7","   28",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-18","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","    6",",,7","   56",",,7,0800",,,,,,,,,,,,
"USC00489805","2018-10-19","43.7472","-105.733","1530.1","WRIGHT 12 W, WY US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   22",",,7","   44",",,7,0800",,,,,,,,,,,,
