"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00326365","2018-07-20","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   30",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  133",",,7",,,,,,,,,"  161",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-21","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  261",",,7","  111",",,7",,,,,,,,,"  161",",,7,0900",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-22","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","  198",",,7,0900","    0",",,7,","    0",",,7,0900","  278",",,7","  161",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-23","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  294",",,7","   94",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-24","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  278",",,7","  106",",,7",,,,,,,,,"  194",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-25","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   10",",,7,0900","    0",",,7,","    0",",,7,0900","  294",",,7","  117",",,7",,,,,,,,,"  167",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-26","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  256",",,7","   72",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-27","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  228",",,7","   67",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-28","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  233",",,7","   83",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-29","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  256",",,7","   94",",,7",,,,,,,,,"  156",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-30","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   30",",,7,0900","    0",",,7,","    0",",,7,0900","  278",",,7","   83",",,7",,,,,,,,,"  144",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-07-31","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  306",",,7","  117",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-01","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  106",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-02","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  228",",,7","  106",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-03","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  306",",,7","  144",",,7",,,,,,,,,"  156",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-04","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","  109",",,7,0900","    0",",,7,","    0",",,7,0900","  383",",,7","  106",",,7",,,,,,,,,"  156",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-05","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  328",",,7","  106",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-06","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  283",",,7","  117",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-07","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  300",",,7","  106",",,7",,,,,,,,,"  156",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-08","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   10",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  128",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-09","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  328",",,7","  117",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-10","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  139",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-11","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  150",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-12","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  361",",,7","  178",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-13","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  389",",,7","  172",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-14","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  256",",,7","   94",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-15","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  228",",,7","   78",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-16","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  289",",,7","  106",",,7",,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-17","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  322",",,7","  133",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-18","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  289",",,7","  144",",,7",,,,,,,,,"  172",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-19","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","  104",",,7,0900","    0",",,7,","    0",",,7,0900","  322",",,7","  144",",,7",,,,,,,,,"  144",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-20","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  217",",,7","   89",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-21","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  217",",,7","   78",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-22","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  267",",,7","   56",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-23","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  278",",,7","  111",",,7",,,,,,,,,"  133",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-24","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   10",",,7,0900","    0",",,7,","    0",",,7,0900","  244",",,7","  122",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-25","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    3",",,7,0900","    0",",,7,","    0",",,7,0900","  283",",,7","  128",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-26","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  228",",,7","  106",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-27","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  222",",,7","   94",",,7",,,,,,,,,"   94",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-28","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   66",",,7,0900","    0",",,7,","    0",",,7,0900","  133",",,7","   89",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-29","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  172",",,7","   28",",,7",,,,,,,,,"   61",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-30","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  261",",,7","   61",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-08-31","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  344",",,7","  122",",,7",,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-01","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  300",",,7","   50",",,7",,,,,,,,,"  150",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-02","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   43",",,7,0900","    0",",,7,","    0",",,7,0900","  283",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-03","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  228",",,7","   83",",,7",,,,,,,,,"  150",",,7,0900",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00326365","2018-09-04","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","  150",",,7,0900","    0",",,7,","    0",",,7,0900","  283",",,7","  111",",,7",,,,,,,,,"  111",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-05","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  206",",,7","   78",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-06","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  200",",,7","  100",",,7",,,,,,,,,"  122",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-07","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  278",",,7","   94",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-08","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  294",",,7","  133",",,7",,,,,,,,,"  156",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-09","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   69",",,7,0900","    0",",,7,","    0",",,7,0900","  278",",,7","  139",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-10","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  256",",,7","  106",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-11","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  261",",,7","  161",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-12","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  261",",,7","   83",",,7",,,,,,,,,"  100",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-13","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   10",",,7,0900","    0",",,7,","    0",",,7,0900","  200",",,7","   94",",,7",,,,,,,,,"   94",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-14","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  211",",,7","   89",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-15","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  222",",,7","  106",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-16","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    5",",,7,0900","    0",",,7,","    0",",,7,0900","  194",",,7","  128",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-17","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    5",",,7,0900","    0",",,7,","    0",",,7,0900","  233",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-18","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  172",",,7","   22",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-19","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  189",",,7","   44",",,7",,,,,,,,,"   61",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-20","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   15",",,7,0900","    0",",,7,","    0",",,7,0900","  161",",,7","   61",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-21","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","  147",",,7,0900","    0",",,7,","    0",",,7,0900","   89",",,7","   22",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-22","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  128",",,7","   33",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-23","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  211",",,7","   33",",,7",,,,,,,,,"   33",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-24","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    3",",,7,0900","    0",",,7,","    0",",,7,0900","   67",",,7","   33",",,7",,,,,,,,,"   56",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-25","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    5",",,7,0900","    0",",,7,","    0",",,7,0900","  111",",,7","   28",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-26","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    8",",,7,0900","    0",",,7,","    0",",,7,0900","  139",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-27","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  217",",,7","    6",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-28","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  111",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-29","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    5",",,7,0900","    0",",,7,","    0",",,7,0900","  106",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-09-30","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    3",",,7,0900","    0",",,7,","    0",",,7,0900","   72",",,7","    6",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-01","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0","T,,7,0900","    0","T,,7,","    0",",,7,0900","   39",",,7","    6",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-02","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","   89",",,7","   22",",,7",,,,,,,,,"   56",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-03","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   43",",,7,0900","    0",",,7,","    0",",,7,0900","  156",",,7","   39",",,7",,,,,,,,,"   44",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-04","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    3",",,7,0900","    0","T,,7,","    0",",,7,0900","   50",",,7","  -78",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00326365","2018-10-05","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   76",",,7,0900","    8",",,7,","    0","T,,7,0900","   22",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0900",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-06","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   30",",,7,0900","   25",",,7,","    0",",,7,0900","   39",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-07","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","   72",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-08","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   15",",,7,0900","    5",",,7,","    0",",,7,0900","   17",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-09","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","   38",",,7,0900","    0","T,,7,","    0","T,,7,0900","   39",",,7","    0",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00326365","2018-10-10","46.8925","-101.4897","655.3","NEW SALEM 5 NW, ND US","    3",",,7,0900","    0","T,,7,","    0",",,7,0900","   22",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,
