"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001100119","2018-07-28","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  307",",,C","  145",",,C",,,"  226",",,C",,,,
"CA001100119","2018-07-29","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  334",",,C","  150",",,C",,,"  242",",,C",,,,
"CA001100119","2018-07-30","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  343",",,C","  169",",,C",,,"  256",",,C",,,,
"CA001100119","2018-07-31","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  295",",,C","  159",",,C",,,"  227",",,C",,,,
"CA001100119","2018-08-01","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  242",",,C","  141",",,C",,,"  192",",,C",,,,
"CA001100119","2018-08-04","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  270",",,C","  153",",,C",,,"  211",",,C","    4",",,C","  340",",,C"
"CA001100119","2018-08-05","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  295",",,C","  176",",,C",,,"  235",",,C","    4",",,C","  390",",,C"
"CA001100119","2018-08-06","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  315",",,C","  133",",,C",,,"  224",",,C",,,,
"CA001100119","2018-08-07","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  321",",,C","  139",",,C",,,"  230",",,C","    5",",,C","  310",",,C"
"CA001100119","2018-08-08","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  345",",,C","  139",",,C",,,"  242",",,C",,,,
"CA001100119","2018-08-09","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  343",",,C","  162",",,C",,,"  252",",,C",,,,
"CA001100119","2018-08-10","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  297",",,C","  147",",,C",,,"  222",",,C","    5",",,C","  340",",,C"
"CA001100119","2018-08-11","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    7",",,C",,,,,"  215",",,C","  150",",,C",,,"  182",",,C","   27",",,C","  340",",,C"
"CA001100119","2018-08-12","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   15",",,C",,,,,"  232",",,C","  145",",,C",,,"  189",",,C",,,,
"CA001100119","2018-08-13","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  255",",,C","  145",",,C",,,"  200",",,C",,,,
"CA001100119","2018-08-14","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  287",",,C","  151",",,C",,,"  219",",,C","    6",",,C","  360",",,C"
"CA001100119","2018-08-15","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  297",",,C","  119",",,C",,,"  208",",,C",,,,
"CA001100119","2018-08-16","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  270",",,C","  120",",,C",,,"  195",",,C",,,,
"CA001100119","2018-08-17","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  248",",,C","  107",",,C",,,"  178",",,C",,,,
"CA001100119","2018-08-18","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  221",",,C","  104",",,C",,,"  162",",,C",,,,
"CA001100119","2018-08-19","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  249",",,C","  110",",,C",,,"  180",",,C",,,,
"CA001100119","2018-08-20","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  332",",,C","  122",",,C",,,"  227",",,C","    3",",,C","  360",",,C"
"CA001100119","2018-08-21","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    4",",,C",,,,,"  312",",,C","  157",",,C",,,"  234",",,C","    3",",,C","  440",",,C"
"CA001100119","2018-08-22","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  276",",,C","  118",",,C",,,"  197",",,C",,,,
"CA001100119","2018-08-23","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  207",",,C","  101",",,C",,,"  154",",,C",,,,
"CA001100119","2018-08-24","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  225",",,C","  131",",,C",,,"  178",",,C",,,,
"CA001100119","2018-08-25","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   42",",,C",,,,,"  168",",,C","  110",",,C",,,"  139",",,C",,,,
"CA001100119","2018-08-26","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   94",",,C",,,,,"  152",",,C","  122",",,C",,,"  137",",,C",,,,
"CA001100119","2018-08-27","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  252",",,C","   90",",,C",,,"  171",",,C",,,,
"CA001100119","2018-08-28","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  257",",,C","   88",",,C",,,"  173",",,C",,,,
"CA001100119","2018-08-29","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   20",",,C",,,,,"  200",",,C","  110",",,C",,,"  155",",,C",,,,
"CA001100119","2018-08-31","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  223",",,C","  123",",,C",,,"  173",",,C",,,,
"CA001100119","2018-09-01","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  222",",,C","  118",",,C",,,"  170",",,C",,,,
"CA001100119","2018-09-02","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  238",",,C","   68",",,C",,,"  153",",,C",,,,
"CA001100119","2018-09-03","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  230",",,C","  120",",,C",,,"  175",",,C",,,,
"CA001100119","2018-09-04","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  270",",,C","  115",",,C",,,"  193",",,C","   33",",,C","  380",",,C"
"CA001100119","2018-09-05","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  284",",,C","  143",",,C",,,"  213",",,C","    4",",,C","  450",",,C"
"CA001100119","2018-09-06","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  287",",,C","  110",",,C",,,"  198",",,C",,,,
"CA001100119","2018-09-07","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   49",",,C",,,,,"  228",",,C","   93",",,C",,,"  160",",,C",,,,
"CA001100119","2018-09-08","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   38",",,C",,,,,"  196",",,C","  135",",,C",,,"  165",",,C",,,,
"CA001100119","2018-09-09","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  198",",,C",,,,,"  191",",,C","  130",",,C",,,"  161",",,C",,,,
"CA001100119","2018-09-10","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  110",",,C",,,,,"  183",",,C","  132",",,C",,,"  157",",,C",,,,
"CA001100119","2018-09-11","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    6",",,C",,,,,"  193",",,C","  106",",,C",,,"  150",",,C",,,,
"CA001100119","2018-09-12","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  197",",,C","  111",",,C",,,"  154",",,C",,,,
"CA001100119","2018-09-13","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  105",",,C",,,,,"  169",",,C","  104",",,C",,,"  136",",,C","    4",",,C","  510",",,C"
"CA001100119","2018-09-14","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   12",",,C",,,,,"  165",",,C","  105",",,C",,,"  135",",,C","    4",",,C","  450",",,C"
"CA001100119","2018-09-15","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   19",",,C",,,,,"  158",",,C","  110",",,C",,,"  134",",,C",,,,
"CA001100119","2018-09-16","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  110",",,C",,,,,"  148",",,C","  109",",,C",,,"  128",",,C",,,,
"CA001100119","2018-09-17","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  188",",,C","   86",",,C",,,"  137",",,C",,,,
"CA001100119","2018-09-18","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  198",",,C","   78",",,C",,,"  138",",,C",,,,
"CA001100119","2018-09-19","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  192",",,C","   69",",,C",,,"  131",",,C",,,,
"CA001100119","2018-09-20","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   88",",,C",,,,,"  166",",,C","  115",",,C",,,"  141",",,C",,,,
"CA001100119","2018-09-21","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  371",",,C",,,,,"  143",",,C","  111",",,C",,,"  127",",,C",,,,
"CA001100119","2018-09-22","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   61",",,C",,,,,"  175",",,C","  129",",,C",,,"  152",",,C",,,,
"CA001100119","2018-09-23","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   21",",,C",,,,,"  147",",,C","   87",",,C",,,"  117",",,C","   27",",,C","  310",",,C"
"CA001100119","2018-09-24","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  189",",,C","   77",",,C",,,"  133",",,C",,,,
"CA001100119","2018-09-25","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  200",",,C","   81",",,C",,,"  141",",,C","    3",",,C","  310",",,C"
"CA001100119","2018-09-26","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  208",",,C","   77",",,C",,,"  143",",,C",,,,
"CA001100119","2018-09-27","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  244",",,C","  103",",,C",,,"  174",",,C","   32",",,C","  330",",,C"
"CA001100119","2018-09-28","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  245",",,C","  177",",,C",,,"  211",",,C","   36",",,C","  520",",,C"
"CA001100119","2018-09-29","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    6",",,C",,,,,"  213",",,C","  147",",,C",,,"  180",",,C","   28",",,C","  580",",,C"
"CA001100119","2018-09-30","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  150",",,C",,,,,"  149",",,C","  102",",,C",,,"  126",",,C",,,,
"CA001100119","2018-10-01","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  184",",,C",,,,,"  123",",,C","   97",",,C",,,"  110",",,C","    4",",,C","  500",",,C"
"CA001100119","2018-10-02","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   49",",,C",,,,,"  124",",,C","   59",",,C",,,"   91",",,C","    4",",,C","  480",",,C"
"CA001100119","2018-10-03","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  113",",,C","   49",",,C",,,"   81",",,C","    1",",,C","  420",",,C"
"CA001100119","2018-10-04","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  151",",,C","   45",",,C",,,"   98",",,C","    3",",,C","  310",",,C"
"CA001100119","2018-10-05","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  132",",,C","   46",",,C",,,"   89",",,C","    4",",,C","  400",",,C"
"CA001100119","2018-10-06","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  170",",,C","   52",",,C",,,"  111",",,C","   35",",,C","  350",",,C"
"CA001100119","2018-10-07","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   31",",,C",,,,,"  116",",,C","   60",",,C",,,"   88",",,C",,,,
"CA001100119","2018-10-08","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   89",",,C",,,,,"  127",",,C","   96",",,C",,,"  111",",,C",,,,
"CA001100119","2018-10-09","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   76",",,C",,,,,"  170",",,C","   86",",,C",,,"  128",",,C","   30",",,C","  420",",,C"
"CA001100119","2018-10-10","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  178",",,C","   97",",,C",,,"  137",",,C","    3",",,C","  320",",,C"
"CA001100119","2018-10-11","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    4",",,C",,,,,"  166",",,C","   62",",,C",,,"  114",",,C","    4",",,C","  390",",,C"
"CA001100119","2018-10-12","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  148",",,C","   69",",,C",,,"  109",",,C",,,,
"CA001100119","2018-10-13","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  182",",,C","   84",",,C",,,"  133",",,C","    4",",,C","  340",",,C"
"CA001100119","2018-10-14","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  178",",,C","   55",",,C",,,"  116",",,C","   36",",,C","  400",",,C"
"CA001100119","2018-10-15","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  190",",,C","   88",",,C",,,"  139",",,C",,,,
"CA001100119","2018-10-16","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    3",",,C",,,,,"  217",",,C","  120",",,C",,,"  168",",,C","    5",",,C","  440",",,C"
"CA001100119","2018-10-17","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  206",",,C","   79",",,C",,,"  142",",,C","    3",",,C","  380",",,C"
"CA001100119","2018-10-18","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  197",",,C","   66",",,C",,,"  131",",,C","    6",",,C","  330",",,C"
"CA001100119","2018-10-19","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  203",",,C","   60",",,C",,,"  132",",,C","    5",",,C","  370",",,C"
"CA001100119","2018-10-20","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  171",",,C","   21",",,C",,,"   96",",,C",,,,
"CA001100119","2018-10-21","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    0",",,C",,,,,"  206",",,C","   76",",,C",,,"  141",",,C","   33",",,C","  430",",,C"
"CA001100119","2018-10-22","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    1",",,C",,,,,"  200",",,C","   87",",,C",,,"  143",",,C","    4",",,C","  410",",,C"
"CA001100119","2018-10-23","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    8",",,C",,,,,"  160",",,C","   92",",,C",,,"  126",",,C","    3",",,C","  310",",,C"
"CA001100119","2018-10-24","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   76",",,C",,,,,"  164",",,C","   85",",,C",,,"  125",",,C",,,,
"CA001100119","2018-10-25","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  131",",,C",,,,,"  127",",,C","   98",",,C",,,"  113",",,C",,,,
"CA001100119","2018-10-26","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  187",",,C",,,,,"  161",",,C","   88",",,C",,,"  124",",,C",,,,
"CA001100119","2018-10-27","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   96",",,C",,,,,"  145",",,C","   26",",,C",,,"   85",",,C","   32",",,C","  390",",,C"
"CA001100119","2018-10-28","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  436",",,C",,,,,"  109",",,C","   59",",,C",,,"   84",",,C","   36",",,C","  400",",,C"
"CA001100119","2018-10-29","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   58",",,C",,,,,"  125",",,C","   73",",,C",,,"   99",",,C",,,,
"CA001100119","2018-10-30","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   70",",,C",,,,,"  129",",,C","   82",",,C",,,"  105",",,C",,,,
"CA001100119","2018-10-31","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  111",",,C",,,,,"   98",",,C","   83",",,C",,,"   91",",,C",,,,
"CA001100119","2018-11-01","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  331",",,C",,,,,"  145",",,C","   98",",,C",,,"  121",",,C",,,,
"CA001100119","2018-11-02","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  293",",,C",,,,,"  160",",,C","  111",",,C",,,"  135",",,C","   23",",,C","  450",",,C"
"CA001100119","2018-11-03","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  150",",,C",,,,,"  126",",,C","   93",",,C",,,"  109",",,C",,,,
"CA001100119","2018-11-04","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  209",",,C",,,,,"  150",",,C","   92",",,C",,,"  121",",,C","   23",",,C","  380",",,C"
"CA001100119","2018-11-05","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  115",",,C",,,,,"  116",",,C","   85",",,C",,,"  101",",,C",,,,
"CA001100119","2018-11-07","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   26",",,C",,,,,"  102",",,C","   46",",,C",,,"   74",",,C","    5",",,C","  370",",,C"
"CA001100119","2018-11-08","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    5",",,C",,,,,"   95",",,C","   16",",,C",,,"   56",",,C","    4",",,C","  380",",,C"
"CA001100119","2018-11-09","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   32",",,C",,,,,"   53",",,C","   18",",,C",,,"   35",",,C",,,,
"CA001100119","2018-11-10","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  106",",,C","   29",",,C",,,"   68",",,C",,,,
"CA001100119","2018-11-11","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    3",",,C",,,,,"  107",",,C","   21",",,C",,,"   64",",,C","    2",",,C","  480",",,C"
"CA001100119","2018-11-12","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    8",",,C",,,,,"  110",",,C","   67",",,C",,,"   89",",,C","    2",",,C","  470",",,C"
"CA001100119","2018-11-13","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   58",",,C",,,,,"  105",",,C","   43",",,C",,,"   74",",,C","    4",",,C","  470",",,C"
"CA001100119","2018-11-14","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  336",",,C",,,,,"  146",",,C","   64",",,C",,,"  105",",,C","   24",",,C","  330",",,C"
"CA001100119","2018-11-15","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   46",",,C",,,,,"  106",",,C","   70",",,C",,,"   88",",,C",,,,
"CA001100119","2018-11-16","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   21",",,C",,,,,"  132",",,C","   79",",,C",,,"  105",",,C","   33",",,C","  470",",,C"
"CA001100119","2018-11-17","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    3",",,C",,,,,"   99",",,C","   58",",,C",,,"   79",",,C","   34",",,C","  510",",,C"
"CA001100119","2018-11-18","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  101",",,C","   35",",,C",,,"   68",",,C","    3",",,C","  410",",,C"
"CA001100119","2018-11-19","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    2",",,C",,,,,"  115",",,C","   42",",,C",,,"   78",",,C","    4",",,C","  490",",,C"
"CA001100119","2018-11-20","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    4",",,C",,,,,"  106",",,C","   58",",,C",,,"   82",",,C","    4",",,C","  490",",,C"
"CA001100119","2018-11-21","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   56",",,C",,,,,"   87",",,C","   59",",,C",,,"   73",",,C","    6",",,C","  500",",,C"
"CA001100119","2018-11-22","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  187",",,C",,,,,"   91",",,C","   57",",,C",,,"   74",",,C",,,,
"CA001100119","2018-11-23","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   72",",,C",,,,,"   71",",,C","   46",",,C",,,"   58",",,C",,,,
"CA001100119","2018-11-24","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    7",",,C",,,,,"   82",",,C","   24",",,C",,,"   53",",,C",,,,
"CA001100119","2018-11-25","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   21",",,C",,,,,"   94",",,C","   29",",,C",,,"   62",",,C",,,,
"CA001100119","2018-11-26","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  501",",,C",,,,,"  109",",,C","   67",",,C",,,"   88",",,C","    5",",,C","  380",",,C"
"CA001100119","2018-11-27","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","  384",",,C",,,,,"  139",",,C","   85",",,C",,,"  112",",,C","    2",",,C","  430",",,C"
"CA001100119","2018-11-28","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   81",",,C",,,,,"   91",",,C","   40",",,C",,,"   66",",,C",,,,
"CA001100119","2018-11-29","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","   21",",,C",,,,,"   93",",,C","   62",",,C",,,"   77",",,C",,,,
