"USW00094982","2018-07-06","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   43",",,W",,,,,,,,,"   80",",,W","   70",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-07","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  106",",,W","   27",",,W",,,,,,,,,"  100",",,W","  120",",,W",,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-08","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  122",",,W","   24",",,W",,,,,,,,,"  170",",,W","  160",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-09","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  144",",,W","   31",",,W",,,,,,,,,"  240",",,W","  210",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-10","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  194",",,W","   26",",,W",,,,,,,,,"   60",",,W","  360",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-11","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   30",",,W",,,,,,,,,"  110",",,W","   90",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-12","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   39",",,W",,,,,,,,,"  190",",,W","  200",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-13","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","  114",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   40",",,W",,,,,,,,,"  230",",,W","  220",",,W",,,"  134",",,W","  259",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00094982","2018-07-14","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    5",",,W","    0",",,W","    0",",,W","  283",",,W","  211",",,W","   27",",,W",,,,,,,,,"  100",",,W","  110",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094982","2018-07-15","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   14",",,W",,,,,,,,,"  150",",,W","  160",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094982","2018-07-16","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    5",",,W","    0",",,W","    0",",,W","  300",",,W","  161",",,W","   29",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,"   63",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094982","2018-07-17","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  161",",,W","   23",",,W",,,,,,,,,"  330",",,W","  360",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-18","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   33",",,W",,,,,,,,,"  120",",,W","  140",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094982","2018-07-19","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","  178",",,W","    0",",,W","    0",",,W","  250",",,W","  161",",,W","   40",",,W",,,,,,,,,"  170",",,W","  140",",,W",,,"   81",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094982","2018-07-20","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    3",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   62",",,W",,,,,,,,,"  290",",,W","  310",",,W",,,"  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094982","2018-07-21","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   44",",,W",,,,,,,,,"  350",",,W","  330",",,W",,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,
