"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094012","2019-02-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   25",",,W,2400","    5",",,W","  280",",,W"," -205",",,W"," -266",",,W",,,,,"   64",",,W",,,,,,,,,,,,," -226","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  107",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-02-26","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   20",",,W,2400","   33",",,W","  300",",,W"," -188",",,W"," -288",",,W",,,,,"   51",",,W",,,,,,,,,,,,," -214","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  107",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-02-27","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -110",",,W"," -249",",,W",,,,,"   72",",,W",,,,,,,,,,,,," -223","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-02-28","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    5",",,W,2400","   13",",,W","  300",",,W","  -66",",,W"," -143",",,W",,,,,"   53",",,W",,,,,,,,,,,,," -111","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"   98",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-01","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   15",",,W,2400","   20",",,W","  300",",,W","  -88",",,W"," -249",",,W",,,,,"   38",",,W",,,,,,,,,,,,," -105","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,,,,,"  125",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-02","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  330",",,W"," -232",",,W"," -355",",,W",,,,,"   35",",,W",,,,,,,,,,,,," -264","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   72",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-03","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -221",",,W"," -349",",,W",,,,,"   83",",,W",,,,,,,,,,,,," -299","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  112",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-04","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -171",",,W"," -305",",,W",,,,,"   89",",,W",,,,,,,,,,,,," -253","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-05","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -138",",,W"," -255",",,W",,,,,"   59",",,W",,,,,,,,,,,,," -207","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-06","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -121",",,W"," -243",",,W",,,,,"   67",",,W",,,,,,,,,,,,," -191","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"  143",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-07","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","  -77",",,W"," -210",",,W",,,,,"   43",",,W",,,,,,,,,,,,," -148","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-08","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","  -21",",,W"," -171",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"  -96","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-09","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","  -77",",,W"," -216",",,W",,,,,"   51",",,W",,,,,,,,,,,,," -142","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-10","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  230",",,W","  -55",",,W"," -182",",,W",,,,,"   44",",,W",,,,,,,,,,,,," -106","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,"   89",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-11","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  230",",,W","   28",",,W"," -199",",,W",,,,,"   86",",,W",,,,,,,,,,,,,"  -89","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,,,"  139",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-12","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  230",",,W","   28",",,W","  -60",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"   -9","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  107",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-13","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  150",",,W","   17",",,W","  -88",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  -18","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-14","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   -5",",,W"," -105",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"  -49","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-15","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   28",",,W"," -116",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  -52","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-16","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   11",",,W"," -110",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  -44","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-17","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   22",",,W"," -110",",,W",,,,,"   10",",,W",,,,,,,,,,,,,"  -42","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   40",",,W","   45",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-18","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   28",",,W","  -77",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"  -29","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-19","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   39",",,W","  -71",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  -17","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-20","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   80",",,W","   67",",,W","  -55",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"    2","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,,,"   67",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-21","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   80",",,W","  117",",,W","  -60",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   13","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-22","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   78",",,W","  -27",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   20","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,,,"   67",",,W","   76",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-23","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","  106",",,W","  -38",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   19","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,,,"   72",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-24","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   36",",,W,2400","    0","T,,W","    0","T,,W","   44",",,W","   -5",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   38","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   17","H,,S",,,,,,,"   80",",,W","  240",",,W",,,,,,,,,,,"   58",",,W","   67",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-26","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -21",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   51","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-27","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","    6",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   56","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-28","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -16",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"   43","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-29","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -43",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   24","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-30","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -49",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   31","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-03-31","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -38",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-01","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -27",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   42","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-02","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   29","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-03","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","  -16",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   63","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-04","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   11",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"   86","H,,S",,,,,,,"  270",",,W","  290",",,W",,,,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-05","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   28",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   87","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-06","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   22",",,W",,,,,"   71",",,W",,,,,,,,,,,,,"   99","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"  157",",,W","  188",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-07","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   33",",,W",,,,,"   82",",,W",,,,,,,,,,,,,"   91","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-08","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   22",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   95","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-09","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   38",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   44",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"   79","H,,S",,,,,,,"  150",",,W","  100",",,W",,,,,,,,,,,"  107",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-10","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   11",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"   56","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-11","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -38",",,W",,,,,"   76",",,W",,,,,,,,,,,,,"   29","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-12","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -43",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   23","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-13","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -55",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"   55","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-14","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","   11",",,W",,,,,"   77",",,W",,,,,,,,,,,,,"   94","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"  183",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-15","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -16",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"   72","H,,S",,,,,,,"  270",",,W","  230",",,W",,,,,,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-16","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","  -27",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   40","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-17","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -10",",,W",,,,,"   64",",,W",,,,,,,,,,,,,"   56","H,,S",,,,,,,"  330",",,W","  290",",,W",,,,,,,,,,,"  139",",,W","  188",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-18","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  -16",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"   97","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-19","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,"   82",",,W",,,,,,,,,,,,,"  169","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"  170",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-20","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   18",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  132","H,,S",,,,,,,"   50",",,W","   90",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-21","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   28",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   95","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-22","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   -5",",,W",,,,,"   48",",,W",,,,,,,,,,,,,"   96","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-23","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  106",",,W",,,,,"   75",",,W",,,,,,,,,,,,,"  155","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-24","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   50",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  138","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-04-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   83","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
