"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"FMC00914395","2018-11-20","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   23",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-11-21","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   69",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2018-11-22","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   43",",,7",,,,,"  306",",,7","  228",",,7",,,,,,,,
"FMC00914395","2018-11-23","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-11-24","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  322",",,7","  228",",,7",,,,,"  317",",,7",,
"FMC00914395","2018-11-25","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-11-26","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  282",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  272",",,7",,
"FMC00914395","2018-11-27","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  267",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  283",",,7",,
"FMC00914395","2018-11-28","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   61",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-11-29","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-11-30","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  317",",,7",,
"FMC00914395","2018-12-01","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   91",",,7",,,,,,,"  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-02","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    8",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-03","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-04","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-05","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    5",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-06","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  229",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  289",",,7",,
"FMC00914395","2018-12-07","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   10",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  267",",,7",,
"FMC00914395","2018-12-08","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-09","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   15",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-10","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  112",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-11","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   38",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-12","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  311",",,7",,
"FMC00914395","2018-12-13","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   25",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-14","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  290",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-15","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  218",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  283",",,7",,
"FMC00914395","2018-12-16","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    3",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  283",",,7",,
"FMC00914395","2018-12-17","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-18","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   48",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-19","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  109",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7",,
"FMC00914395","2018-12-20","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   30",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-21","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  264",",,7",,,,,"  306",",,7","  228",",,7",,,,,,,,
"FMC00914395","2018-12-22","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   86",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  289",",,7",,
"FMC00914395","2018-12-23","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   33",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2018-12-24","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  239",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  283",",,7",,
"FMC00914395","2018-12-25","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  294",",,7",,
"FMC00914395","2018-12-26","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    5",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-27","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-28","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  306",",,7","  250",",,7",,,,,"  294",",,7",,
"FMC00914395","2018-12-29","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   33",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  300",",,7",,
"FMC00914395","2018-12-30","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   69",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7",,
"FMC00914395","2018-12-31","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   15",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-01-01","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  267",",,7",,
"FMC00914395","2019-01-02","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   69",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-03","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-04","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-05","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   38",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  283",",,7",,
"FMC00914395","2019-01-06","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   71",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  283",",,7",,
"FMC00914395","2019-01-07","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-08","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   20",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-01-09","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   69",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-01-10","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  488",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-11","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  196",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  261",",,7",,
"FMC00914395","2019-01-12","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  495",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  250",",,7",,
"FMC00914395","2019-01-13","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  384",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  272",",,7",,
"FMC00914395","2019-01-14","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   66",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-01-15","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  373",",,7",,,,,"  306",",,7","  211",",,7",,,,,"  278",",,7",,
"FMC00914395","2019-01-16","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  528",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-17","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  503",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-01-18","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-01-19","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-20","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-21","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    8",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-01-22","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  188",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-01-23","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  114",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-24","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   28",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-25","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   79",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-01-26","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   89",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-27","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  117",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-01-28","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-01-29","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  317",",,7","  222",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-30","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-01-31","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-02-01","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-02-02","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  284",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  278",",,7",,
"FMC00914395","2019-02-03","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  107",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-02-04","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-05","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,,,,
"FMC00914395","2019-02-06","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-02-07","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-02-08","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   56",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-02-09","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    8",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-10","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  414",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-11","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  762",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-02-12","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  109",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  283",",,7",,
"FMC00914395","2019-02-13","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-14","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-15","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-02-16","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   33",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-02-17","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  264",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  278",",,7",,
"FMC00914395","2019-02-18","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  495",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  256",",,7",,
"FMC00914395","2019-02-19","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  345",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-02-20","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  208",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-02-21","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   53",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-22","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-02-23","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    3",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-02-24","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   13",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-25","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    3",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-02-26","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   15",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-27","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    3",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-02-28","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   30",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  283",",,7",,
"FMC00914395","2019-03-01","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   13",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-02","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   25",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-03","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   13",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  244",",,7",,
"FMC00914395","2019-03-04","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   43",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-03-05","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  696",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  261",",,7",,
"FMC00914395","2019-03-06","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-03-07","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  306",",,7","  222",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-08","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  112",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-03-09","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  475",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-10","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   61",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-03-11","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  757",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  244",",,7",,
"FMC00914395","2019-03-12","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  396",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  267",",,7",,
"FMC00914395","2019-03-13","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  257",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  283",",,7",,
"FMC00914395","2019-03-14","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-15","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  188",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  267",",,7",,
"FMC00914395","2019-03-16","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   53",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-17","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  533",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  250",",,7",,
"FMC00914395","2019-03-18","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  104",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-03-19","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    8",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-03-20","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  102",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-03-21","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-03-22","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    5",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-23","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-03-24","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   74",",,7",,,,,"  300",",,7","  222",",,7",,,,,,,,
"FMC00914395","2019-03-25","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM"," 1110",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  256",",,7",,
"FMC00914395","2019-03-26","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  102",",,7",,,,,"  272",",,7","  211",",,7",,,,,,,,
"FMC00914395","2019-03-27","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  533",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-03-28","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   15",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  278",",,7",,
"FMC00914395","2019-03-29","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   48",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-03-30","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   18",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-03-31","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   89",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  306",",,7",,
"FMC00914395","2019-04-01","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  274",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  272",",,7",,
"FMC00914395","2019-04-02","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  437",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  289",",,7",,
"FMC00914395","2019-04-03","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  808",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  250",",,7",,
"FMC00914395","2019-04-04","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   23",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  283",",,7",,
"FMC00914395","2019-04-05","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  107",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  261",",,7",,
"FMC00914395","2019-04-06","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   13",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-04-07","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","    0","T,,7",,,,,"  306",",,7","  233",",,7",,,,,"  300",",,7",,
"FMC00914395","2019-04-08","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","   61",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-04-09","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM"," 1445",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  256",",,7",,
"FMC00914395","2019-04-10","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  173",",,7",,,,,"  306",",,7","  211",",,7",,,,,"  294",",,7",,
"FMC00914395","2019-04-11","5.35444","162.95333","2.6","KOSRAE INTERNATIONAL AIRPORT, FM FM","  135",",,7",,,,,"  300",",,7","  233",",,7",,,,,,,,
