"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00231748","2019-02-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   23",",,7,0700","    0","T,,7","   76",",,7","  -22",",,7"," -128",",,7",,,,,"  -33",",,7,0700","   94",",,N","    0","T,,N","    1",",,7",,,,,,,"    1",",,7",,
"USC00231748","2019-02-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","   51",",,7","  -22",",,7"," -122",",,7",,,,," -122",",,7,0700","   69",",,N",,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-02-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","   25",",,7","  -28",",,7"," -128",",,7",,,,,"  -67",",,7,0700","   56",",,N",,,,,,,,,,,,,,
"USC00231748","2019-02-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   46",",,7,0700","   51",",,7","   51",",,7","   -6",",,7","  -67",",,7",,,,,"   -6",",,7,0700","  104",",,N",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00231748","2019-02-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","   25",",,7","   22",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-02-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0","T,,7","   33",",,7","  -39",",,7",,,,,"  -11",",,7,0700","    0","T,,N",,,,,,,,,,,,,,
"USC00231748","2019-02-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   18",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -22",",,7",,,,,"   39",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-02-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  216",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-02-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -89",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-02-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -89",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-02-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-02-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00231748","2019-03-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  -39",",,7","  -83",",,7",,,,,"  -44",",,7,0700",,,,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00231748","2019-03-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   20",",,7,0700","   36",",,7","   25",",,7","    0",",,7"," -100",",,7",,,,," -100",",,7,0700","   20",",,N","   20",",,N",,,,,,,,,,,,
"USC00231748","2019-03-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","   13",",,7","   25",",,7"," -100",",,7"," -194",",,7",,,,," -194",",,7,0700","   10",",,N","    5",",,N",,,,,,,,,,,,
"USC00231748","2019-03-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","   25",",,7","  -83",",,7"," -194",",,7",,,,," -144",",,7,0700","   10",",,N",,,,,,,,,,,,,,
"USC00231748","2019-03-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0","T,,7","  -28",",,7"," -144",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0","T,,7","   22",",,7"," -139",",,7",,,,,"  -28",",,7,0700","    0","T,,N",,,,,,,,,,,,,,
"USC00231748","2019-03-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -28",",,7",,,,,"    6",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-03-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  178",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,"   56",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-03-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  104",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-03-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,"   61",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-03-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  213",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,,,"  100",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-03-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -44",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,"   72",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-03-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   41",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-03-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-03-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  178",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-03-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  231",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-03-31","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   56",",,7,0700","    0","T,,7","    0",",,7","   39",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00231748","2019-04-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    6",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   46",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-04-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   41",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-04-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   33",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  137",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-04-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   64",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-04-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,"  117",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-04-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   10",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,"   83",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-04-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   15",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,"  117",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-04-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-04-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   89",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,"  122",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-04-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  711",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   25",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-05-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  114",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,"  150",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   97",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  150",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   81",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-05-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   41",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-05-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   30",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-05-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   71",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-05-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  503",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-05-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  231",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,,"  139",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-05-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  409",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  161",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-05-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   41",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-05-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   48",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-05-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-05-31","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-06-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-06-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  173",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-06-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
