"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00018998","2019-11-25","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-11-26","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-11-27","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  191",",,7,0700",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-11-28","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-11-29","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-11-30","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  206",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  262",",,7,0700",,,,,"  206",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  173",",,7,0700",,,,,"  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  198",",,7,0700",,,,,"  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  163",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-13","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   10",",,7,0700",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-14","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   18",",,7,0700",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-15","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  111",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-16","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  178",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-17","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  584",",,7,0700",,,,,"  222",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-18","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   33",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-19","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-20","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-21","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-22","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  295",",,7,0700",,,,,"   94",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-23","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  323",",,7,0700",,,,,"  117",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-24","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   25",",,7,0700",,,,,"  156",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-25","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-26","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  200",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-27","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  194",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-28","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   66",",,7,0700",,,,,"  178",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-29","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  173",",,7,0700",,,,,"  194",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-30","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  305",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2019-12-31","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  198",",,7,0700",,,,,"  117",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US"," 1308",",,7,0700",,,,,"  150",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    8",",,7,0700",,,,,"  150",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  133",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   71",",,7,0700",,,,,"  178",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  152",",,7,0700",,,,,"  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  488",",,7,0700",,,,,"  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-13","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-14","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  173",",,7,0700",,,,,"  178",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-15","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  178",",,7,0700",,,,,"  172",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-16","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  185",",,7,0700",,,,,"  194",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-17","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  144",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-18","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   18",",,7,0700",,,,,"  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-19","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   69",",,7,0700",,,,,"  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-20","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-21","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-22","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   39",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-23","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-24","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  213",",,7,0700",,,,,"   83",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-25","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-26","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-27","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   97",",,7,0700",,,,,"  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-28","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-29","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-30","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-01-31","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   36",",,7,0700",,,,,"  211",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  104",",,7,0700",,,,,"  183",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US"," 1041",",,7,0700",,,,,"  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   36",",,7,0700",,,,,"   67",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   30",",,7,0700",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  165",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  864",",,7,0700",,,,,"  189",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   69",",,7,0700",,,,,"  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-13","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  483",",,7,0700",,,,,"  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-14","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   10",",,7,0700",,,,,"   78",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-15","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-16","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-17","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-18","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   18",",,7,0700",,,,,"  150",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-19","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  699",",,7,0700",,,,,"  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-20","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  150",",,7,0700",,,,,"   89",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-21","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-22","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-23","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  170",",,7,0700",,,,,"  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-24","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   56",",,7,0700",,,,,"  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-25","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  173",",,7,0700",,,,,"  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-26","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-27","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    5",",,7,0700",,,,,"  178",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-28","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-02-29","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  161",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  155",",,7,0700",,,,,"  189",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  173",",,7,0700",,,,,"  183",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   64",",,7,0700",,,,,"  206",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  259",",,7,0700",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  119",",,7,0700",,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  144",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   64",",,7,0700",,,,,"  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  112",",,7,0700",,,,,"  194",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-13","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   28",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-14","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","   46",",,7,0700",,,,,"  178",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-15","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  117",",,7,0700",,,,,"  233",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-16","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","  173",",,7,0700",,,,,"  139",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-17","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    5",",,7,0700",,,,,"  217",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00018998","2020-03-18","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","    0",",,7,0700",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
