"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00366238","2018-07-17","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  211",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-07-18","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  183",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-19","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  150",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-20","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  189",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-21","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  254",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  150",",,7","  178",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-22","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  244",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  178",",,7","  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-07-23","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  228",",,7","  239",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-07-24","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  361",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  222",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-25","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  147",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  200",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-26","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  200",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-27","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  163",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  189",",,7","  189",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-07-28","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  178",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-29","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  172",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-30","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-07-31","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  183",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-01","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  152",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  206",",,7","  222",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-02","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  200",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-03","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  254",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  211",",,7","  211",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-04","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  302",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  194",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-05","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  211",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-06","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  222",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-07","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  356",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  211",",,7","  217",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-08","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  157",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  206",",,7","  228",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00366238","2018-08-09","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  200",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-10","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-11","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  206",",,7","  206",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-12","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  194",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-13","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  419",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  194",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-14","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  200",",,7","  211",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-15","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  194",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-16","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  217",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-17","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  233",",,7","  233",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-18","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  211",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-19","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  168",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-20","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  172",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-21","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  833",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  194",",,7","  200",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-08-22","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  194",",,7","  194",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-23","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  167",",,7","  189",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-24","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  150",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-25","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  183",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-26","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  189",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-27","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  211",",,7","  256",",,7,2400","    1",",,7",,,,,,,,,,
"USC00366238","2018-08-28","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  239",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-29","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  239",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-30","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  222",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-08-31","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  251",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  206",",,7","  206",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-09-01","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  200",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-02","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-03","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  228",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-04","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  217",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-05","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  222",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-06","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  217",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-07","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  206",",,7","  217",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-09-08","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  284",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  133",",,7","  139",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-09","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  457",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  117",",,7","  144",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-10","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  117",",,7","  167",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-11","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  167",",,7","  200",",,7,2400","    1",",,7",,,,,,,,,,
"USC00366238","2018-09-12","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  194",",,7","  228",",,7,2400","    1",",,7",,,,,,,,,,
"USC00366238","2018-09-13","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  217",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-14","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  194",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-15","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  172",",,7","  189",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-16","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  178",",,7","  194",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-17","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  189",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-18","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  200",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-19","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  178",",,7","  189",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-20","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  167",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-21","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  178",",,7","  222",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-22","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  133",",,7","  133",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-23","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   84",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  133",",,7","  156",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-24","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  150",",,7","  156",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-25","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  231",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  150",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-26","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  183",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  194",",,7","  194",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-09-27","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  133",",,7","  133",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-28","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  178",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  133",",,7","  150",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-09-29","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  133",",,7","  144",",,7,2400","    1",",,7",,,,,,,,,,
"USC00366238","2018-09-30","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  100",",,7","  161",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-01","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  161",",,7","  189",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-02","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  172",",,7","  178",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00366238","2018-10-03","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  161",",,7","  161",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-04","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  156",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-05","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  139",",,7","  161",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-06","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  161",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-07","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  200",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-08","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  206",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-09","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  206",",,7","  211",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-10","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  200",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-11","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  399",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  206",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-12","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   89",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-13","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   67",",,7","   67",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-14","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   56",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-15","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  106",",,7","  144",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-16","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   78",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-17","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   61",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-18","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   39",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-19","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   33",",,7","  128",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-20","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   78",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-21","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   22",",,7","   28",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-22","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   22",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-23","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   61",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-24","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   44",",,7","   44",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-25","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","    6",",,7","   39",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-26","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   22",",,7","   67",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-27","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","  157",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   61",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00366238","2018-10-28","40.07528","-76.07147","184.4","NEW HOLLAND 2 SE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   56",",,7","   89",",,7,2400",,,,,,,,,,,,
