"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00511125","2018-07-06","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   43",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-07-07","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  251",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-07-08","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   56",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-07-09","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-07-10","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    8",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-07-12","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   41",",,H,",,,,,"  272",",,H","  217",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-07-13","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    5",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-07-14","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-15","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   56",",,H,",,,,,"  283",",,H","  244",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-16","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    5",",,H,",,,,,"  283",",,H","  239",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-17","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   51",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-07-18","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   15",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-07-19","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  272",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-07-20","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    5",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-07-21","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  127",",,H,",,,,,"  278",",,H","  222",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-22","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   30",",,H,",,,,,"  261",",,H","  217",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-07-23","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   13",",,H,",,,,,"  278",",,H","  222",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-07-24","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  283",",,H","  239",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-25","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  130",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-26","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   69",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-07-27","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-28","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  289",",,H","  244",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-07-29","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   51",",,H,",,,,,"  278",",,H","  250",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-07-30","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   66",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-07-31","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   18",",,H,",,,,,"  283",",,H","  244",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-01","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   81",",,H,",,,,,"  289",",,H","  239",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-08-02","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-08-03","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-04","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   81",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-05","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  272",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-06","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  239",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-08-07","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-08-08","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   41",",,H,",,,,,"  283",",,H","  222",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-08-09","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  246",",,H,",,,,,"  267",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-10","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  132",",,H,",,,,,"  261",",,H","  239",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-11","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   64",",,H,",,,,,"  272",",,H","  233",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-08-12","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-08-13","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-08-14","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  250",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-15","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-08-16","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   23",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-08-17","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  107",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-08-18","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  124",",,H,",,,,,"  278",",,H","  239",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-08-19","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    5",",,H,",,,,,"  278",",,H","  244",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-08-20","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  283",",,H","  239",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-08-21","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  114",",,H,",,,,,"  283",",,H","  239",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-08-22","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  345",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-08-23","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  404",",,H,",,,,,"  272",",,H","  233",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-08-24","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  554",",,H,",,,,,"  261",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-08-25","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US"," 1077",",,H,",,,,,"  261",",,H","  233",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-08-26","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  325",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-08-27","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  150",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-28","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   33",",,H,",,,,,"  283",",,H","  239",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-08-29","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  283",",,H","  244",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-08-30","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  278",",,H","  222",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-08-31","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   71",",,H,",,,,,"  278",",,H","  222",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-09-01","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   58",",,H,",,,,,"  278",",,H","  206",",,H",,,,,"  206",",,H,",,,,
"USC00511125","2018-09-02","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   28",",,H,",,,,,"  272",",,H","  200",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-09-03","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   10",",,H,",,,,,"  289",",,H","  206",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-09-04","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   33",",,H,",,,,,"  294",",,H","  239",",,H",,,,,"  261",",,H,",,,,
"USC00511125","2018-09-05","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-09-06","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   20",",,H,",,,,,"  289",",,H","  228",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-07","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   84",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-09-08","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-09-09","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  211",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-09-10","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  211",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-09-11","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  239",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-09-12","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  605",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-09-13","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  130",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  267",",,H,",,,,
"USC00511125","2018-09-14","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   36",",,H,",,,,,"  289",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-15","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   43",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-16","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   38",",,H,",,,,,"  272",",,H","  222",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-09-17","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  272",",,H","  217",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-09-18","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   28",",,H,",,,,,"  272",",,H","  222",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-09-19","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   18",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-09-20","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   15",",,H,",,,,,"  283",",,H","  200",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-21","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  294",",,H","  250",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-22","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  289",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-23","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  289",",,H","  250",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-09-24","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   15",",,H,",,,,,"  289",",,H","  233",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-09-25","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    5",",,H,",,,,,"  300",",,H","  239",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-26","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  300",",,H","  239",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-09-27","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  427",",,H,",,,,,"  300",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-09-28","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   25",",,H,",,,,,"  294",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-09-29","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   56",",,H,",,,,,"  289",",,H","  244",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-09-30","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   71",",,H,",,,,,"  294",",,H","  239",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-10-01","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  289",",,H","  233",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-10-02","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  289",",,H","  228",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-10-03","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  289",",,H","  233",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-10-04","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   43",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-10-05","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   91",",,H,",,,,,"  283",",,H","  222",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-10-06","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   66",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-10-07","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  196",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-10-08","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   61",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-10-09","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   28",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-10-10","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   74",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-10-11","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  249",",,H,",,,,,"  272",",,H","  222",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-10-12","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   10",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-10-13","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   36",",,H,",,,,,,,,,,,,,,,,,,
"USC00511125","2018-10-14","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   41",",,H,",,,,,"  272",",,H","  211",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-10-15","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  343",",,H,",,,,,"  278",",,H","  211",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-10-16","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   30",",,H,",,,,,"  267",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-10-17","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  203",",,H,",,,,,"  272",",,H","  217",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-10-18","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  147",",,H,",,,,,"  261",",,H","  222",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-10-19","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  544",",,H,",,,,,"  272",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-10-20","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  945",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-10-21","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   28",",,H,",,,,,"  272",",,H","  206",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-10-22","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   84",",,H,",,,,,"  278",",,H","  211",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-10-23","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   28",",,H,",,,,,"  283",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-10-24","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   10",",,H,",,,,,"  283",",,H","  222",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-10-25","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   23",",,H,",,,,,"  283",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-10-26","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   36",",,H,",,,,,"  272",",,H","  233",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-10-27","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   28",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-10-28","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  278",",,H","  222",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-10-29","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  278",",,H","  233",",,H",,,,,"  250",",,H,",,,,
"USC00511125","2018-10-30","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  523",",,H,",,,,,"  272",",,H","  233",",,H",,,,,"  256",",,H,",,,,
"USC00511125","2018-10-31","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  294",",,H","  228",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-11-01","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US",,,,,,,"  278",",,H","  222",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-11-02","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  283",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-11-03","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  114",",,H,",,,,,"  278",",,H","  211",",,H",,,,,"  244",",,H,",,,,
"USC00511125","2018-11-04","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   20",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-11-05","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","   25",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  217",",,H,",,,,
"USC00511125","2018-11-06","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    8",",,H,",,,,,"  272",",,H","  217",",,H",,,,,"  222",",,H,",,,,
"USC00511125","2018-11-07","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    3",",,H,",,,,,"  272",",,H","  217",",,H",,,,,"  228",",,H,",,,,
"USC00511125","2018-11-08","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","  112",",,H,",,,,,"  278",",,H","  217",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-11-09","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    5",",,H,",,,,,"  283",",,H","  222",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-11-10","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US"," 1532",",,H,",,,,,"  278",",,H","  228",",,H",,,,,"  233",",,H,",,,,
"USC00511125","2018-11-11","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  244",",,H","  206",",,H",,,,,"  211",",,H,",,,,
"USC00511125","2018-11-12","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  261",",,H","  206",",,H",,,,,"  239",",,H,",,,,
"USC00511125","2018-11-13","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","    0",",,H,",,,,,"  267",",,H","  211",",,H",,,,,,,,,,
