"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00054757","2020-02-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   13",",,W","   -5",",,W","  -88",",,W","   36",",,W",,," 2356",",,W",,,,,"  200",",,W","  180",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00054757","2020-02-10","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   53",",,W","   28",",,W","   -5",",,W","   31",",,W",,," 0117",",,W",,,,,"  190",",,W","  200",",,W","   89",",,W","  130",",,W",,,"    1",",,W",,,,,,
"USW00054757","2020-02-11","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","    6",",,W","  -21",",,W","   37",",,W",,," 2346",",,W",,,,,"  290",",,W","  290",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-02-12","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   38",",,W","    6",",,W","  -55",",,W","   45",",,W",,," 0308",",,W",,,,,"  300",",,W","  310",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00054757","2020-02-13","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   53",",,W","  -10",",,W","  -77",",,W","   45",",,W",,," 2303",",,W",,,,,"  310",",,W","  310",",,W","  107",",,W","  134",",,W",,,,,,,,,,
"USW00054757","2020-02-14","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  -77",",,W"," -177",",,W","   44",",,W",,," 0016",",,W",,,,,"  310",",,W","  310",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00054757","2020-02-15","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  -21",",,W"," -199",",,W","   39",",,W",,," 1734",",,W",,,,,"  200",",,W","  200",",,W","   94",",,W","  139",",,W",,,,,,,,,,
"USW00054757","2020-02-16","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","   17",",,W","  -27",",,W","   36",",,W",,," 0415",",,W",,,,,"  240",",,W","  240",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00054757","2020-02-17","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   28",",,W","  -66",",,W","   25",",,W",,," 2357",",,W",,,,,"  160",",,W","  170",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00054757","2020-02-18","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   46",",,W","   44",",,W","  -16",",,W","   73",",,W",,," 0812",",,W",,,,,"  180",",,W","  140",",,W","  112",",,W","  179",",,W",,,,,,,,,,
"USW00054757","2020-02-19","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  -16",",,W","  -88",",,W","   67",",,W",,," 0732",",,W",,,,,"  290",",,W","  280",",,W","  139",",,W","  179",",,W",,,,,,,,,,
"USW00054757","2020-02-20","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  -66",",,W"," -116",",,W","   40",",,W",,," 1318",",,W",,,,,"  310",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054757","2020-02-21","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  -16",",,W"," -116",",,W","   47",",,W",,," 2307",",,W",,,,,"  240",",,W","  250",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00054757","2020-02-22","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   33",",,W","  -66",",,W","   48",",,W",,," 0001",",,W",,,,,"  270",",,W","  240",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-02-23","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   78",",,W","  -21",",,W","   38",",,W",,," 1448",",,W",,,,,"  240",",,W","  230",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-02-24","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   94",",,W","   11",",,W","   27",",,W",,," 1252",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054757","2020-02-25","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   36",",,W","   39",",,W","   -5",",,W","   21",",,W",,," 1349",",,W",,,,,"   70",",,W","   60",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00054757","2020-02-26","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  127",",,W","   56",",,W","   -5",",,W","   31",",,W",,," 2131",",,W",,,,,"  290",",,W","  140",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00054757","2020-02-27","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   20",",,W","    6",",,W","  -93",",,W","   90",",,W",,," 1113",",,W",,,,,"  270",",,W","  280",",,W","  157",",,W","  219",",,W",,,,,,,,,,
"USW00054757","2020-02-28","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  -55",",,W","  -93",",,W","   65",",,W",,," 0003",",,W",,,,,"  280",",,W","  280",",,W","  112",",,W","  161",",,W",,,,,,,,,,
"USW00054757","2020-02-29","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","  -77",",,W"," -110",",,W","   72",",,W",,," 1353",",,W",,,,,"  290",",,W","  320",",,W","  130",",,W","  157",",,W",,,,,,,,,,
"USW00054757","2020-03-01","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   28",",,W","  -99",",,W","   45",",,W",,," 2235",",,W",,,,,"  290",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054757","2020-03-02","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W","  106",",,W","   22",",,W","   47",",,W",,," 1202",",,W",,,,,"  230",",,W","  240",",,W","   94",",,W","  157",",,W",,,,,,,,,,
"USW00054757","2020-03-03","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  124",",,W","   78",",,W","   17",",,W","   43",",,W",,," 1757",",,W",,,,,"  310",",,W","  310",",,W","  157",",,W","  201",",,W",,,,,,,,,,
"USW00054757","2020-03-04","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   13",",,W","   33",",,W","  -16",",,W","   61",",,W",,," 0123",",,W",,,,,"  290",",,W","  290",",,W","  130",",,W","  170",",,W",,,,,,,,,,
"USW00054757","2020-03-05","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   67",",,W","  -60",",,W","   29",",,W",,," 0007",",,W",,,,,"  310",",,W","  310",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00054757","2020-03-06","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","   22",",,W","  -38",",,W","   36",",,W",,," 2313",",,W",,,,,"  350",",,W","  350",",,W","   81",",,W","  130",",,W",,,,,,,,,,
"USW00054757","2020-03-07","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","   28",",,W","  -60",",,W","   50",",,W",,," 0836",",,W",,,,,"  330",",,W","  320",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00054757","2020-03-08","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  133",",,W","  -32",",,W","   45",",,W",,," 2056",",,W",,,,,"  230",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054757","2020-03-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US",,,"  172",",,W","   78",",,W","   51",",,W",,," 1236",",,W",,,,,"  250",",,W","  230",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00054757","2020-03-10","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   64",",,W","  128",",,W","  -16",",,W","   61",",,W",,," 0336",",,W",,,,,"  220",",,W","  220",",,W","  125",",,W","  165",",,W",,,,,,,,,,
"USW00054757","2020-03-11","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   50",",,W","  -32",",,W","   21",",,W",,," 1540",",,W",,,,,"  160",",,W","  160",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00054757","2020-03-12","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  133",",,W","   17",",,W","   40",",,W",,," 2323",",,W",,,,,"  160",",,W","  160",",,W","  103",",,W","  157",",,W",,,,,,,,,,
"USW00054757","2020-03-13","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   38",",,W","  100",",,W","    0",",,W","   89",",,W",,," 1718",",,W",,,,,"  290",",,W","  280",",,W","  157",",,W","  219",",,W",,,,,,,,,,
"USW00054757","2020-03-14","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   39",",,W","  -32",",,W","   47",",,W",,," 0210",",,W",,,,,"  300",",,W","  300",",,W","  112",",,W","  174",",,W",,,,,,,,,,
"USW00054757","2020-03-15","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   44",",,W","  -66",",,W","   31",",,W",,," 1324",",,W",,,,,"  330",",,W","  350",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054757","2020-03-16","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","   78",",,W","  -77",",,W","   46",",,W",,," 2018",",,W",,,,,"  170",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00054757","2020-03-17","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","   50",",,W","   -5",",,W","   46",",,W",,," 1426",",,W",,,,,"  290",",,W","  300",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00054757","2020-03-18","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   56",",,W","   89",",,W","  -27",",,W","   35",",,W",,," 1738",",,W",,,,,"  170",",,W","  170",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00054757","2020-03-19","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   41",",,W","  122",",,W","   33",",,W","   23",",,W",,," 2321",",,W",,,,,"  200",",,W","  180",",,W","   76",",,W","  125",",,W",,,,,,,,,,
"USW00054757","2020-03-20","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   81",",,W","  183",",,W","  -21",",,W","   71",",,W",,," 1309",",,W",,,,,"  290",",,W","  280",",,W","  165",",,W","  219",",,W",,,,,,,,,,
"USW00054757","2020-03-21","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","   11",",,W","  -77",",,W","   37",",,W",,," 0007",",,W",,,,,"  340",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-03-22","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   39",",,W"," -105",",,W","   36",",,W",,," 2234",",,W",,,,,"  170",",,W","  140",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-03-23","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  114",",,W","   17",",,W","  -10",",,W","   43",",,W",,," 0717",",,W",,,,,"  160",",,W","  160",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00054757","2020-03-24","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W","   22",",,W","  -10",",,W","   27",",,W",,," 0307",",,W",,,,,"  300",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00054757","2020-03-25","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","   83",",,W","  -16",",,W","   33",",,W",,," 1325",",,W",,,,,"  210",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054757","2020-03-26","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W","  167",",,W","    0",",,W","   36",",,W",,," 1409",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-03-27","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","  128",",,W","   11",",,W","   23",",,W",,," 2241",",,W",,,,,"  120",",,W","  130",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00054757","2020-03-28","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  104",",,W","   72",",,W","   28",",,W","   40",",,W",,," 1142",",,W",,,,,"  150",",,W","  140",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-03-29","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  117",",,W","  144",",,W","   67",",,W","   45",",,W",,," 1137",",,W",,,,,"  190",",,W","  170",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00054757","2020-03-30","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   41",",,W","  100",",,W","   17",",,W","   42",",,W",,," 0728",",,W",,,,,"  290",",,W","  270",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00054757","2020-03-31","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","   61",",,W","   11",",,W","   20",",,W",,," 1513",",,W",,,,,"   60",",,W","  120",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00054757","2020-04-01","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   67",",,W","  -16",",,W","   33",",,W",,," 1407",",,W",,,,,"  340",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-04-02","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   94",",,W","  -10",",,W","   64",",,W",,," 1518",",,W",,,,,"  330",",,W","  330",",,W","  125",",,W","  157",",,W",,,,,,,,,,
"USW00054757","2020-04-03","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W","   56",",,W","   -5",",,W","   53",",,W",,," 0719",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00054757","2020-04-04","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  106",",,W","   22",",,W","   14",",,W",,," 1515",",,W",,,,,"  100",",,W","  120",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00054757","2020-04-05","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  156",",,W","   22",",,W","   30",",,W",,," 1506",",,W",,,,,"  320",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054757","2020-04-06","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  139",",,W","  -16",",,W","   28",",,W",,," 1453",",,W",,,,,"  300",",,W","  300",",,W","   94",",,W","  112",",,W",,,,,,,,,,
"USW00054757","2020-04-07","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   81",",,W","  167",",,W","   39",",,W","   22",",,W",,," 1505",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00054757","2020-04-08","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   28",",,W","  150",",,W","   44",",,W","   50",",,W",,," 1448",",,W",,,,,"  300",",,W","  290",",,W","  116",",,W","  152",",,W",,,,,,,,,,
"USW00054757","2020-04-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   43",",,W","   94",",,W","  -16",",,W","   65",",,W",,," 0834",",,W",,,,,"  310",",,W","  310",",,W","  161",",,W","  197",",,W",,,,,,,,,,
"USW00054757","2020-04-10","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","    0",",,W","  -27",",,W","   98",",,W",,," 1112",",,W",,,,,"  300",",,W","  300",",,W","  174",",,W","  228",",,W",,,,,,,,,,
"USW00054757","2020-04-11","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","   61",",,W","  -32",",,W","   51",",,W",,," 0837",",,W",,,,,"  300",",,W","  300",",,W","  107",",,W","  143",",,W",,,,,,,,,,
"USW00054757","2020-04-12","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","  172",",,W","   -5",",,W","   46",",,W",,," 2315",",,W",,,,,"  160",",,W","  170",",,W","   98",",,W","  148",",,W",,,,,,,,,,
"USW00054757","2020-04-13","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  122",",,W","  150",",,W","   11",",,W","   85",",,W",,," 1648",",,W",,,,,"  280",",,W","  270",",,W","  157",",,W","  210",",,W","    1",",,W",,,,,,,,
"USW00054757","2020-04-14","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W","   50",",,W","  -21",",,W","   48",",,W",,," 2221",",,W",,,,,"  290",",,W","  280",",,W","  116",",,W","  165",",,W",,,,,,,,,,
"USW00054757","2020-04-15","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   36",",,W","   28",",,W","  -43",",,W","   37",",,W",,," 1228",",,W",,,,,"  300",",,W","  290",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00054757","2020-04-16","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W","   -5",",,W","  -77",",,W","   46",",,W",,," 1502",",,W",,,,,"  290",",,W","  290",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00054757","2020-04-17","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   84",",,W","    6",",,W","  -43",",,W","   26",",,W",,," 1830",",,W",,,,,"  140",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00054757","2020-04-18","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","   44",",,W","  -21",",,W","   42",",,W",,," 1412",",,W",,,,,"  290",",,W","  300",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-04-19","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W","  139",",,W","   17",",,W","   55",",,W",,," 1546",",,W",,,,,"  280",",,W","  250",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00054757","2020-04-20","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  111",",,W","  -16",",,W","   27",",,W",,," 1643",",,W",,,,,"  300",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054757","2020-04-21","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W","   67",",,W","  -43",",,W","   82",",,W",,," 1444",",,W",,,,,"  300",",,W","  310",",,W","  183",",,W","  228",",,W",,,,,,,,,,
"USW00054757","2020-04-22","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","   28",",,W","  -55",",,W","   67",",,W",,," 0042",",,W",,,,,"  300",",,W","  300",",,W","  125",",,W","  161",",,W",,,,,,,,,,
"USW00054757","2020-04-23","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  150",",,W","  -16",",,W","   25",",,W",,," 1357",",,W",,,,,"  180",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00054757","2020-04-24","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W","  133",",,W","   28",",,W","   22",",,W",,," 1915",",,W",,,,,"  340",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00054757","2020-04-25","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  144",",,W","    6",",,W","   28",",,W",,," 1732",",,W",,,,,"  120",",,W","  120",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054757","2020-04-26","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  231",",,W","  106",",,W","   11",",,W","   41",",,W",,," 1754",",,W",,,,,"   50",",,W","   50",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00054757","2020-04-27","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","   72",",,W","    6",",,W","   29",",,W",,," 1415",",,W",,,,,"  350",",,W","  350",",,W","   72",",,W","  112",",,W",,,"    1",",,W",,,,,,
"USW00054757","2020-04-28","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  128",",,W","    0",",,W","   23",",,W",,," 1234",",,W",,,,,"  250",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00054757","2020-04-29","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  161",",,W","   44",",,W","   75",",,W",,," 1719",",,W",,,,,"  150",",,W","  150",",,W","  157",",,W","  206",",,W",,,,,,,,,,
"USW00054757","2020-04-30","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  231",",,W","  128",",,W","   67",",,W","   53",",,W",,," 0238",",,W",,,,,"  150",",,W","  150",",,W","  130",",,W","  183",",,W",,,,,,,,,,
"USW00054757","2020-05-01","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  117",",,W","   33",",,W","   41",",,W",,," 1806",",,W",,,,,"  320",",,W","  320",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00054757","2020-05-02","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","  178",",,W","   28",",,W","   37",",,W",,," 2306",",,W",,,,,"  200",",,W","  230",",,W","   94",",,W","  139",",,W",,,,,,,,,,
"USW00054757","2020-05-03","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  228",",,W","   94",",,W","   54",",,W",,," 1557",",,W",,,,,"  300",",,W","  300",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00054757","2020-05-04","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  100",",,W","   28",",,W","   51",",,W",,," 1637",",,W",,,,,"  290",",,W","  340",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00054757","2020-05-05","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  117",",,W","  -27",",,W","   28",",,W",,," 0042",",,W",,,,,"  330",",,W","  350",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00054757","2020-05-06","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   13",",,W","   78",",,W","   -5",",,W","   21",",,W",,," 1830",",,W",,,,,"  340",",,W","  360",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00054757","2020-05-07","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  133",",,W","  -10",",,W","   40",",,W",,," 1218",",,W",,,,,"  310",",,W","  300",",,W","  116",",,W","  152",",,W",,,,,,,,,,
"USW00054757","2020-05-08","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   36",",,W","   56",",,W","  -49",",,W","   35",",,W",,," 1940",",,W",,,,,"  340",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00054757","2020-05-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W","   11",",,W","  -60",",,W","   71",",,W",,," 1535",",,W",,,,,"  300",",,W","  290",",,W","  165",",,W","  210",",,W",,,,,,,,,,
"USW00054757","2020-05-10","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","  133",",,W","    6",",,W","   50",",,W",,," 1256",",,W",,,,,"  280",",,W","  230",",,W","  107",",,W","  157",",,W",,,,,,,,,,
"USW00054757","2020-05-11","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   38",",,W","   78",",,W","    6",",,W","   54",",,W",,," 2103",",,W",,,,,"  300",",,W","  300",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00054757","2020-05-12","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W","   78",",,W","   -5",",,W","   58",",,W",,," 1619",",,W",,,,,"  310",",,W","  320",",,W","  130",",,W","  174",",,W",,,,,,,,,,
"USW00054757","2020-05-13","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  122",",,W","  -38",",,W","   20",",,W",,," 1331",",,W",,,,,"  320",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00054757","2020-05-14","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","   46",",,W","  183",",,W","   22",",,W","   32",",,W",,," 1111",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054757","2020-05-15","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","  348",",,W","  239",",,W","  111",",,W","   49",",,W",,," 1353",",,W",,,,,"  230",",,W","  240",",,W","  116",",,W","  188",",,W",,,,,,,,,,
"USW00054757","2020-05-16","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W","  178",",,W","   89",",,W","   25",",,W",,," 1228",",,W",,,,,"  340",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,
