"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014755","2019-08-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   39",",,W",,,,,"   98",",,W",,,,,"  100",",,W",,,,,"  881",",,W",,,"  320",",,W",,,,,,,,,,,"  224",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   78",",,W",,,,,"   72",",,W",,,,,"   88",",,W",,,,,"  776",",,W",,,"  250",",,W",,,,,,,,,,,"  183",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  203",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  100",",,W",,,,,"   86",",,W",,,,,"   24",",,W",,,,,"  208",",,W",,,"  190",",,W",,,,,,,,,,,"  201",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   58",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   83",",,W",,,,,"  123",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  259",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   44",",,W",,,,,"  165",",,W",,,,,"   25",",,W",,,,,"  220",",,W",,,"  300",",,W",,,,,,,,,,,"  300",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  142",",,W,2400","    5",",,W,2400","    0",",,W,2400","   61",",,W","   17",",,W",,,,,"  206",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  310",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,"    1",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   28",",,W",,,,,"  224",",,W",,,,,"    3",",,W",,,,,"   30",",,W",,,"  290",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   67",",,W",,,,,"  159",",,W",,,,,"    8",",,W",,,,,"   70",",,W",,,"  280",",,W",,,,,,,,,,,"  273",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   78",",,W",,,,,"  113",",,W",,,,,"   13",",,W",,,,,"  110",",,W",,,"  280",",,W",,,,,,,,,,,"  282",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   61",",,W",,,,,"   66",",,W",,,,,"   53",",,W",,,,,"  455",",,W",,,"  310",",,W",,,,,,,,,,,"  116",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   61",",,W",,,,,"   68",",,W",,,,,"   55",",,W",,,,,"  470",",,W",,,"  230",",,W",,,,,,,,,,,"  134",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   81",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   78",",,W",,,,,"  108",",,W",,,,,"    8",",,W",,,,,"   70",",,W",,,"  260",",,W",,,,,,,,,,,"  237",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   64",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   94",",,W",,,,,"  107",",,W",,,,,"    1",",,W",,,,,"   10",",,W",,,"  180",",,W",,,,,,,,,,,"  210",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   94",",,W",,,,,"   93",",,W",,,,,"   38",",,W",,,,,"  325",",,W",,,"  290",",,W",,,,,,,,,,,"  192",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","  100",",,W",,,,,"  163",",,W",,,,,"   12",",,W",,,,,"  105",",,W",,,"  290",",,W",,,,,,,,,,,"  295",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   67",",,W",,,,,"  102",",,W",,,,,"  100",",,W",,,,,"  842",",,W",,,"  310",",,W",,,,,,,,,,,"  277",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  257",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   94",",,W",,,,,"  124",",,W",,,,,"    4",",,W",,,,,"   30",",,W",,,"  240",",,W",,,,,,,,,,,"  241",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   56",",,W",,,,,"  179",",,W",,,,,"    4",",,W",,,,,"   30",",,W",,,"  290",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   17",",,W",,,,,"  195",",,W",,,,,"    5",",,W",,,,,"   45",",,W",,,"  300",",,W",,,,,,,,,,,"  291",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   22",",,W",,,,,"   65",",,W",,,,,"   60",",,W",,,,,"  495",",,W",,,"  340",",,W",,,,,,,,,,,"  183",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   22",",,W",,,,,"   58",",,W",,,,,"   99",",,W",,,,,"  821",",,W",,,"  100",",,W",,,,,,,,,,,"  139",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   61",",,W",,,,,"   59",",,W",,,,,"   97",",,W",,,,,"  800",",,W",,,"   90",",,W",,,,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   72",",,W",,,,,"   44",",,W",,,,,"   89",",,W",,,,,"  730",",,W",,,"  270",",,W",,,,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  191",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   94",",,W",,,,,"   99",",,W",,,,,"   34",",,W",,,,,"  280",",,W",,,"  210",",,W",,,,,,,,,,,"  197",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   61",",,W",,,,,"   93",",,W",,,,,"   56",",,W",,,,,"  455",",,W",,,"  290",",,W",,,,,,,,,,,"  197",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   44",",,W",,,,,"  187",",,W",,,,,"   41",",,W",,,,,"  336",",,W",,,"  300",",,W",,,,,,,,,,,"  291",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-08-31","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","    6",",,W",,,,,"  189",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  282",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   22",",,W",,,,,"   55",",,W",,,,,"   86",",,W",,,,,"  693",",,W",,,"  230",",,W",,,,,,,,,,,"  165",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  434",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   50",",,W",,,,,"  141",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  250",",,W",,,,,,,,,,,"  277",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   50",",,W",,,,,"  106",",,W",,,,,"   46",",,W",,,,,"  365",",,W",,,"  300",",,W",,,,,,,,,,,"  228",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   99",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","    6",",,W",,,,,"  207",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  398",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","  -11",",,W",,,,,"  106",",,W",,,,,"   99",",,W",,,,,"  784",",,W",,,"  310",",,W",,,,,,,,,,,"  313",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   11",",,W",,,,,"   61",",,W",,,,,"   34",",,W",,,,,"  268",",,W",,,"  110",",,W",,,,,,,,,,,"  215",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   99",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","   11",",,W",,,,,"  119",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  228",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  117",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","   11",",,W",,,,,"  186",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  291",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","    0",",,W",,,,,"   79",",,W",,,,,"   10",",,W",,,,,"   75",",,W",,,"  280",",,W",,,,,,,,,,,"  192",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   86",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   17",",,W",,,,,"  124",",,W",,,,,"   14",",,W",,,,,"  108",",,W",,,"  250",",,W",,,,,,,,,,,"  268",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  274",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   67",",,W",,,,,"  246",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  344",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   -6",",,W",,,,,"  112",",,W",,,,,"   28",",,W",,,,,"  214",",,W",,,"  300",",,W",,,,,,,,,,,"  309",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -11",",,W",,,,,"   86",",,W",,,,,"  100",",,W",,,,,"  771",",,W",,,"  180",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   99",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   11",",,W",,,,,"  224",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  344",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   58",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","    6",",,W",,,,,"  255",",,W",,,,,"   35",",,W",,,,,"  265",",,W",,,"  280",",,W",,,,,,,,,,,"  353",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   25",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","   -6",",,W",,,,,"  190",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  304",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -17",",,W",,,,,"  102",",,W",,,,,"    6",",,W",,,,,"   45",",,W",,,"  340",",,W",,,,,,,,,,,"  304",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","  -17",",,W",,,,,"   68",",,W",,,,,"   99",",,W",,,,,"  749",",,W",,,"  360",",,W",,,,,,,,,,,"  174",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   50",",,W",,,,,"   39",",,W",,,,,"  100",",,W",,,,,"  753",",,W",,,"  320",",,W",,,,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   72",",,W",,,,,"  106",",,W",,,,,"   98",",,W",,,,,"  732",",,W",,,"  330",",,W",,,,,,,,,,,"  277",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   78",",,W",,,,,"  113",",,W",,,,,"   62",",,W",,,,,"  460",",,W",,,"  340",",,W",,,,,,,,,,,"  241",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   78",",,W",,,,,"  158",",,W",,,,,"   69",",,W",,,,,"  510",",,W",,,"  270",",,W",,,,,,,,,,,"  326",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  467",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   78",",,W",,,,,"  242",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  398",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  114",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   83",",,W","   11",",,W",,,,,"  149",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   11",",,W",,,,,"  106",",,W",,,,,"   55",",,W",,,,,"  404",",,W",,,"  290",",,W",,,,,,,,,,,"  237",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  224",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   17",",,W",,,,,"  199",",,W",,,,,"   42",",,W",,,,,"  305",",,W",,,"  290",",,W",,,,,,,,,,,"  389",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","    6",",,W",,,,,"  138",",,W",,,,,"   88",",,W",,,,,"  640",",,W",,,"  300",",,W",,,,,,,,,,,"  295",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   99",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   61",",,W",,,,,"  190",",,W",,,,,"   54",",,W",,,,,"  392",",,W",,,"  280",",,W",,,,,,,,,,,"  295",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","    6",",,W",,,,,"  157",",,W",,,,,"   91",",,W",,,,,"  655",",,W",,,"  300",",,W",,,,,,,,,,,"  313",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-09-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   22",",,W",,,,,"   95",",,W",,,,,"   61",",,W",,,,,"  435",",,W",,,"  250",",,W",,,,,,,,,,,"  170",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  787",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   50",",,W",,,,,"  196",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  425",",,W",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  231",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -17",",,W",,,,,"  202",",,W",,,,,"   19",",,W",,,,,"  135",",,W",,,"  300",",,W",,,,,,,,,,,"  376",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   61",",,W","  -28",",,W",,,,,"   76",",,W",,,,,"   49",",,W",,,,,"  346",",,W",,,"  240",",,W",,,,,,,,,,,"  317",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   81",",,W,2400","    3",",,W,2400","    0","T,,W,2400","    0",",,W","  -89",",,W",,,,,"  216",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  330",",,W",,,,,,,,,,,"  456",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   39",",,W","  -83",",,W",,,,,"   79",",,W",,,,,"  100",",,W",,,,,"  704",",,W",,,"  330",",,W",,,,,,,,,,,"  317",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   48",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   -6",",,W",,,,,"  204",",,W",,,,,"   15",",,W",,,,,"  108",",,W",,,"  230",",,W",,,,,,,,,,,"  349",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-10-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  218",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","    0",",,W",,,,,"  189",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  230",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
