"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00029393","2018-07-22","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  196",",,S","   27",",,S",,,"  136","H,,S"
"RSM00029393","2018-07-23","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  207",",,S",,,,,"  126","H,,S"
"RSM00029393","2018-07-24","57.65","99.53","219.0","CHERVJANKA, RS",,,,,"  231",",,S","   12",",,S",,,"  127","H,,S"
"RSM00029393","2018-07-25","57.65","99.53","219.0","CHERVJANKA, RS","   18","B,,S",,,"  243",",,S","   41",",,S",,,"  152","H,,S"
"RSM00029393","2018-07-26","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"  193",",,S","   92",",,S",,,"  136","H,,S"
"RSM00029393","2018-07-27","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S",,,"  220",",,S","   76",",,S",,,"  145","H,,S"
"RSM00029393","2018-07-28","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  245",",,S","   66",",,S",,,"  157","H,,S"
"RSM00029393","2018-07-29","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"  189",",,S","   64",",,S",,,"  140","H,,S"
"RSM00029393","2018-07-30","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  202",",,S",,,,,"  140","H,,S"
"RSM00029393","2018-07-31","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  188",",,S",,,,,"  108","H,,S"
"RSM00029393","2018-08-01","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  238",",,S","    3",",,S",,,"  139","H,,S"
"RSM00029393","2018-08-02","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  226",",,S","   42",",,S",,,"  151","H,,S"
"RSM00029393","2018-08-03","57.65","99.53","219.0","CHERVJANKA, RS","   81","B,,S",,,"  186",",,S",,,,,"  105","H,,S"
"RSM00029393","2018-08-04","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  242",",,S","    6",",,S",,,"  161","H,,S"
"RSM00029393","2018-08-05","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  292",",,S","   57",",,S",,,"  212","H,,S"
"RSM00029393","2018-08-06","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  178",",,S",,,,,"  132","H,,S"
"RSM00029393","2018-08-07","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  190",",,S",,,,,"  107","H,,S"
"RSM00029393","2018-08-08","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  234",",,S","   -5",",,S",,,"  128","H,,S"
"RSM00029393","2018-08-09","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  260",",,S","   10",",,S",,,"  151","H,,S"
"RSM00029393","2018-08-10","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  293",",,S","   25",",,S",,,"  181","H,,S"
"RSM00029393","2018-08-11","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  317",",,S","   87",",,S",,,"  222","H,,S"
"RSM00029393","2018-08-12","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  344",",,S","  110",",,S",,,"  244","H,,S"
"RSM00029393","2018-08-13","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"  209",",,S",,,,,"  163","H,,S"
"RSM00029393","2018-08-14","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S",,,"  182",",,S","   92",",,S",,,"  144","H,,S"
"RSM00029393","2018-08-15","57.65","99.53","219.0","CHERVJANKA, RS","  450","B,,S",,,,,,,,,"  110","H,,S"
"RSM00029393","2018-08-16","57.65","99.53","219.0","CHERVJANKA, RS","   30","B,,S",,,"  229",",,S",,,,,"  154","H,,S"
"RSM00029393","2018-08-17","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  255",",,S","   79",",,S",,,"  169","H,,S"
"RSM00029393","2018-08-18","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  280",",,S","   92",",,S",,,"  183","H,,S"
"RSM00029393","2018-08-19","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  282",",,S","   99",",,S",,,"  192","H,,S"
"RSM00029393","2018-08-20","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  298",",,S","   95",",,S",,,"  205","H,,S"
"RSM00029393","2018-08-21","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  292",",,S","   92",",,S",,,"  194","H,,S"
"RSM00029393","2018-08-22","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  283",",,S","  100",",,S",,,"  203","H,,S"
"RSM00029393","2018-08-23","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"  205",",,S",,,,,"  147","H,,S"
"RSM00029393","2018-08-24","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  253",",,S","   49",",,S",,,"  157","H,,S"
"RSM00029393","2018-08-25","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  251",",,S","   78",",,S",,,"  162","H,,S"
"RSM00029393","2018-08-26","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  278",",,S","   80",",,S",,,"  168","H,,S"
"RSM00029393","2018-08-27","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  298",",,S","   83",",,S",,,"  199","H,,S"
"RSM00029393","2018-08-28","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  263",",,S","   79",",,S",,,"  159","H,,S"
"RSM00029393","2018-08-29","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  243",",,S","   67",",,S",,,"  158","H,,S"
"RSM00029393","2018-08-30","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S",,,"  228",",,S",,,,,"  136","H,,S"
"RSM00029393","2018-08-31","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  224",",,S","   21",",,S",,,"  129","H,,S"
"RSM00029393","2018-09-01","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  223",",,S","   45",",,S",,,"  149","H,,S"
"RSM00029393","2018-09-02","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  230",",,S","   62",",,S",,,"  148","H,,S"
"RSM00029393","2018-09-03","57.65","99.53","219.0","CHERVJANKA, RS","  160","B,,S",,,"  177",",,S","   90",",,S",,,"  136","H,,S"
"RSM00029393","2018-09-04","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  165",",,S",,,,,"  112","H,,S"
"RSM00029393","2018-09-05","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  185",",,S","   19",",,S",,,"  118","H,,S"
"RSM00029393","2018-09-06","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"  118",",,S",,,,,"   83","H,,S"
"RSM00029393","2018-09-07","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  162",",,S",,,,,"   68","H,,S"
"RSM00029393","2018-09-08","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  173",",,S","  -11",",,S",,,"   83","H,,S"
"RSM00029393","2018-09-09","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  198",",,S","    5",",,S",,,"   88","H,,S"
"RSM00029393","2018-09-10","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  196",",,S","   -2",",,S",,,"  121","H,,S"
"RSM00029393","2018-09-11","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  183",",,S",,,,,"  118","H,,S"
"RSM00029393","2018-09-12","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   92",",,S",,,,,"   43","H,,S"
"RSM00029393","2018-09-13","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   82",",,S","  -34",",,S",,,"   32","H,,S"
"RSM00029393","2018-09-14","57.65","99.53","219.0","CHERVJANKA, RS","   23","B,,S",,,"   60",",,S","    0",",,S",,,"   30","H,,S"
"RSM00029393","2018-09-15","57.65","99.53","219.0","CHERVJANKA, RS","  124","B,,S",,,"  147",",,S","    9",",,S",,,"  114","H,,S"
"RSM00029393","2018-09-16","57.65","99.53","219.0","CHERVJANKA, RS","   18","B,,S",,,"  142",",,S",,,,,"  101","H,,S"
"RSM00029393","2018-09-18","57.65","99.53","219.0","CHERVJANKA, RS",,,,,"   98",",,S",,,,,"   62","H,,S"
"RSM00029393","2018-09-19","57.65","99.53","219.0","CHERVJANKA, RS","   30","B,,S",,,"   80",",,S","   20",",,S",,,"   58","H,,S"
"RSM00029393","2018-09-20","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  144",",,S","   26",",,S",,,"   74","H,,S"
"RSM00029393","2018-09-21","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  155",",,S",,,,,"   66","H,,S"
"RSM00029393","2018-09-22","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  168",",,S","  -40",",,S",,,"   57","H,,S"
"RSM00029393","2018-09-23","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  177",",,S","  -44",",,S",,,"   68","H,,S"
"RSM00029393","2018-09-25","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"  122",",,S","   -6",",,S",,,"   85","H,,S"
"RSM00029393","2018-09-26","57.65","99.53","219.0","CHERVJANKA, RS","   15","B,,S",,,"  108",",,S",,,,,"   71","H,,S"
"RSM00029393","2018-09-27","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  106",",,S",,,,,"   44","H,,S"
"RSM00029393","2018-09-28","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  117",",,S",,,,,"   21","H,,S"
"RSM00029393","2018-09-29","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  141",",,S","  -55",",,S",,,"   42","H,,S"
"RSM00029393","2018-09-30","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  157",",,S","  -16",",,S",,,"  102","H,,S"
"RSM00029393","2018-10-01","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  163",",,S",,,,,"   69","H,,S"
"RSM00029393","2018-10-02","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  168",",,S","  -14",",,S",,,"   84","H,,S"
"RSM00029393","2018-10-03","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   80",",,S",,,,,"   16","H,,S"
"RSM00029393","2018-10-04","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   61",",,S","  -51",",,S",,,"   -1","H,,S"
"RSM00029393","2018-10-05","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   60",",,S","  -60",",,S",,,"   43","H,,S"
"RSM00029393","2018-10-06","57.65","99.53","219.0","CHERVJANKA, RS",,,,,,,,,,,"   45","H,,S"
"RSM00029393","2018-10-07","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  121",",,S",,,,,"   28","H,,S"
"RSM00029393","2018-10-08","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  133",",,S","  -66",",,S",,,"   36","H,,S"
"RSM00029393","2018-10-09","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  117",",,S","  -38",",,S",,,"   34","H,,S"
"RSM00029393","2018-10-10","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  139",",,S","  -28",",,S",,,"   89","H,,S"
"RSM00029393","2018-10-11","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   86",",,S",,,,,"   42","H,,S"
"RSM00029393","2018-10-12","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   84",",,S",,,,,"    3","H,,S"
"RSM00029393","2018-10-13","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  150",",,S","  -84",",,S",,,"   44","H,,S"
"RSM00029393","2018-10-14","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  151",",,S","  -53",",,S",,,"   28","H,,S"
"RSM00029393","2018-10-15","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   95",",,S","  -68",",,S",,,"   29","H,,S"
"RSM00029393","2018-10-16","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   68",",,S","  -64",",,S",,,"    5","H,,S"
"RSM00029393","2018-10-17","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   79",",,S","  -38",",,S",,,"   28","H,,S"
"RSM00029393","2018-10-18","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S",,,"   41",",,S","  -37",",,S",,,"    3","H,,S"
"RSM00029393","2018-10-19","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S",,,"   40",",,S",,,,,"   -2","H,,S"
"RSM00029393","2018-10-20","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   -1",",,S","  -48",",,S",,,"  -19","H,,S"
"RSM00029393","2018-10-21","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   20",",,S",,,,,"  -50","H,,S"
"RSM00029393","2018-10-22","57.65","99.53","219.0","CHERVJANKA, RS","   20","B,,S",,,"   19",",,S"," -120",",,S",,,"   -7","H,,S"
"RSM00029393","2018-10-23","57.65","99.53","219.0","CHERVJANKA, RS",,,,,"   35",",,S",,,,,"    2","H,,S"
"RSM00029393","2018-10-24","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"   10",",,S","  -21",",,S",,,"  -10","H,,S"
"RSM00029393","2018-10-25","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S","   10",",,S","   13",",,S","  -26",",,S",,,"    4","H,,S"
"RSM00029393","2018-10-26","57.65","99.53","219.0","CHERVJANKA, RS",,,,,"   29",",,S",,,,,"   23","H,,S"
"RSM00029393","2018-10-27","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   89",",,S",,,,,"   17","H,,S"
"RSM00029393","2018-10-28","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"  128",",,S",,,,,"   -4","H,,S"
"RSM00029393","2018-10-29","57.65","99.53","219.0","CHERVJANKA, RS",,,,,,,"  -96",",,S",,,"   17","H,,S"
"RSM00029393","2018-10-30","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S",,,"   63",",,S","  -36",",,S",,,"   21","H,,S"
"RSM00029393","2018-10-31","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S",,,"   52",",,S",,,,,"  -11","H,,S"
"RSM00029393","2018-11-01","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","   10",",,S","  -34",",,S",,,,,"  -72","H,,S"
"RSM00029393","2018-11-02","57.65","99.53","219.0","CHERVJANKA, RS",,,"   10",",,S",,,,,,," -100","H,,S"
"RSM00029393","2018-11-03","57.65","99.53","219.0","CHERVJANKA, RS",,,,,,," -132",",,S",,,"  -48","H,,S"
"RSM00029393","2018-11-04","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S","   10",",,S","  -30",",,S",,,,,"  -68","H,,S"
"RSM00029393","2018-11-05","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","   20",",,S","  -81",",,S",,,,," -102","H,,S"
"RSM00029393","2018-11-06","57.65","99.53","219.0","CHERVJANKA, RS","   61","B,,S","   20",",,S","  -84",",,S",,,,," -137","H,,S"
"RSM00029393","2018-11-07","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","   51",",,S",,," -291",",,S",,," -142","H,,S"
"RSM00029393","2018-11-08","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S","   61",",,S",,," -108",",,S",,,"  -26","H,,S"
"RSM00029393","2018-11-09","57.65","99.53","219.0","CHERVJANKA, RS","   33","B,,S","   61",",,S","   34",",,S",,,,,"   -7","H,,S"
"RSM00029393","2018-11-10","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","   71",",,S"," -126",",,S",,,,," -199","H,,S"
"RSM00029393","2018-11-11","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","   61",",,S"," -202",",,S"," -334",",,S",,," -250","H,,S"
"RSM00029393","2018-11-12","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","   61",",,S"," -174",",,S"," -322",",,S",,," -249","H,,S"
"RSM00029393","2018-11-13","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","   61",",,S",,,,,,," -138","H,,S"
"RSM00029393","2018-11-14","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","   61",",,S",,," -132",",,S",,,"  -94","H,,S"
"RSM00029393","2018-11-15","57.65","99.53","219.0","CHERVJANKA, RS","   15","B,,S","   61",",,S","  -55",",,S","  -98",",,S",,,"  -67","H,,S"
"RSM00029393","2018-11-16","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","   71",",,S","  -77",",,S",,,,," -116","H,,S"
"RSM00029393","2018-11-23","57.65","99.53","219.0","CHERVJANKA, RS","   10","B,,S","  109",",,S",,,"  -95",",,S",,,"  -59","H,,S"
"RSM00029393","2018-11-24","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S","  119",",,S","  -30",",,S",,,,," -101","H,,S"
"RSM00029393","2018-11-25","57.65","99.53","219.0","CHERVJANKA, RS","   30","B,,S","  119",",,S","  -27",",,S"," -221",",,S",,,"  -71","H,,S"
"RSM00029393","2018-11-26","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","  150",",,S"," -115",",,S",,,,," -128","H,,S"
"RSM00029393","2018-11-27","57.65","99.53","219.0","CHERVJANKA, RS",,,"  119",",,S"," -130",",,S",,,,," -203","H,,S"
"RSM00029393","2018-11-28","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  140",",,S",,," -343",",,S",,," -267","H,,S"
"RSM00029393","2018-11-29","57.65","99.53","219.0","CHERVJANKA, RS","   20","B,,S","  160",",,S"," -175",",,S",,,,," -260","H,,S"
"RSM00029393","2018-11-30","57.65","99.53","219.0","CHERVJANKA, RS","   41","B,,S","  160",",,S","  -20",",,S",,,,,"  -91","H,,S"
"RSM00029393","2018-12-01","57.65","99.53","219.0","CHERVJANKA, RS","   18","B,,S","  221",",,S"," -114",",,S",,,,," -183","H,,S"
"RSM00029393","2018-12-02","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","  211",",,S"," -266",",,S",,,,," -331","H,,S"
"RSM00029393","2018-12-03","57.65","99.53","219.0","CHERVJANKA, RS",,,"  211",",,S"," -277",",,S"," -404",",,S",,," -342","H,,S"
"RSM00029393","2018-12-04","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","  211",",,S",,,,,,," -386","H,,S"
"RSM00029393","2018-12-05","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  211",",,S"," -320",",,S"," -455",",,S",,," -369","H,,S"
"RSM00029393","2018-12-06","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  211",",,S"," -298",",,S"," -426",",,S",,," -380","H,,S"
"RSM00029393","2018-12-07","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  211",",,S",,," -422",",,S",,," -320","H,,S"
"RSM00029393","2018-12-08","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S","  211",",,S"," -179",",,S",,,,," -261","H,,S"
"RSM00029393","2018-12-09","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  211",",,S",,," -379",",,S",,," -308","H,,S"
"RSM00029393","2018-12-10","57.65","99.53","219.0","CHERVJANKA, RS","   15","B,,S","  211",",,S",,," -320",",,S",,," -156","H,,S"
"RSM00029393","2018-12-11","57.65","99.53","219.0","CHERVJANKA, RS","   13","B,,S","  221",",,S","  -98",",,S",,,,," -159","H,,S"
"RSM00029393","2018-12-12","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  221",",,S"," -109",",,S"," -279",",,S",,," -172","H,,S"
"RSM00029393","2018-12-13","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  221",",,S","  -88",",,S"," -211",",,S",,," -108","H,,S"
"RSM00029393","2018-12-14","57.65","99.53","219.0","CHERVJANKA, RS","   13","B,,S","  221",",,S","  -74",",,S"," -122",",,S",,,"  -91","H,,S"
"RSM00029393","2018-12-15","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S","  221",",,S",,," -135",",,S",,,"  -83","H,,S"
"RSM00029393","2018-12-16","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","  231",",,S"," -105",",,S",,,,," -192","H,,S"
"RSM00029393","2018-12-17","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  231",",,S",,," -286",",,S",,," -136","H,,S"
"RSM00029393","2018-12-18","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  231",",,S",,," -108",",,S",,,"  -77","H,,S"
"RSM00029393","2018-12-19","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  239",",,S","  -45",",,S",,,,,"  -63","H,,S"
"RSM00029393","2018-12-20","57.65","99.53","219.0","CHERVJANKA, RS","    8","B,,S","  239",",,S","  -85",",,S",,,,," -161","H,,S"
"RSM00029393","2018-12-21","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  231",",,S",,,,,,," -229","H,,S"
"RSM00029393","2018-12-22","57.65","99.53","219.0","CHERVJANKA, RS","   15","B,,S","  239",",,S"," -123",",,S"," -251",",,S",,," -134","H,,S"
"RSM00029393","2018-12-23","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  231",",,S"," -248",",,S",,,,," -349","H,,S"
"RSM00029393","2018-12-24","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  231",",,S",,," -441",",,S",,," -335","H,,S"
"RSM00029393","2018-12-25","57.65","99.53","219.0","CHERVJANKA, RS","    5","B,,S","  239",",,S"," -329",",,S",,,,," -404","H,,S"
"RSM00029393","2018-12-26","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  239",",,S"," -299",",,S"," -435",",,S",,," -348","H,,S"
"RSM00029393","2018-12-27","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  239",",,S"," -220",",,S"," -363",",,S",,," -273","H,,S"
"RSM00029393","2018-12-28","57.65","99.53","219.0","CHERVJANKA, RS",,,"  239",",,S",,,,,,," -361","H,,S"
"RSM00029393","2018-12-29","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  239",",,S"," -327",",,S"," -413",",,S",,," -384","H,,S"
"RSM00029393","2018-12-30","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  239",",,S"," -313",",,S"," -403",",,S",,," -361","H,,S"
"RSM00029393","2018-12-31","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  239",",,S"," -224",",,S"," -374",",,S",,," -320","H,,S"
"RSM00029393","2019-01-01","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  239",",,S"," -281",",,S",,,,," -354","H,,S"
"RSM00029393","2019-01-02","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  239",",,S",,," -389",",,S",,," -324","H,,S"
"RSM00029393","2019-01-03","57.65","99.53","219.0","CHERVJANKA, RS","    3","B,,S","  249",",,S"," -241",",,S",,,,," -295","H,,S"
"RSM00029393","2019-01-04","57.65","99.53","219.0","CHERVJANKA, RS","    0","B,,S","  249",",,S"," -218",",,S",,,,," -327","H,,S"
