"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003952","2018-09-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    8",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  183",",,W",,,,,"   21",",,W",,,,,,,,,"   60",",,W","   40",",,W",,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  172",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  189",",,W",,,,,"   16",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   18",",,W",,,,,,,,,"  110",",,W","   60",",,W",,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,"   60",",,W","   90",",,W",,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W",,,,,"   27",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   49",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  217",",,W",,,,,"   18",",,W",,,,,,,,,"   30",",,W","   30",",,W",,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   27",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"    9",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"    9",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  429",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   27",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  315",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  156",",,W",,,,,"   49",",,W",,,,,,,,,"   40",",,W","   60",",,W",,,,,"   76",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   71",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  161",",,W",,,,,"   27",",,W",,,,,,,,,"   60",",,W","   40",",,W",,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  178",",,W",,,,,"    8",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   27",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   94",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,,,"  240",",,W","  220",",,W",,,,,"   49",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  144",",,W",,,,,"   31",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  241",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  128",",,W",,,,,"   18",",,W",,,,,,,,,"   40",",,W","  360",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W",,,,,"    9",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,"    9",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-09-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W",,,,,"    9",",,W",,,,,,,,,"  110",",,W","  110",",,W",,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   74",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  200",",,W",,,,,"    9",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,,,"  220",",,W","  180",",,W",,,,,"   31",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   27",",,W",,,,,,,,,"  200",",,W","  240",",,W",,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   18",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,"  220",",,W","  180",",,W",,,,,"   49",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  175",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  217",",,W",,,,,"   22",",,W",,,,,,,,,"  130",",,W","  180",",,W",,,,,"   54",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  427",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W",,,,,"   45",",,W",,,,,,,,,"  150",",,W","  180",",,W",,,,,"   76",",,W","  152",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,"   27",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  100",",,W",,,,,"   22",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   94",",,W",,,,,"   22",",,W",,,,,,,,,"  150",",,W","  220",",,W",,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  269",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  117",",,W",,,,,"   49",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   36",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  139",",,W",,,,,"   18",",,W",,,,,,,,,"  110",",,W","   60",",,W",,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  429",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   67",",,W",,,,,"   36",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   23",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   61",",,W",,,,,"   31",",,W",,,,,,,,,"   40",",,W","  340",",,W",,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   78",",,W",,,,,"   27",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   49",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  226",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"    9",",,W",,,,,,,,,"  320",",,W","  320",",,W",,,,,"   31",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    8",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  117",",,W",,,,,"   26",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   49",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   44",",,W",,,,,"   27",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   39",",,W",,,,,"    5",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,"   18",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   49",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   45",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  142",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   89",",,W",,,,,"   31",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   78",",,W",,,,,"   27",",,W",,,,,,,,,"  320",",,W","  300",",,W",,,,,"   54",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   67",",,W",,,,,"   13",",,W",,,,,,,,,"  340",",,W","  240",",,W",,,,,"   36",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   23",",,W",,,,,,,,,"  340",",,W","  300",",,W",,,,,"   49",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   94",",,W",,,,,"   31",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W",,,,,"   36",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-10-31","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  759",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,,,"   36",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,,,"   63",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   33",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,,,"   31",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   54",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,,,"   18",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    5",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,,,"  130",",,W","  180",",,W",,,,,"   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  135",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   72",",,W",,,,,"   25",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   54",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  561",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,"   22",",,W",,,,,,,,,"  320",",,W","  340",",,W",,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   89",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   60",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   48",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   94",",,W",,,,,"   54",",,W",,,,,,,,,"   40",",,W","   60",",,W",,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   48",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   61",",,W",,,,,"   49",",,W",,,,,,,,,"   90",",,W","   60",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   15",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   17",",,W",,,,,"   36",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -32",",,W",,,,,"   27",",,W",,,,,,,,,"   40",",,W","  360",",,W",,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0","T,,W","    0",",,W","   78",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   36",",,W","   54",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  165",",,W,2400","    0",",,W","    0",",,W","   61",",,W","    6",",,W",,,,,"   45",",,W",,,,,,,,,"   60",",,W","  340",",,W",,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -21",",,W",,,,,"   40",",,W",,,,,,,,,"  360",",,W","  340",",,W",,,,,"   54",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   10",",,W,2400","   15",",,W","    0",",,W","   -5",",,W","  -32",",,W",,,,,"   31",",,W",,,,,,,,,"   30",",,W","  340",",,W",,,,,"   54",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","   30",",,W","  106",",,W","  -49",",,W",,,,,"   18",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   36",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2018-11-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   17",",,W",,,,,"   18",",,W",,,,,,,,,"  150",",,W","  130",",,W",,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
