"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00398116","2018-06-06","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  150",",,7",,,,,,,,,"  222",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-06-07","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  133",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-08","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  133",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-09","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  161",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-10","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  156",",,7",,,,,,,,,"  239",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-11","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  279",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  150",",,7",,,,,,,,,"  206",",,7,1700","    1",",,7","    1",",,7",,,,,,,,
"USC00398116","2018-06-12","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","  117",",,7",,,,,,,,,"  222",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-13","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   72",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-14","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  122",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-15","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  189",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-16","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  178",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-17","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  211",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  161",",,7",,,,,,,,,"  200",",,7,1700","    1",",,7","    1",",,7",,,,,,,,
"USC00398116","2018-06-18","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  150",",,7",,,,,,,,,"  206",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-06-19","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  109",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  150",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-20","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  128",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-21","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  167",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-22","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  144",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-23","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  133",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-24","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  161",",,7",,,,,,,,,"  250",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-25","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  167",",,7",,,,,,,,,"  217",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-26","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  167",",,7",,,,,,,,,"  217",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-27","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  144",",,7",,,,,,,,,"  272",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-28","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  183",",,7",,,,,,,,,"  294",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-06-29","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  211",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-06-30","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  167",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-01","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  144",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-02","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  139",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-03","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  178",",,7",,,,,,,,,"  267",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-04","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  147",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  167",",,7",,,,,,,,,"  261",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-05","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  139",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-06","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   89",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  150",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-07","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  172",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-08","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  217",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-09","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  109",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  183",",,7",,,,,,,,,"  261",",,7,1700","    1",",,7","    1",",,7",,,,,,,,
"USC00398116","2018-07-10","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  495",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  294",",,7","  139",",,7",,,,,,,,,"  278",",,7,1700",,,"    1",",,7",,,"    1",",,Z",,,,
"USC00398116","2018-07-11","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  211",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-12","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  189",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-13","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  161",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-14","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  156",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-15","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  351",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  144",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-16","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  117",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-17","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  144",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-18","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  156",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-19","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  147",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  167",",,7",,,,,,,,,"  183",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-20","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  133",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-21","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  150",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-22","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  150",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-23","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  172",",,7",,,,,,,,,"  250",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-24","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  117",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-25","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","  122",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  161",",,7",,,,,,,,,"  217",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-26","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   89",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-27","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   89",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-28","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  100",",,7",,,,,,,,,"  217",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-29","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  100",",,7",,,,,,,,,"  233",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00398116","2018-07-30","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  106",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-07-31","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  122",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-01","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  139",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-02","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   50",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-03","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  150",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-04","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  189",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-05","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  150",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-06","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  139",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-07","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  150",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-08","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  156",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-09","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  144",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-10","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  150",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-11","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  172",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-12","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  194",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-13","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  178",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-14","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  156",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-15","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  133",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-16","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  150",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-17","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  117",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-18","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  133",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-19","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   84",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  167",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-20","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   74",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","  133",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-21","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  122",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-22","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   83",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-23","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  122",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-24","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  167",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-25","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  133",",,7",,,,,,,,,"  261",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-08-26","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  156",",,7",,,,,,,,,"  239",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-08-27","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  111",",,7",,,,,,,,,"  128",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-08-28","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   94",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-29","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   44",",,7",,,,,,,,,"  222",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-08-30","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  133",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-08-31","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  189",",,7",,,,,,,,,"  206",",,7,1700","    1",",,7",,,,,,,,,,
"USC00398116","2018-09-01","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  122",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-09-02","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","   36",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  133",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,
"USC00398116","2018-09-03","45.30359","-97.06261","595.9","SUMMIT 1 W, SD US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  128",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,
