"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00441606","2018-06-26","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-06-27","36.7775","-78.4756","155.4","CHASE CITY, VA US","   33",",,7,0700",,,,,"  239",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-06-28","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  278",",,7","  189",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-06-29","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-06-30","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  311",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-01","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-02","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-03","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-04","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-05","36.7775","-78.4756","155.4","CHASE CITY, VA US","    8",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-06","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-07","36.7775","-78.4756","155.4","CHASE CITY, VA US","  178",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-08","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-09","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  261",",,7","  117",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-10","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-11","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-12","36.7775","-78.4756","155.4","CHASE CITY, VA US","   13",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-13","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-14","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  289",",,7","  150",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-15","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-16","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-17","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-18","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-19","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  283",",,7","  150",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-20","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-21","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-22","36.7775","-78.4756","155.4","CHASE CITY, VA US","   64",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-23","36.7775","-78.4756","155.4","CHASE CITY, VA US","   30",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-24","36.7775","-78.4756","155.4","CHASE CITY, VA US","   71",",,7,0700",,,,,"  289",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-25","36.7775","-78.4756","155.4","CHASE CITY, VA US","   15",",,7,0700",,,,,"  283",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-26","36.7775","-78.4756","155.4","CHASE CITY, VA US","  132",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-27","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-28","36.7775","-78.4756","155.4","CHASE CITY, VA US","  140",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-29","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-30","36.7775","-78.4756","155.4","CHASE CITY, VA US","    8",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-07-31","36.7775","-78.4756","155.4","CHASE CITY, VA US","    5",",,7,0700",,,,,"  289",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-01","36.7775","-78.4756","155.4","CHASE CITY, VA US","   86",",,7,0700",,,,,"  289",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-02","36.7775","-78.4756","155.4","CHASE CITY, VA US","   71",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-03","36.7775","-78.4756","155.4","CHASE CITY, VA US","  208",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-04","36.7775","-78.4756","155.4","CHASE CITY, VA US","   20",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-05","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-06","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-07","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  322",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-08","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-09","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-10","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-11","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-12","36.7775","-78.4756","155.4","CHASE CITY, VA US","    5",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-13","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-14","36.7775","-78.4756","155.4","CHASE CITY, VA US","   41",",,7,0700",,,,,"  289",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-15","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-16","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-17","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-18","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-19","36.7775","-78.4756","155.4","CHASE CITY, VA US","  137",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-20","36.7775","-78.4756","155.4","CHASE CITY, VA US","   33",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-21","36.7775","-78.4756","155.4","CHASE CITY, VA US","   18",",,7,0700",,,,,"  283",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-22","36.7775","-78.4756","155.4","CHASE CITY, VA US","  102",",,7,0700",,,,,"  289",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-23","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-24","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-25","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  272",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-26","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  272",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-27","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  150",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-28","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-29","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-30","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-08-31","36.7775","-78.4756","155.4","CHASE CITY, VA US","  411",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-01","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-02","36.7775","-78.4756","155.4","CHASE CITY, VA US","   25",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-03","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-04","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-05","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-06","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-07","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-08","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-09","36.7775","-78.4756","155.4","CHASE CITY, VA US","   18",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-10","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  194",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-11","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  278",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-12","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-13","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-14","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-15","36.7775","-78.4756","155.4","CHASE CITY, VA US","  155",",,7,0700",,,,,"  261",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-16","36.7775","-78.4756","155.4","CHASE CITY, VA US","  135",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-17","36.7775","-78.4756","155.4","CHASE CITY, VA US","  368",",,7,0700",,,,,"  250",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-18","36.7775","-78.4756","155.4","CHASE CITY, VA US"," 1778",",,7,0700",,,,,"  294",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-19","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-20","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-21","36.7775","-78.4756","155.4","CHASE CITY, VA US","   46",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-22","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-23","36.7775","-78.4756","155.4","CHASE CITY, VA US","  216",",,7,0700",,,,,"  300",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-24","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  183",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-25","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  211",",,7","  172",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-26","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-27","36.7775","-78.4756","155.4","CHASE CITY, VA US","  170",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-28","36.7775","-78.4756","155.4","CHASE CITY, VA US","  142",",,7,0700",,,,,"  211",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-29","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-09-30","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  267",",,7","  150",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-01","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  256",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-02","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  272",",,7","  150",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-03","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  272",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-04","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-05","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-06","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-07","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  278",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-08","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-09","36.7775","-78.4756","155.4","CHASE CITY, VA US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00441606","2018-10-10","36.7775","-78.4756","155.4","CHASE CITY, VA US","   41",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
