"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008502400","2018-02-08","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA","    5",",,C",,,,," -160",",,C"," -253",",,C"," -207",",,C","   31",",,C","  460",",,C"
"CA008502400","2018-02-09","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA","    0",",,C",,,,," -223",",,C"," -286",",,C"," -255",",,C","   24",",,C","  610",",,C"
"CA008502400","2018-02-10","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA","    0",",,C",,,,," -115",",,C"," -258",",,C"," -187",",,C","   21",",,C","  690",",,C"
"CA008502400","2018-02-11","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA","    3",",,C",,,,," -170",",,C"," -232",",,C"," -201",",,C","   26",",,C","  610",",,C"
"CA008502400","2018-02-12","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA",,,,,,," -136",",,C"," -205",",,C"," -171",",,C","   31",",,C","  630",",,C"
"CA008502400","2018-02-13","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA",,,,,,," -198",",,C"," -256",",,C"," -227",",,C","   28",",,C","  760",",,C"
"CA008502400","2018-02-14","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA",,,,,,,"  -82",",,C"," -201",",,C"," -142",",,C","   20",",,C","  440",",,C"
"CA008502400","2018-02-15","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA",,,,,,,"  -88",",,C"," -257",",,C"," -173",",,C","   30",",,C","  800",",,C"
"CA008502400","2018-02-16","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA",,,,,,," -159",",,C"," -245",",,C"," -202",",,C","   28",",,C","  370",",,C"
"CA008502400","2018-02-17","55.45","-60.2167","12.0","HOPEDALE AUT, NL CA",,,,,,," -208",",,C"," -253",",,C"," -231",",,C","   26",",,C","  720",",,C"
