"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00084625","2018-06-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  234",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-06-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  127",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-06-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   64",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-06-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",Z,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-06-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  483",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-06-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-06-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   36",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-06-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   76",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-06-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",Z,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-06-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  117",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-06-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   94",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-06-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-06-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-06-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-06-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-06-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  279",",Z,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-06-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  279",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-06-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  203",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-06-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   58",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-06-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  239",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-06-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  119",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-06-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  216",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-06-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  356",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  272",",,7,0700",,,,
"USC00084625","2018-07-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  340",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-07-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   10",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   30",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  361",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-07-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  127",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-07-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  317",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  193",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-07-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-07-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-07-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-07-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  165",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  305",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-07-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   89",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   66",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-07-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-07-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   51",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-07-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  229",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  213",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-07-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  257",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-07-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  737",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   15",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  368",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-07-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   38",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-07-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  114",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  343",",,7,0700",,,,,,,,,,,,,"  239",",,7,0700",,,,
"USC00084625","2018-07-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   41",",,7,0700",,,,,,,,,,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,,,,,,,,,"  244",",,7,0700",,,,
"USC00084625","2018-07-31","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   51",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   76",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-08-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   76",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-08-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  339",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-08-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-08-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-08-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-08-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   41",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-08-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  117",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-08-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-08-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-08-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   51",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-08-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   51",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   91",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  333",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-08-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  406",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-08-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   41",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  239",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   97",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-08-31","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   76",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-09-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  339",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   13",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  117",",,7,0700",,,,,"  322",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  117",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-09-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-09-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  152",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-09-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   89",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-09-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  193",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-09-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  333",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-09-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  333",",,7","  233",",,7","    2",",,7","   56",",,7","  239",",,7,0700",,,,
"USC00084625","2018-09-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  333",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-09-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  333",",,7","  239",",,7","    2",",,7","   94",",,7","  244",",,7,0700",,,,
"USC00084625","2018-09-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   64",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-09-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-09-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,"  350",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   36",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  344",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   15",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-09-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  344",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-09-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-09-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   71",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-09-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
