"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007093714","2018-06-21","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  133",",,C","    4",",,C","   69",",,C","   26",",,C","  350",",,C"
"CA007093714","2018-06-22","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   25",",,C","  155",",,C","   18",",,C","   87",",,C","   30",",,C","  520",",,C"
"CA007093714","2018-06-23","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  142",",,C","   -2",",,C","   70",",,C","   26",",,C","  390",",,C"
"CA007093714","2018-06-24","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  100",",,C","   -3",",,C","   49",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-06-25","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  170",",,C","   14",",,C","   92",",,C","   28",",,C","  440",",,C"
"CA007093714","2018-06-26","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    2",",,C","  197",",,C","   61",",,C","  129",",,C","   27",",,C","  610",",,C"
"CA007093714","2018-06-27","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    6",",,C","  198",",,C","   16",",,C","  107",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-06-28","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   81",",,C","  218",",,C","   84",",,C","  151",",,C","   26",",,C","  440",",,C"
"CA007093714","2018-06-29","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    5",",,C","  142",",,C","   36",",,C","   89",",,C","   26",",,C","  520",",,C"
"CA007093714","2018-06-30","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  181",",,C","   16",",,C","   99",",,C","    1",",,C","  350",",,C"
"CA007093714","2018-07-01","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   13",",,C","  252",",,C","    5",",,C","  129",",,C","   14",",,C","  370",",,C"
"CA007093714","2018-07-02","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   21",",,C","  295",",,C","  137",",,C","  216",",,C","   22",",,C"," 1040",",,C"
"CA007093714","2018-07-03","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  155",",,C","   89",",,C","  122",",,C","   26",",,C","  460",",,C"
"CA007093714","2018-07-04","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  206",",,C","   53",",,C","  130",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-05","53.75","-73.6833","306.0","LA GRANDE 4, QC CA",,,,,"  103",",,C",,,"   24",",,C","  610",",,C"
"CA007093714","2018-07-06","53.75","-73.6833","306.0","LA GRANDE 4, QC CA",,,"  159",",,C","   46",",,C","  103",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-07","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  214",",,C","   57",",,C","  136",",,C","   23",",,C","  320",",,C"
"CA007093714","2018-07-08","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   87",",,C","  258",",,C","  164",",,C","  211",",,C","   25",",,C","  650",",,C"
"CA007093714","2018-07-09","53.75","-73.6833","306.0","LA GRANDE 4, QC CA",,,"  175",",,C","   55",",,C","  115",",,C","   27",",,C","  700",",,C"
"CA007093714","2018-07-10","53.75","-73.6833","306.0","LA GRANDE 4, QC CA",,,"  123",",,C","   49",",,C","   86",",,C","   29",",,C","  430",",,C"
"CA007093714","2018-07-11","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   17",",,C","  160",",,C","   58",",,C","  109",",,C","   27",",,C","  350",",,C"
"CA007093714","2018-07-12","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  256",",,C","   64",",,C","  160",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-13","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  234",",,C","  147",",,C","  191",",,C","   18",",,C","  650",",,C"
"CA007093714","2018-07-14","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   53",",,C","  217",",,C","  145",",,C","  181",",,C","   24",",,C","  480",",,C"
"CA007093714","2018-07-15","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","  142",",,C","  284",",,C","  137",",,C","  211",",,C","   25",",,C","  500",",,C"
"CA007093714","2018-07-16","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   15",",,C","  234",",,C","  138",",,C","  186",",,C","   22",",,C","  410",",,C"
"CA007093714","2018-07-17","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   15",",,C","  146",",,C","   69",",,C","  108",",,C","   31",",,C","  350",",,C"
"CA007093714","2018-07-18","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    4",",,C","  154",",,C","   65",",,C","  110",",,C","   28",",,C","  370",",,C"
"CA007093714","2018-07-19","53.75","-73.6833","306.0","LA GRANDE 4, QC CA",,,"  210",",,C","  115",",,C","  163",",,C","   21",",,C","  460",",,C"
"CA007093714","2018-07-20","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    5",",,C","  177",",,C","  107",",,C","  142",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-21","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  245",",,C","  106",",,C","  176",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-22","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  278",",,C","  135",",,C","  207",",,C","   26",",,C","  320",",,C"
"CA007093714","2018-07-23","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  304",",,C","  108",",,C","  206",",,C","   16",",,C","  330",",,C"
"CA007093714","2018-07-24","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","  118",",,C","  244",",,C","  184",",,C","  214",",,C","   18",",,C","  460",",,C"
"CA007093714","2018-07-25","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  258",",,C","  125",",,C","  192",",,C","   25",",,C","  410",",,C"
"CA007093714","2018-07-26","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  249",",,C","  112",",,C","  181",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-27","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   74",",,C","  220",",,C","  128",",,C","  174",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-28","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   30",",,C","  220",",,C","  111",",,C","  166",",,C","   11",",,C","  350",",,C"
"CA007093714","2018-07-29","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   25",",,C","  167",",,C","  133",",,C","  150",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-07-30","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  229",",,C","  107",",,C","  168",",,C","   27",",,C","  370",",,C"
"CA007093714","2018-07-31","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","  154",",,C","  147",",,C","   79",",,C","  113",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-01","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   74",",,C","  146",",,C","   84",",,C","  115",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-02","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  197",",,C","   41",",,C","  119",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-03","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  219",",,C","   42",",,C","  131",",,C","   28",",,C","  390",",,C"
"CA007093714","2018-08-04","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  241",",,C","   61",",,C","  151",",,C","   17",",,C","  390",",,C"
"CA007093714","2018-08-05","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   23",",,C","  271",",,C","  118",",,C","  195",",,C","   21",",,C","  630",",,C"
"CA007093714","2018-08-06","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  179",",,C","   70",",,C","  125",",,C","   23",",,C","  570",",,C"
"CA007093714","2018-08-07","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  197",",,C","   52",",,C","  125",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-08","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  242",",,C","   48",",,C","  145",",,C","   21",",,C","  390",",,C"
"CA007093714","2018-08-09","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   25",",,C","  202",",,C","   84",",,C","  143",",,C","   31",",,C","  350",",,C"
"CA007093714","2018-08-10","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  164",",,C","   54",",,C","  109",",,C","   34",",,C","  330",",,C"
"CA007093714","2018-08-11","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    2",",,C","  181",",,C","   63",",,C","  122",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-12","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  218",",,C","   95",",,C","  157",",,C","   22",",,C","  500",",,C"
"CA007093714","2018-08-13","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   55",",,C","   97",",,C","   65",",,C","   81",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-14","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","  248",",,C","  138",",,C","   64",",,C","  101",",,C","    2",",,C","  430",",,C"
"CA007093714","2018-08-15","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  156",",,C","   42",",,C","   99",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-16","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  191",",,C","   21",",,C","  106",",,C","   22",",,C","  460",",,C"
"CA007093714","2018-08-17","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  162",",,C","   14",",,C","   88",",,C","   26",",,C","  370",",,C"
"CA007093714","2018-08-18","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","    0",",,C","  170",",,C","   -5",",,C","   83",",,C","    0",",,C","    0",",,C"
"CA007093714","2018-08-19","53.75","-73.6833","306.0","LA GRANDE 4, QC CA","   35",",,C","  225",",,C","   58",",,C","  142",",,C","   22",",,C","  610",",,C"
