"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001183001","2018-07-01","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","  202",",,C","    0",",,C",,,"  133",",,C","  100",",,C","  117",",,C","   26",",,C","  540",",,C"
"CA001183001","2018-07-02","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   18",",,C","    0",",,C",,,"  164",",,C","  102",",,C","  133",",,C","   34",",,C","  520",",,C"
"CA001183001","2018-07-03","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    6",",,C","    0",",,C",,,"  178",",,C","  102",",,C","  140",",,C","    1",",,C","  370",",,C"
"CA001183001","2018-07-04","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  214",",,C","   83",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-07-05","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    8",",,C","    0",",,C",,,"  236",",,C","  103",",,C","  170",",,C","   22",",,C","  390",",,C"
"CA001183001","2018-07-06","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA",,,,,,,"  229",",,C","  119",",,C","  174",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-07-07","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   58",",,C","    0",",,C",,,"  146",",,C","   68",",,C","  107",",,C","   34",",,C","  560",",,C"
"CA001183001","2018-07-08","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C",,,,,"  223",",,C","   44",",,C","  134",",,C",,,,
"CA001183001","2018-07-09","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  249",",,C","  124",",,C","  187",",,C","   21",",,C","  440",",,C"
"CA001183001","2018-07-10","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  251",",,C","  123",",,C","  187",",,C","   23",",,C","  370",",,C"
"CA001183001","2018-07-11","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  239",",,C","  136",",,C","  188",",,C","   25",",,C","  500",",,C"
"CA001183001","2018-07-12","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  219",",,C","  101",",,C","  160",",,C","   25",",,C","  440",",,C"
"CA001183001","2018-07-13","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    8",",,C","    0",",,C",,,"  156",",,C","   67",",,C","  112",",,C","   32",",,C","  440",",,C"
"CA001183001","2018-07-14","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  208",",,C","   48",",,C","  128",",,C","   25",",,C","  370",",,C"
"CA001183001","2018-07-15","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  255",",,C","  102",",,C","  179",",,C","   26",",,C","  350",",,C"
"CA001183001","2018-07-16","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  256",",,C","  107",",,C","  182",",,C","   24",",,C","  700",",,C"
"CA001183001","2018-07-17","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   26",",,C","    0",",,C",,,"  257",",,C","  130",",,C","  194",",,C","   28",",,C","  480",",,C"
"CA001183001","2018-07-18","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   16",",,C","    0",",,C",,,"  231",",,C","  111",",,C","  171",",,C","   28",",,C","  370",",,C"
"CA001183001","2018-07-19","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   62",",,C","    0",",,C",,,"  208",",,C","   96",",,C","  152",",,C","    3",",,C","  330",",,C"
"CA001183001","2018-07-20","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","  332",",,C","    0",",,C",,,"  160",",,C","  117",",,C","  139",",,C","   35",",,C","  520",",,C"
"CA001183001","2018-07-21","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    8",",,C","    0",",,C",,,"  218",",,C","  115",",,C","  167",",,C","   35",",,C","  500",",,C"
"CA001183001","2018-07-22","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","  189",",,C","    0",",,C",,,"  146",",,C","   96",",,C","  121",",,C","   33",",,C","  540",",,C"
"CA001183001","2018-07-23","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   12",",,C","    0",",,C",,,"  190",",,C","   87",",,C","  139",",,C","   27",",,C","  300",",,C"
"CA001183001","2018-07-24","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  211",",,C","   74",",,C","  143",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-07-25","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  243",",,C","   93",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-07-26","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA",,,,,,,,,"  116",",,C",,,,,,
"CA001183001","2018-07-27","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  276",",,C","  113",",,C","  195",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-07-28","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  294",",,C","  123",",,C","  209",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-07-29","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   24",",,C","    0",",,C",,,"  270",",,C","  147",",,C","  209",",,C","   21",",,C","  570",",,C"
"CA001183001","2018-07-30","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  230",",,C","  143",",,C","  187",",,C","   35",",,C","  390",",,C"
"CA001183001","2018-07-31","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  234",",,C","  131",",,C","  183",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-08-01","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   16",",,C","    0",",,C",,,"  240",",,C","  125",",,C","  183",",,C","   34",",,C","  330",",,C"
"CA001183001","2018-08-02","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  252",",,C","  115",",,C","  184",",,C","   22",",,C","  350",",,C"
"CA001183001","2018-08-03","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  219",",,C","  144",",,C","  182",",,C","   32",",,C","  350",",,C"
"CA001183001","2018-08-04","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  236",",,C","  118",",,C","  177",",,C","    4",",,C","  300",",,C"
"CA001183001","2018-08-05","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  268",",,C","  108",",,C","  188",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-08-06","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  265",",,C","  151",",,C","  208",",,C","   26",",,C","  610",",,C"
"CA001183001","2018-08-07","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  260",",,C","  149",",,C","  205",",,C","   24",",,C","  520",",,C"
"CA001183001","2018-08-08","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  281",",,C","  111",",,C","  196",",,C","   23",",,C","  500",",,C"
"CA001183001","2018-08-09","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  282",",,C","  142",",,C","  212",",,C","   23",",,C","  590",",,C"
"CA001183001","2018-08-10","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  251",",,C","  142",",,C","  197",",,C","   23",",,C","  500",",,C"
"CA001183001","2018-08-11","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  214",",,C","   60",",,C","  137",",,C","    7",",,C","  390",",,C"
"CA001183001","2018-08-12","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  194",",,C","   61",",,C","  128",",,C","   10",",,C","  430",",,C"
"CA001183001","2018-08-13","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  269",",,C","   68",",,C","  169",",,C","   26",",,C","  430",",,C"
"CA001183001","2018-08-14","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  276",",,C","  174",",,C","  225",",,C","   24",",,C","  590",",,C"
"CA001183001","2018-08-15","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  215",",,C","   92",",,C","  154",",,C","   34",",,C","  390",",,C"
"CA001183001","2018-08-16","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  250",",,C","   68",",,C","  159",",,C","   20",",,C","  330",",,C"
"CA001183001","2018-08-17","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  244",",,C","   88",",,C","  166",",,C","   24",",,C","  480",",,C"
"CA001183001","2018-08-18","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    2",",,C","    0",",,C",,,"  207",",,C","   79",",,C","  143",",,C","   32",",,C","  390",",,C"
"CA001183001","2018-08-19","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  207",",,C","   55",",,C","  131",",,C","   33",",,C","  300",",,C"
"CA001183001","2018-08-20","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  235",",,C","   50",",,C","  143",",,C","   17",",,C","  300",",,C"
"CA001183001","2018-08-21","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  272",",,C","   66",",,C","  169",",,C","   21",",,C","  480",",,C"
"CA001183001","2018-08-22","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  269",",,C","  119",",,C","  194",",,C","   35",",,C","  480",",,C"
"CA001183001","2018-08-23","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   54",",,C","    0",",,C",,,"  119",",,C","   58",",,C","   89",",,C","   36",",,C","  390",",,C"
"CA001183001","2018-08-24","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  166",",,C","   52",",,C","  109",",,C","   32",",,C","  330",",,C"
"CA001183001","2018-08-25","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   34",",,C","    0",",,C",,,"  178",",,C","   72",",,C","  125",",,C","   34",",,C","  650",",,C"
"CA001183001","2018-08-26","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   44",",,C","    0",",,C",,,"  114",",,C","   62",",,C","   88",",,C","   33",",,C","  480",",,C"
"CA001183001","2018-08-27","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  179",",,C","   45",",,C","  112",",,C","   23",",,C","  410",",,C"
"CA001183001","2018-08-28","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    8",",,C","    0",",,C",,,"  198",",,C","   87",",,C","  143",",,C","   23",",,C","  610",",,C"
"CA001183001","2018-08-29","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   14",",,C","    0",",,C",,,"  194",",,C","   79",",,C","  137",",,C","   29",",,C","  430",",,C"
"CA001183001","2018-08-30","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   22",",,C","    0",",,C",,,"  144",",,C","   58",",,C","  101",",,C","   32",",,C","  410",",,C"
"CA001183001","2018-08-31","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  152",",,C","   42",",,C","   97",",,C","   29",",,C","  570",",,C"
"CA001183001","2018-09-01","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0",",,C",,,"  146",",,C","   55",",,C","  101",",,C","   32",",,C","  370",",,C"
"CA001183001","2018-09-02","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  161",",,C","   22",",,C","   92",",,C","   24",",,C","  410",",,C"
"CA001183001","2018-09-03","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   10",",,C","    0",",,C",,,"  106",",,C","   26",",,C","   66",",,C","   32",",,C","  440",",,C"
"CA001183001","2018-09-04","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  179",",,C","  -18",",,C","   81",",,C","   23",",,C","  370",",,C"
"CA001183001","2018-09-05","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    4",",,C","    0",",,C",,,"  164",",,C","   10",",,C","   87",",,C","    0",",,C","  330",",,C"
"CA001183001","2018-09-06","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   12",",,C","    0",",,C",,,"  174",",,C","   53",",,C","  114",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-07","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    4",",,C","    0",",,C",,,"  180",",,C","   81",",,C","  131",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-08","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","  330",",,C","    0",",,C",,,"  103",",,C","   42",",,C","   73",",,C","    1",",,C","  480",",,C"
"CA001183001","2018-09-09","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   72",",,C","    0",",,C",,,"   62",",,C","   28",",,C","   45",",,C","   32",",,C","  350",",,C"
"CA001183001","2018-09-10","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   39",",,C","    0","T,,C",,,"   80",",,C","   40",",,C","   60",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-11","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   78",",,C","   62",",,C","   50",",,C","   87",",,C","  -22",",,C","   33",",,C","   34",",,C","  610",",,C"
"CA001183001","2018-09-12","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   16",",,C","   16",",,C","   60",",,C","   12",",,C","  -34",",,C","  -11",",,C","    4",",,C","  300",",,C"
"CA001183001","2018-09-13","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C","    0","T,,C","   33",",,C","  -50",",,C","   -9",",,C","   15",",,C","  300",",,C"
"CA001183001","2018-09-14","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"   61",",,C","  -58",",,C","    2",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-15","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"   62",",,C","  -43",",,C","   10",",,C","   11",",,C","  410",",,C"
"CA001183001","2018-09-16","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0","T,,C","    0","T,,C",,,"   49",",,C","   12",",,C","   31",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-17","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","   38",",,C","    4",",,C",,,"   47",",,C","    2",",,C","   25",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-18","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  124",",,C","  -23",",,C","   51",",,C","    0",",,C","    0",",,C"
"CA001183001","2018-09-19","56.2333","-120.7333","695.0","FORT ST. JOHN A, BC CA","    0",",,C","    0",",,C",,,"  122",",,C","  -35",",,C","   44",",,C","    0",",,C","    0",",,C"
