"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00353827","2018-10-28","45.3653","-119.5639","574.5","HEPPNER, OR US","    5",",,7","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-10-29","45.3653","-119.5639","574.5","HEPPNER, OR US","    3",",,7","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-10-30","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-10-31","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-01","45.3653","-119.5639","574.5","HEPPNER, OR US","   18",",,7","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-02","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-03","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,"  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-04","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-05","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-06","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-07","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-08","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -22",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-09","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-10","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-11","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -44",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-12","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","  -72",",,7",,,,,"  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-13","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -11",",,7","  -56",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-14","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   28",",,7","  -44",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-15","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-16","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-17","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -39",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-18","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-19","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -61",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-20","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","  -78",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-21","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-22","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   39",",,7","  -50",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-23","45.3653","-119.5639","574.5","HEPPNER, OR US","   18",",,7","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,"   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-24","45.3653","-119.5639","574.5","HEPPNER, OR US","   25",",,7","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-25","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -33",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-26","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -33",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-27","45.3653","-119.5639","574.5","HEPPNER, OR US","   10",",,7","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-28","45.3653","-119.5639","574.5","HEPPNER, OR US","   41",",,7","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-29","45.3653","-119.5639","574.5","HEPPNER, OR US","    5",",,7","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-11-30","45.3653","-119.5639","574.5","HEPPNER, OR US","   38",",,7","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-01","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-02","45.3653","-119.5639","574.5","HEPPNER, OR US","   64",",,7","   13",",,7","    0",",,7","   33",",,7","   -6",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-03","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   28",",,7","  -39",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-04","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   50",",,7","  -78",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-05","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   39",",,7","  -83",",,7",,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-06","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -22",",,7","  -61",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-07","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -22",",,7","  -44",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-08","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -28",",,7","  -72",",,7",,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-09","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   -6",",,7","  -44",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-10","45.3653","-119.5639","574.5","HEPPNER, OR US","    0","T,,7","    0",",,7","    0",",,7","   39",",,7","  -44",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-11","45.3653","-119.5639","574.5","HEPPNER, OR US","    0","T,,7","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,"   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-12","45.3653","-119.5639","574.5","HEPPNER, OR US","   15",",,7","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-13","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-14","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","   72",",,7",,,,,"  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-15","45.3653","-119.5639","574.5","HEPPNER, OR US","    3",",,7","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-16","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-17","45.3653","-119.5639","574.5","HEPPNER, OR US","    0","T,,7","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-18","45.3653","-119.5639","574.5","HEPPNER, OR US","    5",",,7","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-19","45.3653","-119.5639","574.5","HEPPNER, OR US","   23",",,7","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-20","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,"  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-21","45.3653","-119.5639","574.5","HEPPNER, OR US","   20",",,7","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-22","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   50",",,7","  -28",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-23","45.3653","-119.5639","574.5","HEPPNER, OR US","    0","T,,7","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-24","45.3653","-119.5639","574.5","HEPPNER, OR US","   66",",,7","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-25","45.3653","-119.5639","574.5","HEPPNER, OR US","   15",",,7","    0","T,,7","    0","T,,7","   44",",,7","  -11",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-26","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   17",",,7","  -28",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-27","45.3653","-119.5639","574.5","HEPPNER, OR US","   41",",,7","    0",",,7","    0",",,7","   39",",,7","  -11",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-28","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","  -28",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-29","45.3653","-119.5639","574.5","HEPPNER, OR US","   51",",,7","    0",",,7","    0",",,7","   83",",,7","   -6",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-30","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2018-12-31","45.3653","-119.5639","574.5","HEPPNER, OR US","    8",",,7","    0","T,,7","    0","T,,7","   44",",,7","  -61",",,7",,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-01","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   11",",,7","  -61",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-02","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","  -44",",,7",,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-03","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-04","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-05","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-06","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-07","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   67",",,7","  -11",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-08","45.3653","-119.5639","574.5","HEPPNER, OR US","   20",",,7","    0","T,,7","    0","T,,7","   67",",,7","  -17",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-09","45.3653","-119.5639","574.5","HEPPNER, OR US","   13",",,7","    0",",,7","    0",",,7","   -6",",,7","  -22",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-10","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   39",",,7","  -11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-11","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-12","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   17",",,7","  -33",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-13","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","    6",",,7","  -28",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-14","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","    0",",,7","  -28",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-15","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -17",",,7","  -39",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-16","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -11",",,7","  -33",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-17","45.3653","-119.5639","574.5","HEPPNER, OR US","   15",",,7","    0",",,7","    0",",,7","   -6",",,7","  -28",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-18","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -28",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-19","45.3653","-119.5639","574.5","HEPPNER, OR US","   48",",,7","    0",",,7","    0",",,7","  100",",,7","   22",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-20","45.3653","-119.5639","574.5","HEPPNER, OR US","   61",",,7","    0",",,7","    0",",,7","   94",",,7","    6",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-21","45.3653","-119.5639","574.5","HEPPNER, OR US","   46",",,7","    0",",,7","    0",",,7","   17",",,7","    0",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-22","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-23","45.3653","-119.5639","574.5","HEPPNER, OR US","   66",",,7","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,,"   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-24","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-25","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","  -17",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-26","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-27","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-28","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  172",",S,7","  -28",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-29","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","  -33",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-01-30","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","  -17",",,7","  -28",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-01","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","    0",",,7","   11",",,7","  -39",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-02","45.3653","-119.5639","574.5","HEPPNER, OR US","    5",",,7","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-03","45.3653","-119.5639","574.5","HEPPNER, OR US","  114",",,7","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-04","45.3653","-119.5639","574.5","HEPPNER, OR US","   10",",,7","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-05","45.3653","-119.5639","574.5","HEPPNER, OR US","   51",",,7","   51",",,7","   51",",,7","  -11",",,7","  -72",",,7",,,,,"  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-06","45.3653","-119.5639","574.5","HEPPNER, OR US","    5",",,7","    0",",,7","   25",",,7","  -28",",,7"," -133",",,7",,,,," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-07","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","   25",",,7","  -28",",,7"," -128",",,7",,,,," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-08","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","   25",",,7","  -39",",,7"," -117",",,7",,,,,"  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-09","45.3653","-119.5639","574.5","HEPPNER, OR US","   10",",,7","   13",",,7","   25",",,7","    6",",,7","  -94",",,7",,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-10","45.3653","-119.5639","574.5","HEPPNER, OR US","   41",",,7","  127",",,7","  152",",,7","  -11",",,7"," -117",",,7",,,,,"  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-11","45.3653","-119.5639","574.5","HEPPNER, OR US","   69",",,7","   76",",,7","  178",",,7","   22",",,7"," -117",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-12","45.3653","-119.5639","574.5","HEPPNER, OR US","    8",",,7","    0",",,7","  102",",,7","   50",",,7","  -67",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-13","45.3653","-119.5639","574.5","HEPPNER, OR US","   18",",,7","    0",",,7","   25",",,7","   61",",,7","    0",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-14","45.3653","-119.5639","574.5","HEPPNER, OR US","   18",",,7","    0",",,7","   25",",,7","   33",",,7","  -33",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-15","45.3653","-119.5639","574.5","HEPPNER, OR US","   10",",,7","    0",",,7","   25",",,7","  -11",",,7","  -44",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-16","45.3653","-119.5639","574.5","HEPPNER, OR US","    5",",,7","    0","T,,7","    0","T,,7","   50",",,7","  -39",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-17","45.3653","-119.5639","574.5","HEPPNER, OR US","   64",",,7","   25",",,7","   25",",,7","   22",",,7","  -22",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-18","45.3653","-119.5639","574.5","HEPPNER, OR US","    8",",,7","   13",",,7","   25",",,7","   22",",,7","  -61",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-19","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","   25",",,7","   17",",,7","  -33",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-20","45.3653","-119.5639","574.5","HEPPNER, OR US","   20",",,7","    0",",,7","   25",",,7","   33",",,7","   -6",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-21","45.3653","-119.5639","574.5","HEPPNER, OR US","   10",",,7","    0",",,7","   25",",,7","   11",",,7","  -33",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-22","45.3653","-119.5639","574.5","HEPPNER, OR US","    0",",,7","    0",",,7","   25",",,7","   11",",,7","  -83",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-23","45.3653","-119.5639","574.5","HEPPNER, OR US","   20",",,7","   13",",,7","   25",",,7","   44",",,7","  -22",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-24","45.3653","-119.5639","574.5","HEPPNER, OR US","  135",",,7","  140",",,7","  152",",,7","   50",",,7","  -33",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00353827","2019-02-25","45.3653","-119.5639","574.5","HEPPNER, OR US","   76",",,7","   76",",,7","  229",",,7","  -17",",,7","  -50",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
