"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0021A35S","2018-11-08","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   39",",,T","  -13",",,T","    6",",,T","    4",",,T"
"USS0021A35S","2018-11-09","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","    0",",,T","   29",",,T","    0",",,T","   17",",,T","   28",",,T"
"USS0021A35S","2018-11-10","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   54",",,T","   12",",,T","   29",",,T","   13",",,T"
"USS0021A35S","2018-11-11","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   43",",,T","    0",",,T","   16",",,T","    6",",,T"
"USS0021A35S","2018-11-12","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   52",",,T","    6",",,T","   22",",,T","   14",",,T"
"USS0021A35S","2018-11-13","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   74",",,T","   11",",,T","   32",",,T","   68",",,T"
"USS0021A35S","2018-11-14","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   89",",,T","   43",",,T","   64",",,T","   43",",,T"
"USS0021A35S","2018-11-15","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  108",",,T","   33",",,T","   67",",,T","   75",",,T"
"USS0021A35S","2018-11-16","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   82",",,T","    9",",,T","   54",",,T","   11",",,T"
"USS0021A35S","2018-11-17","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   37",",,T","  -11",",,T","    6",",,T","   -6",",,T"
"USS0021A35S","2018-11-18","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   48",",,T","  -16",",,T","    6",",,T","    3",",,T"
"USS0021A35S","2018-11-19","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   50",",,T","   -9",",,T","   14",",,T","    5",",,T"
"USS0021A35S","2018-11-20","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   41",",,T","   -9",",,T","   12",",,T","   14",",,T"
"USS0021A35S","2018-11-21","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   69",",,T","    5",",,T","   40",",,T","   54",",,T"
"USS0021A35S","2018-11-22","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","    0",",,T","   78",",,T","   42",",,T","   58",",,T","   47",",,T"
"USS0021A35S","2018-11-23","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   54",",,T","   38",",,T","   45",",,T","   40",",,T"
"USS0021A35S","2018-11-24","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   59",",,T","   30",",,T","   42",",,T","   30",",,T"
"USS0021A35S","2018-11-25","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   63",",,T","   24",",,T","   42",",,T","   50",",,T"
"USS0021A35S","2018-11-26","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  533",",,T","    0",",,T","   69",",,T","   49",",,T","   61",",,T","   62",",,T"
"USS0021A35S","2018-11-27","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  254",",,T","    0",",,T","   70",",,T","   54",",,T","   60",",,T","   59",",,T"
"USS0021A35S","2018-11-28","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   65",",,T","   48",",,T","   55",",,T","   51",",,T"
"USS0021A35S","2018-11-29","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   67",",,T","   46",",,T","   53",",,T","   47",",,T"
"USS0021A35S","2018-11-30","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   62",",,T","   40",",,T","   47",",,T","   40",",,T"
"USS0021A35S","2018-12-01","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   40",",,T","    6",",,T","   21",",,T","   17",",,T"
"USS0021A35S","2018-12-02","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   38",",,T","   -2",",,T","   15",",,T","    0",",,T"
"USS0021A35S","2018-12-03","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   24",",,T","  -30",",,T","    2",",,T","  -30",",,T"
"USS0021A35S","2018-12-04","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   -4",",,T","  -51",",,T","  -30",",,T","  -45",",,T"
"USS0021A35S","2018-12-05","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","    0",",,T","  -54",",,T","  -33",",,T","  -40",",,T"
"USS0021A35S","2018-12-06","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -16",",,T","  -68",",,T","  -47",",,T","  -61",",,T"
"USS0021A35S","2018-12-07","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -15",",,T","  -72",",,T","  -46",",,T","  -41",",,T"
"USS0021A35S","2018-12-08","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   15",",,T","  -43",",,T","  -13",",,T","  -15",",,T"
"USS0021A35S","2018-12-09","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","    0",",,T","   41",",,T","  -28",",,T","    8",",,T","   20",",,T"
"USS0021A35S","2018-12-10","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   34",",,T","   18",",,T","   23",",,T","   25",",,T"
"USS0021A35S","2018-12-11","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  229",",,T","    0",",,T","   54",",,T","   18",",,T","   33",",,T","   20",",,T"
"USS0021A35S","2018-12-12","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   54",",,T","   13",",,T","   31",",,T","   47",",,T"
"USS0021A35S","2018-12-13","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   53",",,T","   34",",,T","   44",",,T","   48",",,T"
"USS0021A35S","2018-12-14","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","    0",",,T","   80",",,T","   31",",,T","   46",",,T","   34",",,T"
"USS0021A35S","2018-12-15","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   40",",,T","   14",",,T","   25",",,T","   24",",,T"
"USS0021A35S","2018-12-16","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  356",",,T","    0",",,T","   44",",,T","   12",",,T","   24",",,T","   38",",,T"
"USS0021A35S","2018-12-17","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  178",",,T","    0",",,T","   58",",,T","   20",",,T","   41",",,T","   41",",,T"
"USS0021A35S","2018-12-18","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  254",",,T","    0",",,T","   41",",,T","   12",",,T","   30",",,T","   36",",,T"
"USS0021A35S","2018-12-19","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   56",",,T","   24",",,T","   39",",,T","   30",",,T"
"USS0021A35S","2018-12-20","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  381",",,T","    0",",,T","  108",",,T","   13",",,T","   37",",,T","   34",",,T"
"USS0021A35S","2018-12-21","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   39",",,T","   -6",",,T","   11",",,T","   -1",",,T"
"USS0021A35S","2018-12-22","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","   25",",,T","   16",",,T","  -15",",,T","    3",",,T","   14",",,T"
"USS0021A35S","2018-12-23","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","   25",",,T","   28",",,T","   12",",,T","   16",",,T","   17",",,T"
"USS0021A35S","2018-12-24","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","   19",",,T","    3",",,T","   15",",,T","    3",",,T"
"USS0021A35S","2018-12-25","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","    5",",,T","   -8",",,T","   -3",",,T","   -2",",,T"
"USS0021A35S","2018-12-26","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   19",",,T","   -4",",,T","    5",",,T","    6",",,T"
"USS0021A35S","2018-12-27","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","   19",",,T","   -1",",,T","    6",",,T","    5",",,T"
"USS0021A35S","2018-12-28","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","  102",",,T","   13",",,T","   -4",",,T","    4",",,T","   12",",,T"
"USS0021A35S","2018-12-29","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  254",",,T","   25",",,T","   62",",,T","   12",",,T","   34",",,T","   27",",,T"
"USS0021A35S","2018-12-30","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   30",",,T","    3",",,T","   17",",,T","    3",",,T"
"USS0021A35S","2018-12-31","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","    5",",,T","  -22",",,T","  -10",",,T","  -13",",,T"
"USS0021A35S","2019-01-01","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   15",",,T","  -14",",,T","   -3",",,T","   -4",",,T"
"USS0021A35S","2019-01-02","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   32",",,T","   -8",",,T","   10",",,T","   26",",,T"
"USS0021A35S","2019-01-03","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  356",",,T","    0",",,T","   63",",,T","   24",",,T","   45",",,T","   59",",,T"
"USS0021A35S","2019-01-04","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  152",",,T","    0",",,T","   67",",,T","   25",",,T","   45",",,T","   25",",,T"
"USS0021A35S","2019-01-05","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   35",",,T","   10",",,T","   24",",,T","   24",",,T"
"USS0021A35S","2019-01-06","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","    0",",,T","   43",",,T","   10",",,T","   23",",,T","   10",",,T"
"USS0021A35S","2019-01-07","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   18",",,T","  -17",",,T","    4",",,T","  -17",",,T"
"USS0021A35S","2019-01-08","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","   51",",,T","   13",",,T","  -30",",,T","   -6",",,T","   12",",,T"
"USS0021A35S","2019-01-09","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  152",",,T","   51",",,T","   32",",,T","   12",",,T","   19",",,T","   30",",,T"
"USS0021A35S","2019-01-10","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   52",",,T","   22",",,T","   34",",,T","   28",",,T"
"USS0021A35S","2019-01-11","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   43",",,T","    5",",,T","   23",",,T","    5",",,T"
"USS0021A35S","2019-01-12","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   24",",,T","  -14",",,T","    2",",,T","   -5",",,T"
"USS0021A35S","2019-01-13","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   14",",,T","  -21",",,T","   -8",",,T","  -20",",,T"
"USS0021A35S","2019-01-14","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   11",",,T","  -36",",,T","  -16",",,T","  -25",",,T"
"USS0021A35S","2019-01-15","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   12",",,T","  -37",",,T","  -14",",,T","  -12",",,T"
"USS0021A35S","2019-01-16","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","   13",",,T","  -34",",,T","  -11",",,T","   -2",",,T"
"USS0021A35S","2019-01-17","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   46",",,T","   -4",",,T","   18",",,T","   41",",,T"
"USS0021A35S","2019-01-18","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   62",",,T","   30",",,T","   43",",,T","   31",",,T"
"USS0021A35S","2019-01-19","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","    0",",,T","   53",",,T","   21",",,T","   37",",,T","   21",",,T"
"USS0021A35S","2019-01-20","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   31",",,T","    5",",,T","   16",",,T","   11",",,T"
"USS0021A35S","2019-01-21","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   28",",,T","  -10",",,T","    4",",,T","   -4",",,T"
"USS0021A35S","2019-01-22","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  152",",,T","   76",",,T","   29",",,T","   -5",",,T","   11",",,T","   12",",,T"
"USS0021A35S","2019-01-23","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","  102",",,T","   29",",,T","   12",",,T","   17",",,T","   19",",,T"
"USS0021A35S","2019-01-24","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  102",",,T","   42",",,T","   13",",,T","   22",",,T","   18",",,T"
"USS0021A35S","2019-01-25","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   76",",,T","   43",",,T","   11",",,T","   23",",,T","   20",",,T"
"USS0021A35S","2019-01-26","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   76",",,T","   39",",,T","    8",",,T","   22",",,T","   12",",,T"
"USS0021A35S","2019-01-27","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","   50",",,T","    1",",,T","   24",",,T","    8",",,T"
"USS0021A35S","2019-01-28","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","   36",",,T","  -16",",,T","    2",",,T","  -14",",,T"
"USS0021A35S","2019-01-29","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   51",",,T","   17",",,T","  -37",",,T","  -16",",,T","  -25",",,T"
"USS0021A35S","2019-01-30","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","   51",",,T","   38",",,T","  -32",",,T","    1",",,T","   15",",,T"
"USS0021A35S","2019-01-31","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","   53",",,T","    8",",,T","   24",",,T","   33",",,T"
"USS0021A35S","2019-02-01","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  152",",,T","    0",",,T","   59",",,T","   33",",,T","   47",",,T","   40",",,T"
"USS0021A35S","2019-02-02","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   65",",,T","    3",",,T","   31",",,T","    3",",,T"
"USS0021A35S","2019-02-03","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","    3",",,T"," -108",",,T","  -56",",,T"," -108",",,T"
"USS0021A35S","2019-02-04","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -67",",,T"," -127",",,T"," -101",",,T"," -107",",,T"
"USS0021A35S","2019-02-05","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","  -28",",,T"," -148",",,T","  -92",",,T","  -93",",,T"
"USS0021A35S","2019-02-06","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -26",",,T"," -129",",,T","  -82",",,T","  -85",",,T"
"USS0021A35S","2019-02-07","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","   -8",",,T"," -109",",,T","  -59",",,T","  -46",",,T"
"USS0021A35S","2019-02-08","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -17",",,T","  -60",",,T","  -41",",,T","  -60",",,T"
"USS0021A35S","2019-02-09","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -39",",,T","  -92",",,T","  -64",",,T","  -91",",,T"
"USS0021A35S","2019-02-10","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  -46",",,T"," -137",",,T","  -92",",,T","  -84",",,T"
"USS0021A35S","2019-02-11","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","   76",",,T","  -51",",,T"," -118",",,T","  -80",",,T","  -72",",,T"
"USS0021A35S","2019-02-12","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","  102",",,T","  178",",,T","  -61",",,T","  -89",",,T","  -72",",,T","  -87",",,T"
"USS0021A35S","2019-02-13","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   76",",,T","  254",",,T","   -8",",,T","  -99",",,T","  -67",",,T","  -95",",,T"
"USS0021A35S","2019-02-14","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","  203",",,T","  -28",",,T"," -123",",,T","  -70",",,T","  -33",",,T"
"USS0021A35S","2019-02-15","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","  203",",,T","   27",",,T","  -34",",,T","   -7",",,T","    7",",,T"
"USS0021A35S","2019-02-16","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   54",",,T","   -1",",,T","   14",",,T","    9",",,T"
"USS0021A35S","2019-02-17","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   34",",,T","  -49",",,T","   -1",",,T","  -48",",,T"
"USS0021A35S","2019-02-18","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   -1",",,T","  -95",",,T","  -44",",,T","  -28",",,T"
"USS0021A35S","2019-02-19","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","  152",",,T","   22",",,T","  -34",",,T","   -9",",,T","    2",",,T"
"USS0021A35S","2019-02-20","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   29",",,T","  -19",",,T","    4",",,T","   -3",",,T"
"USS0021A35S","2019-02-21","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   32",",,T","  -28",",,T","   -4",",,T","  -27",",,T"
"USS0021A35S","2019-02-22","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   37",",,T","  -34",",,T","   -4",",,T","  -10",",,T"
"USS0021A35S","2019-02-23","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   34",",,T","  -16",",,T","    2",",,T","   -8",",,T"
"USS0021A35S","2019-02-24","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   33",",,T","  -44",",,T","   -7",",,T","  -13",",,T"
"USS0021A35S","2019-02-25","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   16",",,T","  -44",",,T","  -22",",,T","  -43",",,T"
"USS0021A35S","2019-02-26","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   11",",,T"," -114",",,T","  -49",",,T","  -60",",,T"
"USS0021A35S","2019-02-27","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   42",",,T","  -77",",,T","  -23",",,T","  -16",",,T"
"USS0021A35S","2019-02-28","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   38",",,T","  -42",",,T","  -13",",,T","  -42",",,T"
"USS0021A35S","2019-03-01","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   40",",,T","  -66",",,T","  -20",",,T","  -14",",,T"
"USS0021A35S","2019-03-02","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   50",",,T","  -24",",,T","    4",",,T","  -16",",,T"
"USS0021A35S","2019-03-03","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   31",",,T","  -48",",,T","  -13",",,T","  -48",",,T"
"USS0021A35S","2019-03-04","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  178",",,T","   21",",,T"," -105",",,T","  -47",",,T","  -61",",,T"
"USS0021A35S","2019-03-05","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   38",",,T"," -105",",,T","  -39",",,T","  -48",",,T"
"USS0021A35S","2019-03-06","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","  178",",,T","   25",",,T","  -80",",,T","  -25",",,T","    5",",,T"
"USS0021A35S","2019-03-07","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   43",",,T","  -22",",,T","    2",",,T","  -16",",,T"
"USS0021A35S","2019-03-08","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   53",",,T","  -37",",,T","   -5",",,T","  -16",",,T"
"USS0021A35S","2019-03-09","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   66",",,T","  -27",",,T","    5",",,T","  -20",",,T"
"USS0021A35S","2019-03-10","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  203",",,T","   67",",,T","  -58",",,T","   -4",",,T","   -8",",,T"
"USS0021A35S","2019-03-11","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","  152",",,T","  109",",,T","  -20",",,T","   27",",,T","   18",",,T"
"USS0021A35S","2019-03-12","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","  152",",,T","   39",",,T","   12",",,T","   21",",,T","   14",",,T"
"USS0021A35S","2019-03-13","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  152",",,T","   66",",,T","   -5",",,T","   24",",,T","   -2",",,T"
"USS0021A35S","2019-03-14","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  127",",,T","   92",",,T","   -6",",,T","   27",",,T","   19",",,T"
"USS0021A35S","2019-03-15","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  127",",,T","  111",",,T","    8",",,T","   42",",,T","   12",",,T"
"USS0021A35S","2019-03-16","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  127",",,T","  116",",,T","   -3",",,T","   41",",,T","   24",",,T"
"USS0021A35S","2019-03-17","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  127",",,T","  139",",,T","   -5",",,T","   47",",,T","   16",",,T"
"USS0021A35S","2019-03-18","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  102",",,T","  143",",,T","   -9",",,T","   47",",,T","   18",",,T"
"USS0021A35S","2019-03-19","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","  102",",,T","  166",",,T","   -8",",,T","   59",",,T","   31",",,T"
"USS0021A35S","2019-03-20","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   76",",,T","  188",",,T","   -1",",,T","   76",",,T","   46",",,T"
"USS0021A35S","2019-03-21","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   76",",,T","  175",",,T","    4",",,T","   70",",,T","   40",",,T"
"USS0021A35S","2019-03-22","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   51",",,T","  143",",,T","    6",",,T","   68",",,T","   63",",,T"
"USS0021A35S","2019-03-23","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","   25",",,T","  152",",,T","   40",",,T","   86",",,T","   60",",,T"
"USS0021A35S","2019-03-24","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","  110",",,T","   31",",,T","   69",",,T","   63",",,T"
"USS0021A35S","2019-03-25","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","  134",",,T","   54",",,T","   82",",,T","   58",",,T"
"USS0021A35S","2019-03-26","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  104",",,T","    8",",,T","   60",",,T","    8",",,T"
"USS0021A35S","2019-03-27","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  146",",,T","  -12",",,T","   51",",,T","   31",",,T"
"USS0021A35S","2019-03-28","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  137",",,T","   15",",,T","   69",",,T","   42",",,T"
"USS0021A35S","2019-03-29","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  143",",,T","   14",",,T","   69",",,T","   37",",,T"
"USS0021A35S","2019-03-30","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  167",",,T","    2",",,T","   67",",,T","   50",",,T"
"USS0021A35S","2019-03-31","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  174",",,T","    6",",,T","   76",",,T","   38",",,T"
"USS0021A35S","2019-04-01","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  189",",,T","    2",",,T","   78",",,T","   54",",,T"
"USS0021A35S","2019-04-02","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  184",",,T","    2",",,T","   83",",,T","   68",",,T"
"USS0021A35S","2019-04-03","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  134",",,T","   49",",,T","   82",",,T","   66",",,T"
"USS0021A35S","2019-04-04","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  169",",,T","   46",",,T","   96",",,T","   67",",,T"
"USS0021A35S","2019-04-05","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  156",",,T","   51",",,T","   86",",,T","   51",",,T"
"USS0021A35S","2019-04-06","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   51",",,T","    0",",,T","   76",",,T","   31",",,T","   52",",,T","   43",",,T"
"USS0021A35S","2019-04-07","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  132",",,T","   22",",,T","   64",",,T","   24",",,T"
"USS0021A35S","2019-04-08","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","   25",",,T","    0",",,T","  134",",,T","    5",",,T","   62",",,T","   69",",,T"
"USS0021A35S","2019-04-09","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    0",",,T","    0",",,T","  110",",,T","   59",",,T","   77",",,T","   59",",,T"
