"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00044025","2018-05-09","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  250",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-05-10","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  222",",,7","   78",",,7",,,,,,,,,,,,
"USC00044025","2018-05-11","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  244",",,7","   83",",,7",,,,,,,,,,,,
"USC00044025","2018-05-12","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  189",",,7","   94",",,7",,,,,,,,,,,,
"USC00044025","2018-05-13","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  189",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-05-14","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  183",",,7","  100",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-05-15","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  200",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-05-16","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  200",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-05-17","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  217",",,7","   94",",,7",,,,,,,,,,,,
"USC00044025","2018-05-18","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  222",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-05-19","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  200",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-05-20","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  183",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-05-21","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  183",",,7","  111",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-05-22","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  172",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-05-23","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  189",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-05-24","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  172",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-05-25","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  183",",,7","  122",",,7",,,,,,,,,,,,
"USC00044025","2018-05-26","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  172",",,7","   83",",,7",,,,,,,,,,,,
"USC00044025","2018-05-27","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  250",",,7","   83",",,7",,,,,,,,,,,,
"USC00044025","2018-05-28","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  317",",,7","  117",",,7","    3",",L,7",,,,,,,,,,
"USC00044025","2018-05-29","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  256",",,7","  100",",,7",,,,,,,,,,,,
"USC00044025","2018-05-30","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  172",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-05-31","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  183",",,7","   67",",,7",,,,,,,,,,,,
"USC00044025","2018-06-01","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","   72",",,7",,,,,,,,,,,,
"USC00044025","2018-06-02","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  333",",,7","  122",",,7",,,,,,,,,,,,
"USC00044025","2018-06-03","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  306",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-06-04","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  272",",,7","   94",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-06-05","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  217",",,7","   83",",,7",,,,,,,,,,,,
"USC00044025","2018-06-06","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  194",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-06-07","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  222",",,7","   83",",,7",,,,,,,,,,,,
"USC00044025","2018-06-08","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  267",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-06-09","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  228",",,7","   83",",,7",,,,,,,,,,,,
"USC00044025","2018-06-10","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  244",",,7","   89",",,7",,,,,,,,,,,,
"USC00044025","2018-06-11","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  283",",,7","  100",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-06-12","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  339",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-06-13","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-06-14","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  217",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-06-15","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  183",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-06-16","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  194",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-06-17","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  206",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-06-18","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  244",",,7","  117",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-06-19","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  283",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-06-20","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  278",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-06-21","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,,,,,,,,,,,,,,,,
"USC00044025","2018-06-22","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,,,,,,,,,,,,,,,,
"USC00044025","2018-06-25","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,,,,,"    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-06-26","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,
"USC00044025","2018-06-27","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  200",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-06-28","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  233",",,7","   94",",,7",,,,,,,,,,,,
"USC00044025","2018-06-29","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-06-30","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  256",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-07-01","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  244",",,7","  139",",,7",,,,,,,,,,,,
"USC00044025","2018-07-02","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  222",",,7","  128",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-07-03","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  183",",,7","  133",",,7",,,,,,,,,,,,
"USC00044025","2018-07-04","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  211",",,7","  106",",,7",,,,,,,,,,,,
"USC00044025","2018-07-05","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  289",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-07-06","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  356",",,7","  178",",,7",,,,,,,,,,,,
"USC00044025","2018-07-07","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  339",",,7","  144",",,7",,,,,,,,,,,,
"USC00044025","2018-07-08","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  333",",,7","  144",",,7",,,,,,,,,,,,
"USC00044025","2018-07-09","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  350",",,7","  161",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-07-10","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  339",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-07-11","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  133",",,7",,,,,,,,,,,,
"USC00044025","2018-07-12","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  250",",,7","  139",",,7",,,,,,,,,,,,
"USC00044025","2018-07-13","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  278",",,7","  139",",,7",,,,,,,,,,,,
"USC00044025","2018-07-14","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  261",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-07-15","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  239",",,7","  133",",,7",,,,,,,,,,,,
"USC00044025","2018-07-16","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  244",",,7","  122",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-07-17","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-07-18","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  250",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-07-19","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  300",",,7","  139",",,7",,,,,,,,,,,,
"USC00044025","2018-07-20","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  256",",,7","  144",",,7",,,,,,,,,,,,
"USC00044025","2018-07-21","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  261",",,7","  150",",,7",,,,,,,,,,,,
"USC00044025","2018-07-22","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  278",",,7","  150",",,7",,,,,,,,,,,,
"USC00044025","2018-07-23","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  322",",,7","  144",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-07-24","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  328",",,7","  150",",,7",,,,,,,,,,,,
"USC00044025","2018-07-25","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  356",",,7","  133",",,7",,,,,,,,,,,,
"USC00044025","2018-07-26","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  300",",,7","  122",",,7",,,,,,,,,,,,
"USC00044025","2018-07-27","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  289",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-07-28","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  267",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-07-29","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  267",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-07-30","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  294",",,7","  117",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-07-31","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  278",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-08-01","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-08-02","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-08-03","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  278",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-08-04","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  322",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-08-05","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  306",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-08-06","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  322",",,7","  122",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-08-07","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  272",",,7","  111",",,7",,,,,,,,,,,,
"USC00044025","2018-08-08","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  289",",,7","  117",",,7",,,,,,,,,,,,
"USC00044025","2018-08-09","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  344",",,7","  122",",,7",,,,,,,,,,,,
"USC00044025","2018-08-10","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  300",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-08-11","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  306",",,7","  128",",,7",,,,,,,,,,,,
"USC00044025","2018-08-12","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,
"USC00044025","2018-08-13","36.8483","-121.4213","83.8","HOLLISTER 2, CA US",,,,,,,"  233",",,7","  128",",,7","    3",",,7","    0",",,7",,,,,,,,
"USC00044025","2018-08-14","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  239",",,7","  139",",,7",,,,,,,,,,,,
"USC00044025","2018-08-15","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  267",",,7","  156",",,7",,,,,,,,,,,,
"USC00044025","2018-08-16","36.8483","-121.4213","83.8","HOLLISTER 2, CA US","    0",",,7,0830",,,,,"  289",",,7","  144",",,7",,,,,,,,,,,,
