"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139674","2018-02-13","61.71","16.18","115.0","JARVSO, SW","    0",",,E","  760",",,E","    6",",,E","  -72",",,E"
"SWE00139674","2018-02-14","61.71","16.18","115.0","JARVSO, SW","    0",",,E","  730",",,E","    9",",,E"," -139",",,E"
"SWE00139674","2018-02-15","61.71","16.18","115.0","JARVSO, SW","    0",",,E",,,,,,
"SWE00139674","2018-02-16","61.71","16.18","115.0","JARVSO, SW","   13",",,E",,,,,,
"SWE00139674","2018-02-17","61.71","16.18","115.0","JARVSO, SW","    8",",,E",,,,,,
"SWE00139674","2018-02-18","61.71","16.18","115.0","JARVSO, SW","    6",",,E",,,,,,
"SWE00139674","2018-02-19","61.71","16.18","115.0","JARVSO, SW","    5",",,E","  550",",,E",,," -100",",,E"
"SWE00139674","2018-02-20","61.71","16.18","115.0","JARVSO, SW","   16",",,E","  560",",,E","  -80",",,E"," -192",",,E"
"SWE00139674","2018-02-21","61.71","16.18","115.0","JARVSO, SW","    0",",,E","  610",",,E","  -57",",,E"," -179",",,E"
"SWE00139674","2018-02-22","61.71","16.18","115.0","JARVSO, SW","   10",",,E","  580",",,E","  -50",",,E"," -108",",,E"
"SWE00139674","2018-02-23","61.71","16.18","115.0","JARVSO, SW","    0",",,E","  590",",,E","  -61",",,E"," -113",",,E"
"SWE00139674","2018-02-24","61.71","16.18","115.0","JARVSO, SW","   41",",,E","  580",",,E","  -73",",,E"," -155",",,E"
"SWE00139674","2018-02-25","61.71","16.18","115.0","JARVSO, SW","    0",",,E","  600",",,E","  -80",",,E"," -215",",,E"
"SWE00139674","2018-02-26","61.71","16.18","115.0","JARVSO, SW","    3",",,E","  590",",,E","  -87",",,E"," -205",",,E"
"SWE00139674","2018-02-27","61.71","16.18","115.0","JARVSO, SW","   13",",,E","  590",",,E","  -96",",,E"," -151",",,E"
"SWE00139674","2018-02-28","61.71","16.18","115.0","JARVSO, SW","    3",",,E","  650",",,E"," -111",",,E"," -164",",,E"
