"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094943","2013-10-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"   72",",,W","   33",",,W","   76",",,W",,," 0123",",,W",,,,,"  310",",,W","  320",",,W","  134",",,W","  179",",,W",,,,,,
"USW00094943","2013-10-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","   -5",",,W","   27",",,W",,," 1314",",,W",,,,,"  290",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,
"USW00094943","2013-10-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","   11",",,W","   52",",,W",,," 0907",",,W",,,,,"  320",",,W","  330",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2013-10-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  100",",,W","  -10",",,W","   43",",,W",,," 1604",",,W",,,,,"  320",",,W","  290",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2013-10-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","   28",",,W","   38",",,W",,," 0233",",,W",,,,,"  260",",,W","  280",",,W","   89",",,W","  107",",,W",,,,,,
"USW00094943","2013-10-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","   11",",,W","   62",",,W",,," 0924",",,W",,,,,"  320",",,W","  310",",,W","  130",",,W","  179",",,W",,,,,,
"USW00094943","2013-10-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"   94",",,W","   -5",",,W","   17",",,W",,," 1159",",,W",,,,,"  270",",,W","  290",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2013-10-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   67",",,W","   -5",",,W","   28",",,W",,," 1105",",,W",,,,,"   20",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2013-10-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"   83",",,W","    0",",,W","   27",",,W",,," 1919",",,W",,,,,"   30",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,
"USW00094943","2013-10-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -38",",,W","   22",",,W",,," 1356",",,W",,,,,"  250",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,
"USW00094943","2013-10-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  211",",,W","  -32",",,W","   36",",,W",,," 2242",",,W",,,,,"  260",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2013-10-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   35",",,W",,," 1113",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,
"USW00094943","2013-10-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  194",",,W","    0",",,W","   44",",,W",,," 2245",",,W",,,,,"   40",",,W","   40",",,W","   98",",,W","  125",",,W",,,,,,
"USW00094943","2013-10-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"   44",",,W","  -10",",,W","   71",",,W",,," 0832",",,W",,,,,"   60",",,W","   50",",,W","   98",",,W","  134",",,W",,,,,,
"USW00094943","2013-10-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"   11",",,W","   -5",",,W","   35",",,W",,," 0334",",,W",,,,,"   70",",,W","   70",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2013-10-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   33",",,W","    0",",,W","   15",",,W",,," 0254",",,W",,,,,"  310",",,W","  330",",,W","   36",",,W","   45",",,W",,,,,,
"USW00094943","2013-10-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   45",",,W",,," 1518",",,W",,,,,"  320",",,W","  320",",,W","  116",",,W","  157",",,W",,,,,,
"USW00094943","2013-11-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  117",",,W","    0",",,W","   60",",,W",,," 1159",",,W",,,,,"  320",",,W","  340",",,W","  130",",,W","  174",",,W",,,,,,
"USW00094943","2013-11-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  156",",,W","   -5",",,W","   42",",,W",,," 2036",",,W",,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2013-11-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  150",",,W","   28",",,W","   68",",,W",,," 0230",",,W",,,,,"  190",",,W","  160",",,W","  107",",,W","  161",",,W",,,,,,
"USW00094943","2013-11-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  100",",,W","  -21",",,W","   36",",,W",,," 1144",",,W",,,,,"  300",",,W","  330",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2013-11-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   81",",,W",,,,,"   22",",,W","  -21",",,W","   36",",,W",,," 1218",",,W",,,,,"   40",",,W","   30",",,W","   67",",,W","   81",",,W",,,,,,
"USW00094943","2013-11-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W","  -66",",,W","   33",",,W",,," 2326",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   76",",,W",,,,,,
"USW00094943","2013-11-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  100",",,W","  -38",",,W","   38",",,W",,," 1131",",,W",,,,,"  260",",,W","  260",",,W","   67",",,W","   81",",,W",,,,,,
"USW00094943","2013-11-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","    0",",,W","   73",",,W",,," 1517",",,W",,,,,"  310",",,W","  320",",,W","  139",",,W","  179",",,W",,,,,,
"USW00094943","2013-11-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   42",",,W",,," 1030",",,W",,,,,"  340",",,W","  340",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2013-11-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","  -55",",,W","   45",",,W",,," 2318",",,W",,,,,"   30",",,W","   30",",,W","  107",",,W","  134",",,W",,,,,,
"USW00094943","2013-11-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"   17",",,W"," -121",",,W","   51",",,W",,," 0342",",,W",,,,,"   20",",,W","   30",",,W","  112",",,W","  139",",,W",,,,,,
"USW00094943","2013-11-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W"," -138",",,W","   35",",,W",,," 1442",",,W",,,,,"  180",",,W","  200",",,W","   76",",,W","   94",",,W",,,,,,
"USW00094943","2013-11-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","  -21",",,W","   28",",,W",,," 1112",",,W",,,,,"  200",",,W","  270",",,W","   54",",,W","   58",",,W",,,,,,
"USW00094943","2013-11-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  139",",,W","   17",",,W","   32",",,W",,," 1007",",,W",,,,,"  320",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,
"USW00094943","2013-11-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","  -21",",,W","   47",",,W",,," 0744",",,W",,,,,"  170",",,W","  200",",,W","  197",",,W","  385",",,W",,,,,,
"USW00094943","2013-11-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  128",",,W","    0",",,W","   36",",,W",,," 1428",",,W",,,,,"  270",",,W","  260",",,W","   98",",,W","  125",",,W",,,,,,
"USW00094943","2013-11-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -32",",,W","   36",",,W",,," 1420",",,W",,,,,"  320",",,W","  320",",,W","  112",",,W","  143",",,W",,,,,,
"USW00094943","2013-11-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  106",",,W","  -55",",,W","   34",",,W",,," 2048",",,W",,,,,"  140",",,W","  140",",,W","   67",",,W","   76",",,W",,,,,,
"USW00094943","2013-11-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  178",",,W","  -27",",,W","   59",",,W",,," 1759",",,W",,,,,"  190",",,W","  200",",,W","  125",",,W","  161",",,W",,,,,,
"USW00094943","2013-11-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   83",",,W","  -38",",,W","   49",",,W",,," 2127",",,W",,,,,"  350",",,W","  350",",,W","  116",",,W","  161",",,W",,,,,,
"USW00094943","2013-11-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   18",",,W",,,,,"  -38",",,W"," -143",",,W","   67",",,W",,," 0144",",,W",,,,,"  350",",,W","  350",",,W","  116",",,W","  157",",,W",,,,,,
"USW00094943","2013-11-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W"," -166",",,W","   34",",,W",,," 1834",",,W",,,,,"   10",",,W","   20",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2013-11-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -55",",,W"," -127",",,W","   36",",,W",,," 2216",",,W",,,,,"  140",",,W","  140",",,W","   63",",,W","   72",",,W",,,,,,
"USW00094943","2013-11-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   83",",,W"," -110",",,W","   53",",,W",,," 1450",",,W",,,,,"  220",",,W","  230",",,W","  130",",,W","  157",",,W",,,,,,
"USW00094943","2013-11-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W","  -49",",,W","   44",",,W",,," 1446",",,W",,,,,"  320",",,W","  290",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2013-11-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -10",",,W"," -121",",,W","   49",",,W",,," 0408",",,W",,,,,"  350",",,W","  360",",,W","   94",",,W","  130",",,W",,,,,,
"USW00094943","2013-11-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W"," -132",",,W","   55",",,W",,," 2153",",,W",,,,,"  350",",,W","  340",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2013-11-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -10",",,W","  -60",",,W","   35",",,W",,," 0124",",,W",,,,,"  360",",,W","   10",",,W","   89",",,W","  125",",,W",,,,,,
"USW00094943","2013-11-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  100",",,W","  -66",",,W","   45",",,W",,," 0937",",,W",,,,,"  190",",,W","  190",",,W","  103",",,W","  125",",,W",,,,,,
"USW00094943","2013-11-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -43",",,W","   23",",,W",,," 1426",",,W",,,,,"   20",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,
"USW00094943","2013-12-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -10",",,W","   34",",,W",,," 1348",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   76",",,W",,,,,,
"USW00094943","2013-12-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  139",",,W","  -27",",,W","   38",",,W",,," 2321",",,W",,,,,"   30",",,W","   30",",,W","   89",",,W","  107",",,W",,,,,,
"USW00094943","2013-12-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   79",",,W",,,,,"    0",",,W","  -88",",,W","   55",",,W",,," 2032",",,W",,,,,"  320",",,W","  360",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2013-12-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   56",",,W",,,,,"  -88",",,W"," -155",",,W","   87",",,W",,," 1409",",,W",,,,,"  330",",,W","  330",",,W","  139",",,W","  179",",,W",,,,,,
"USW00094943","2013-12-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -149",",,W"," -221",",,W","   88",",,W",,," 0250",",,W",,,,,"  310",",,W","  300",",,W","  130",",,W","  165",",,W",,,,,,
"USW00094943","2013-12-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -171",",,W"," -271",",,W","   45",",,W",,," 1159",",,W",,,,,"  300",",,W","  320",",,W","   76",",,W","   89",",,W",,,,,,
"USW00094943","2013-12-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    8",",,W",,,,," -171",",,W"," -282",",,W","   34",",,W",,," 2110",",,W",,,,,"  130",",,W","  130",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2013-12-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  -99",",,W"," -205",",,W","   44",",,W",,," 2351",",,W",,,,,"  310",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,
"USW00094943","2013-12-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -32",",,W"," -216",",,W","   63",",,W",,," 2110",",,W",,,,,"  300",",,W","  270",",,W","  165",",,W","  376",",,W",,,,,,
"USW00094943","2013-12-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -32",",,W"," -155",",,W","   48",",,W",,," 0102",",,W",,,,,"  320",",,W","  320",",,W","  112",",,W","  165",",,W",,,,,,
"USW00094943","2013-12-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -71",",,W"," -243",",,W","   37",",,W",,," 0013",",,W",,,,,"  350",",,W","  350",",,W","   94",",,W","  112",",,W",,,,,,
"USW00094943","2013-12-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    0",",,W"," -110",",,W","   17",",,W",,," 0151",",,W",,,,,"  270",",,W","  290",",,W","   63",",,W","   67",",,W",,,,,,
"USW00094943","2013-12-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -55",",,W"," -138",",,W","   42",",,W",,," 1448",",,W",,,,,"   40",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,
"USW00094943","2013-12-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -60",",,W"," -149",",,W","   17",",,W",,," 2354",",,W",,,,,"  360",",,W","  360",",,W","   40",",,W","   54",",,W",,,,,,
"USW00094943","2013-12-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -60",",,W"," -121",",,W","   41",",,W",,," 1114",",,W",,,,,"  130",",,W","  120",",,W","   67",",,W","   81",",,W",,,,,,
"USW00094943","2013-12-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   44",",,W"," -132",",,W","   35",",,W",,," 1824",",,W",,,,,"  200",",,W","  220",",,W","   81",",,W","  125",",,W",,,,,,
"USW00094943","2013-12-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   28",",,W","  -60",",,W","   41",",,W",,," 0413",",,W",,,,,"  220",",,W","  330",",,W","  487",",,W","  648",",,W",,,,,,
"USW00094943","2013-12-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  100",",,W","  -55",",,W","   31",",,W",,," 2202",",,W",,,,,"   40",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,
"USW00094943","2013-12-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"   -5",",,W"," -155",",,W","   63",",,W",,," 0006",",,W",,,,,"   40",",,W","   40",",,W","  112",",,W","  134",",,W",,,,,,
"USW00094943","2013-12-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -93",",,W"," -166",",,W","   28",",,W",,," 0314",",,W",,,,,"  340",",,W","  350",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2013-12-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -82",",,W"," -177",",,W","   26",",,W",,," 1535",",,W",,,,,"   30",",,W","   30",",,W","   72",",,W","   89",",,W",,,,,,
"USW00094943","2013-12-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,," -127",",,W"," -227",",,W","   40",",,W",,," 1324",",,W",,,,,"  310",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,
"USW00094943","2013-12-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -160",",,W"," -260",",,W","   32",",,W",,," 2341",",,W",,,,,"  150",",,W","  140",",,W","   89",",,W","  103",",,W",,,,,,
"USW00094943","2013-12-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"  -32",",,W"," -171",",,W","   54",",,W",,," 1525",",,W",,,,,"  330",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,
"USW00094943","2013-12-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   22",",,W","  -55",",,W","   55",",,W",,," 0600",",,W",,,,,"  320",",,W","  320",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2013-12-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W","  -55",",,W","   39",",,W",,," 1312",",,W",,,,,"  300",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2013-12-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -43",",,W","   36",",,W",,," 1318",",,W",,,,,"  300",",,W","  300",",,W","   76",",,W","   94",",,W",,,,,,
"USW00094943","2013-12-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   67",",,W"," -166",",,W","   76",",,W",,," 1516",",,W",,,,,"  330",",,W","  320",",,W","  170",",,W","  228",",,W",,,,,,
"USW00094943","2013-12-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -110",",,W"," -188",",,W","   40",",,W",,," 0101",",,W",,,,,"  340",",,W","  340",",,W","  125",",,W","  157",",,W",,,,,,
"USW00094943","2013-12-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -10",",,W"," -110",",,W","   45",",,W",,," 1254",",,W",,,,,"  330",",,W","  330",",,W","  112",",,W","  161",",,W",,,,,,
"USW00094943","2013-12-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   46",",,W",,,,,"  -99",",,W"," -166",",,W","   60",",,W",,," 0649",",,W",,,,,"  120",",,W","  110",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2014-01-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    8",",,W",,,,," -132",",,W"," -205",",,W","   19",",,W",,," 0211",",,W",,,,,"  100",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,
"USW00094943","2014-01-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,," -105",",,W"," -193",",,W","   36",",,W",,," 2254",",,W",,,,,"  160",",,W","  160",",,W","   94",",,W","  103",",,W",,,,,,
"USW00094943","2014-01-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"   67",",,W"," -105",",,W","   47",",,W",,," 2351",",,W",,,,,"  300",",,W","  310",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2014-01-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W"," -166",",,W","   67",",,W",,," 0225",",,W",,,,,"  340",",,W","  340",",,W","  143",",,W","  183",",,W",,,,,,
"USW00094943","2014-01-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -160",",,W"," -243",",,W","   77",",,W",,," 1355",",,W",,,,,"  320",",,W","  320",",,W","  157",",,W","  201",",,W",,,,,,
"USW00094943","2014-01-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -166",",,W"," -243",",,W","   54",",,W",,," 0246",",,W",,,,,"  320",",,W","  320",",,W","  107",",,W","  134",",,W",,,,,,
"USW00094943","2014-01-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -82",",,W"," -166",",,W","   23",",,W",,," 1647",",,W",,,,,"   20",",,W","   20",",,W","   54",",,W","   63",",,W",,,,,,
"USW00094943","2014-01-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -71",",,W"," -127",",,W","   55",",,W",,," 2108",",,W",,,,,"  150",",,W","  150",",,W","   94",",,W","  112",",,W",,,,,,
"USW00094943","2014-01-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   67",",,W","  -71",",,W","   71",",,W",,," 0220",",,W",,,,,"  180",",,W","  180",",,W","  103",",,W","  134",",,W",,,,,,
"USW00094943","2014-01-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   61",",,W","  -32",",,W","   33",",,W",,," 2312",",,W",,,,,"  240",",,W","  320",",,W","   76",",,W","  197",",,W",,,,,,
"USW00094943","2014-01-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","  -38",",,W","   40",",,W",,," 1111",",,W",,,,,"  300",",,W","  290",",,W","   76",",,W","   94",",,W",,,,,,
"USW00094943","2014-01-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","   11",",,W","   52",",,W",,," 0311",",,W",,,,,"  300",",,W","  300",",,W","   98",",,W","  130",",,W",,,,,,
"USW00094943","2014-01-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","  -43",",,W","   58",",,W",,," 2147",",,W",,,,,"  280",",,W","  270",",,W","  148",",,W","  183",",,W",,,,,,
"USW00094943","2014-01-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W","  -88",",,W","   82",",,W",,," 0646",",,W",,,,,"  340",",,W","  330",",,W","  139",",,W","  201",",,W",,,,,,
"USW00094943","2014-01-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","  -93",",,W","   58",",,W",,," 2307",",,W",,,,,"  320",",,W","  320",",,W","  148",",,W","  210",",,W",,,,,,
"USW00094943","2014-01-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -77",",,W","  112",",,W",,," 1057",",,W",,,,,"  330",",,W","  330",",,W","  201",",,W","  295",",,W",,,,,,
"USW00094943","2014-01-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W"," -110",",,W","   38",",,W",,," 2204",",,W",,,,,"  290",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,
"USW00094943","2014-01-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -21",",,W","   86",",,W",,," 0923",",,W",,,,,"  360",",,W","   10",",,W","  170",",,W","  228",",,W",,,,,,
