"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003072723","2018-07-04","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  228",",,C","  117",",,C","  173",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-05","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  271",",,C","   97",",,C","  184",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-06","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  268",",,C","  146",",,C","  207",",,C","   26",",,C","  410",",,C"
"CA003072723","2018-07-07","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  171",",,C","   87",",,C","  129",",,C","   31",",,C","  350",",,C"
"CA003072723","2018-07-08","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  240",",,C","   61",",,C","  151",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-09","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  267",",,C","   97",",,C","  182",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-10","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  285",",,C","  119",",,C","  202",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-11","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    2",",,C",,,,,"  264",",,C","  117",",,C","  191",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-12","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  229",",,C","  130",",,C","  180",",,C","    0",",,C","    0",",,C"
"CA003072723","2018-07-13","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    9",",,C",,,,,"  183",",,C","  108",",,C","  146",",,C","   29",",,C","  330",",,C"
"CA003072723","2018-07-14","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","   25",",,C",,,,,"  163",",,C","   87",",,C","  125",",,C","   31",",,C","  390",",,C"
"CA003072723","2018-07-15","58.3833","-116.0333","289.0","FORT VERMILION, AB CA","    0",",,C",,,,,"  232",",,C","   48",",,C","  140",",,C","    0",",,C","    0",",,C"
