"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00041838","2018-05-12","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-13","38.79296","-123.0263","121.9","CLOVERDALE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-05-14","38.79296","-123.0263","121.9","CLOVERDALE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-05-15","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-16","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-17","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-18","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-19","38.79296","-123.0263","121.9","CLOVERDALE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-05-20","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-21","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-22","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-23","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-24","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-25","38.79296","-123.0263","121.9","CLOVERDALE, CA US","   64",",,7,1600","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-26","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-27","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-28","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-29","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-30","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-05-31","38.79296","-123.0263","121.9","CLOVERDALE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-06-01","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","   94",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-02","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  394",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-03","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  394",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-04","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-05","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-06","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-07","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-08","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-09","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-10","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-11","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-12","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-13","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-14","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-15","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-16","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-17","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-18","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-19","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-20","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-21","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-22","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  406",",,7","  150",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-23","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  422",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-24","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-06-25","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  394",",,7","  139",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-26","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-27","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-28","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-06-29","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-06-30","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  428",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-01","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  389",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-02","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-03","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-04","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-07-05","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00041838","2018-07-06","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-07","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-08","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-09","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-10","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-11","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-12","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-13","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-14","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-15","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-16","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-17","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-18","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  383",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-19","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-20","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-21","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-22","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7",,,"  139",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-23","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-24","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-25","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  422",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-26","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  406",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-27","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  406",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-28","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","   78",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-29","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  389",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-30","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  394",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-07-31","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  400",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-01","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  383",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-02","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-04","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  383",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-05","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  383",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-08","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-09","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  389",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-10","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  417",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-11","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-12","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  139",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-13","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-14","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-18","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","   94",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-19","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-22","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-24","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-27","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-28","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-30","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-08-31","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-01","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-02","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-05","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-06","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-07","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-08","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-10","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-11","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-12","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-17","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-18","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-23","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-24","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-25","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-26","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","   89",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-27","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-29","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-09-30","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-01","38.79296","-123.0263","121.9","CLOVERDALE, CA US","   94",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-02","38.79296","-123.0263","121.9","CLOVERDALE, CA US","  269",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-03","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-04","38.79296","-123.0263","121.9","CLOVERDALE, CA US","   48",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-05","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-06","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-07","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-08","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00041838","2018-10-09","38.79296","-123.0263","121.9","CLOVERDALE, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,
