"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00440735","2019-10-23","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-24","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-25","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-26","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   50",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-27","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  117",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-28","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   72",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-29","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   61",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-30","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   67",",,7",,,,,,,,,,,,,,
"USC00440735","2019-10-31","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-01","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  183",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-02","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-03","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-04","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-05","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-06","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-07","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   39",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-08","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-09","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -56",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-10","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -50",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-11","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-12","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   89",",,7,0800","   51",",,7,0800","   51",",,7,0800","  172",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-13","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -100",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-14","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7"," -100",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-15","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -44",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-16","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-17","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-18","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-19","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-20","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-21","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-22","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-23","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   78",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-24","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-25","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-26","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-27","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-28","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-29","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -17",",,7",,,,,,,,,,,,,,
"USC00440735","2019-11-30","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-01","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  653",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   56",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-02","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-03","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-04","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-05","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -50",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-06","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-07","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-08","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-09","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-10","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   72",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-11","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -56",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-12","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -56",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-13","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -56",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-14","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  175",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   22",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-15","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-16","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-17","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  305",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   83",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-18","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -61",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-19","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -78",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-20","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -78",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-21","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -56",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-22","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-23","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-24","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-25","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-26","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-27","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-28","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-29","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-30","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   89",",,7",,,,,,,,,,,,,,
"USC00440735","2019-12-31","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   22",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-01","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-02","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-03","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-04","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   83",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-05","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-06","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-07","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-08","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-09","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-10","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-11","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   67",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-12","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  259",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   67",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-13","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-14","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-15","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   89",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-16","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   72",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-17","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-18","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-19","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-20","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -72",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-21","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7","  -72",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-22","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -100",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-23","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7"," -100",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-24","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   22",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-25","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  201",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   22",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-26","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-27","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-28","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-29","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-30","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-01-31","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   28",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-01","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-02","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-03","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-04","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-05","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   72",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-06","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  833",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  111",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-07","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-08","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -44",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-09","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-10","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -11",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-11","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  406",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-12","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-13","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  343",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   39",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-14","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -28",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-15","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -83",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-16","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -83",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-17","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-18","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-19","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  165",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-20","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   11",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-21","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -61",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-22","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -78",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-23","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -72",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-24","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -50",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-25","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  203",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   22",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-26","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   56",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-27","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -33",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-28","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -44",",,7",,,,,,,,,,,,,,
"USC00440735","2020-02-29","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   53",",,7,0800","   58",",,7,0800","    0",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-01","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -67",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-02","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -67",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-03","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   17",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-04","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   -6",",,7",,,,,,,,,,,,,,
"USC00440735","2020-03-05","36.8567","-82.7998","446.8","BIG STONE GAP, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    6",",,7",,,,,,,,,,,,,,
