"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"EG000062306","2018-06-27","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  288",",,S",,,"  261","H,,S"
"EG000062306","2018-06-28","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,,,"  208",",,S","  250","H,,S"
"EG000062306","2018-06-29","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  284",",,S",,,"  247","H,,S"
"EG000062306","2018-06-30","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  289",",,S",,,"  250","H,,S"
"EG000062306","2018-07-01","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  297",",,S","  210",",,S","  257","H,,S"
"EG000062306","2018-07-02","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  286",",,S","  230",",,S","  257","H,,S"
"EG000062306","2018-07-03","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  307",",,S","  218",",,S","  267","H,,S"
"EG000062306","2018-07-04","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  304",",,S",,,"  267","H,,S"
"EG000062306","2018-07-05","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  298",",,S",,,"  265","H,,S"
"EG000062306","2018-07-06","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  310",",,S",,,"  267","H,,S"
"EG000062306","2018-07-07","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  300",",,S","  230",",,S","  262","H,,S"
"EG000062306","2018-07-08","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,,,,,"  261","H,,S"
"EG000062306","2018-07-09","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  298",",,S",,,"  261","H,,S"
"EG000062306","2018-07-10","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  300",",,S","  230",",,S","  266","H,,S"
"EG000062306","2018-07-11","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  296",",,S","  241",",,S","  263","H,,S"
"EG000062306","2018-07-12","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  294",",,S","  240",",,S","  263","H,,S"
"EG000062306","2018-07-13","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  292",",,S","  240",",,S","  267","H,,S"
"EG000062306","2018-07-14","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  310",",,S","  230",",,S","  272","H,,S"
"EG000062306","2018-07-15","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  296",",,S","  248",",,S","  272","H,,S"
"EG000062306","2018-07-16","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  306",",,S","  226",",,S","  268","H,,S"
"EG000062306","2018-07-17","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  306",",,S","  234",",,S","  269","H,,S"
"EG000062306","2018-07-18","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  304",",,S","  236",",,S","  268","H,,S"
"EG000062306","2018-07-19","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  302",",,S",,,"  269","H,,S"
"EG000062306","2018-07-20","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  300",",,S",,,"  267","H,,S"
"EG000062306","2018-07-21","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  298",",,S","  228",",,S","  267","H,,S"
"EG000062306","2018-07-22","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  310",",,S","  240",",,S","  270","H,,S"
"EG000062306","2018-07-23","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  314",",,S","  238",",,S","  275","H,,S"
"EG000062306","2018-07-24","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  412",",O,S","  228",",,S","  301","H,,S"
"EG000062306","2018-07-25","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  302",",,S",,,"  271","H,,S"
"EG000062306","2018-07-26","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,,,"  236",",,S","  269","H,,S"
"EG000062306","2018-07-27","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,,,"  200",",,S","  267","H,,S"
"EG000062306","2018-07-28","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  299",",,S","  220",",,S","  264","H,,S"
"EG000062306","2018-07-29","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  304",",,S","  228",",,S","  264","H,,S"
"EG000062306","2018-07-30","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  306",",,S","  230",",,S","  269","H,,S"
"EG000062306","2018-07-31","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  300",",,S","  234",",,S","  271","H,,S"
"EG000062306","2018-08-01","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  311",",,S","  236",",,S","  276","H,,S"
"EG000062306","2018-08-02","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  318",",,S","  240",",,S","  277","H,,S"
"EG000062306","2018-08-03","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,,,"  238",",,S","  277","H,,S"
"EG000062306","2018-08-04","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  313",",,S","  237",",,S","  276","H,,S"
"EG000062306","2018-08-05","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  314",",,S","  227",",,S","  269","H,,S"
"EG000062306","2018-08-06","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  316",",,S",,,"  274","H,,S"
"EG000062306","2018-08-07","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  310",",,S","  233",",,S","  275","H,,S"
"EG000062306","2018-08-08","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  316",",,S","  228",",,S","  274","H,,S"
"EG000062306","2018-08-09","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,,,"  230",",,S","  278","H,,S"
"EG000062306","2018-08-10","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  312",",,S","  224",",,S","  272","H,,S"
"EG000062306","2018-08-11","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  318",",,S",,,"  282","H,,S"
"EG000062306","2018-08-12","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  314",",,S",,,"  282","H,,S"
"EG000062306","2018-08-13","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  312",",,S","  232",",,S","  272","H,,S"
"EG000062306","2018-08-14","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  302",",,S",,,"  268","H,,S"
"EG000062306","2018-08-15","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  306",",,S","  224",",,S","  272","H,,S"
"EG000062306","2018-08-16","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  314",",,S","  239",",,S","  278","H,,S"
"EG000062306","2018-08-17","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  313",",,S","  230",",,S","  277","H,,S"
"EG000062306","2018-08-18","31.3331","27.2167","25.0","MERSA MATRUH, EG",,,"  312",",,S","  260",",,S","  277","H,,S"
