"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AEM00041217","2018-06-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  454",",,S","  285",",,S","  364","H,,S"
"AEM00041217","2018-06-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  362","H,,S"
"AEM00041217","2018-06-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  456",",,S","  317",",,S","  371","H,,S"
"AEM00041217","2018-06-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  392","H,,S"
"AEM00041217","2018-07-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  449",",,S",,,"  376","H,,S"
"AEM00041217","2018-07-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  306",",,S","  351","H,,S"
"AEM00041217","2018-07-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  296",",,S","  347","H,,S"
"AEM00041217","2018-07-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  305",",,S","  367","H,,S"
"AEM00041217","2018-07-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  471",",,S","  315",",,S","  388","H,,S"
"AEM00041217","2018-07-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  464",",,S",,,"  418","H,,S"
"AEM00041217","2018-07-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  462",",,S","  364",",,S","  399","H,,S"
"AEM00041217","2018-07-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  390","H,,S"
"AEM00041217","2018-07-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  435",",,S","  319",",,S","  369","H,,S"
"AEM00041217","2018-07-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  470",",,S",,,"  371","H,,S"
"AEM00041217","2018-07-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  491",",,S",,,"  396","H,,S"
"AEM00041217","2018-07-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  379","H,,S"
"AEM00041217","2018-07-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  445",",,S",,,"  368","H,,S"
"AEM00041217","2018-07-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  361","H,,S"
"AEM00041217","2018-07-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  414",",,S",,,"  355","H,,S"
"AEM00041217","2018-07-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  308",",,S","  361","H,,S"
"AEM00041217","2018-07-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  305",",,S","  362","H,,S"
"AEM00041217","2018-07-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  308",",,S","  357","H,,S"
