"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093720","2019-02-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  100",",,W","   39",",,W","   11",",,W",,,,,,,,,"   71","H,,S",,,"  360",",,W","  340",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-02-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  114",",,W,2400","    0",",,H,2400","    0",",,H,2400","   67",",,W","   33",",,W","   36",",,W",,,,,,,,,"   50","H,,S",,,"   60",",,W","   60",",,W","   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-02-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  114",",,W,2400","    0",",,H,2400","    0",",,H,2400","  128",",,W","   56",",,W","   53",",,W",,,,,,,,,"   76","H,,S",,,"  270",",,W","  270",",,W","  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-02-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  100",",,W","  -10",",,W","   64",",,W",,,,,,,,,"   80","H,,S",,,"  300",",,W","  280",",,W","  139",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-02-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  100",",,W","  -43",",,W","   25",",,W",,,,,,,,,"   39","H,,S",,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-02-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   67",",,W","  -16",",,W","   36",",,W",,,,,,,,,"   23","H,,S",,,"   60",",,W","   60",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-02-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   89",",,W","   -5",",,W","   33",",,W",,,,,,,,,"   52","H,,S",,,"   10",",,W","   20",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  140",",,W,2400","    0",",,H,2400","    0",",,H,2400","   44",",,W","  -16",",,W","   45",",,W",,,,,,,,,"   20","H,,S",,,"   50",",,W","   60",",,W","   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   18",",,W,2400","    0",",,H,2400","    0",",,H,2400","   56",",,W","    0",",,W","   29",",,W",,,,,,,,,"   39","H,,S",,,"   30",",,W","   30",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  211",",,W,2400","    0",",,H,2400","    0",",,H,2400","   72",",,W","    6",",,W","   27",",,W",,,,,,,,,"   37","H,,S",,,"  330",",,W","  280",",,W","   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   13",",,W,2400","    0",",,H,2400","    0",",,H,2400","   61",",,W","  -27",",,W","   47",",,W",,,,,,,,,"   38","H,,S",,,"  320",",,W","  330",",,W","   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   44",",,W","  -27",",,W","   31",",,W",,,,,,,,,"   -1","H,,S",,,"  320",",,W","  330",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","    0",",,W","  -71",",,W","   49",",,W",,,,,,,,,"  -23","H,,S",,,"  320",",,W","  330",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   50",",,W","  -88",",,W","   20",",,W",,,,,,,,,"  -23","H,,S",,,"  250",",,W","  260",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   41",",,W,2400","    0",",,H,2400","    0",",,H,2400","   56",",,W","  -32",",,W","   20",",,W",,,,,,,,,"    7","H,,S",,,"  170",",,W","  160",",,W","   63",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   67",",,W","    0",",,W","   26",",,W",,,,,,,,,"   30","H,,S",,,"   50",",,W","   50",",,W","   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   79",",,W,2400","    0",",,H,2400","    0",",,H,2400","  150",",,W","   56",",,W","   43",",,W",,,,,,,,,"   96","H,,S",,,"  230",",,W","  210",",,W","   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  144",",,W","   50",",,W","   28",",,W",,,,,,,,,"  112","H,,S",,,"  260",",,W","  270",",,W","   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   94",",,W","  -21",",,W","   48",",,W",,,,,,,,,"   71","H,,S",,,"  330",",,W","  340",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  133",",,W","  -38",",,W","   20",",,W",,,,,,,,,"   37","H,,S",,,"  130",",,W","  130",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","   56",",,W","   51",",,W",,,,,,,,,"  121","H,,S",,,"  180",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  122",",,W,2400","    0",",,H,2400","    0",",,H,2400","  222",",,W","  156",",,W","   79",",,W",,,,,,,,,"  184","H,,S",,,"  200",",,W","  200",",,W","  139",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","   39",",,W","   57",",,W",,,,,,,,,"  120","H,,S",,,"  320",",,W","  310",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  100",",,W","  -16",",,W","   19",",,W",,,,,,,,,"   49","H,,S",,,"  250",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","   89",",,W","  -16",",,W","   16",",,W",,,,,,,,,"   33","H,,S",,,"   50",",,W","   50",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  117",",,W","  -27",",,W","   16",",,W",,,,,,,,,"   34","H,,S",,,"  110",",,W","  330",",,W","   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   10",",,W,2400","    0",",,H,2400","    0",",,H,2400","  122",",,W","  -32",",,W","   26",",,W",,,,,,,,,"   42","H,,S",,,"  100",",,W","   80",",,W","   58",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  267",",,W,2400","    0",",,H,2400","    0",",,H,2400","  139",",,W","   61",",,W","   51",",,W",,,,,,,,,"  101","H,,S",,,"  120",",,W","  120",",,W","  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   36",",,W,2400","    0",",,H,2400","    0",",,H,2400","  128",",,W","   39",",,W","   76",",,W",,,,,,,,,"   83","H,,S",,,"  300",",,W","  300",",,W","  139",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  106",",,W","   22",",,W","   66",",,W",,,,,,,,,"   62","H,,S",,,"  300",",,W","  300",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -27",",,W","   27",",,W",,,,,,,,,"   79","H,,S",,,"  200",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  194",",,W","   72",",,W","   42",",,W",,,,,,,,,"  124","H,,S",,,"   70",",,W","   60",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  100",",,W","  -16",",,W","   47",",,W",,,,,,,,,"   69","H,,S",,,"  360",",,W","   10",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  111",",,W","  -32",",,W","   22",",,W",,,,,,,,,"   36","H,,S",,,"  100",",,W","  110",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -38",",,W","   21",",,W",,,,,,,,,"   56","H,,S",,,"  210",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  222",",,W","   78",",,W","   30",",,W",,,,,,,,,"  135","H,,S",,,"  200",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","   94",",,W","   47",",,W",,,,,,,,,"  158","H,,S",,,"  200",",,W","  190",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-03-31","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    8",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","   39",",,W","   64",",,W",,,,,,,,,"  143","H,,S",,,"  330",",,W","  320",",,W","  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   94",",,W","   -5",",,W","   46",",,W",,,,,,,,,"   48","H,,S",,,"  310",",,W","  320",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  117",",,W","  -21",",,W","   43",",,W",,,,,,,,,"   43","H,,S",,,"   50",",,W","   70",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  194",",,W","   39",",,W","   47",",,W",,,,,,,,,"  108","H,,S",,,"  240",",,W","  270",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  200",",,W","   22",",,W","   18",",,W",,,,,,,,,"  112","H,,S",,,"  170",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   10",",,W,2400","    0",",,H,2400","    0",",,H,2400","  133",",,W","   61",",,W","   37",",,W",,,,,,,,,"   97","H,,S",,,"  100",",,W","  100",",,W","   89",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  194",",,W","   72",",,W","   16",",,W",,,,,,,,,"  131","H,,S",,,"  110",",,W","  250",",,W","   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  217",",,W","   39",",,W","   27",",,W",,,,,,,,,"  132","H,,S",,,"  180",",,W","  140",",,W","   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  231",",,W,2400","    0",",,H,2400","    0",",,H,2400","  283",",,W","  150",",,W","   50",",,W",,,,,,,,,"  196","H,,S",,,"  330",",,W","  330",",,W","  130",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   13",",,W,2400","    0",",,H,2400","    0",",,H,2400","  233",",,W","  161",",,W","   30",",,W",,,,,,,,,"  189","H,,S",,,"  330",",,W","  340",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","   72",",,W","   31",",,W",,,,,,,,,"  161","H,,S",,,"   20",",,W","   30",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","   61",",,W","   43",",,W",,,,,,,,,"  104","H,,S",,,"   60",",,W","   70",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  233",",,W","   83",",,W","   62",",,W",,,,,,,,,"  156","H,,S",,,"  170",",,W","  170",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   13",",,W,2400","    0",",,H,2400","    0",",,H,2400","  217",",,W","  167",",,W","   34",",,W",,,,,,,,,"  186","H,,S",,,"  180",",,W","  170",",,W","   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","  172",",,W","   38",",,W",,,,,,,,,"  203","H,,S",,,"  200",",,W","  200",",,W","  107",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  152",",,W,2400","    0",",,H,2400","    0",",,H,2400","  222",",,W","   89",",,W","   73",",,W",,,,,,,,,"  177","H,,S",,,"  300",",,W","  280",",,W","  143",",,W","  219",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","   61",",,W","   41",",,W",,,,,,,,,"  120","H,,S",,,"  230",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","  111",",,W","   43",",,W",,,,,,,,,"  139","H,,S",,,"   70",",,W","   80",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  278",",,W","  117",",,W","   55",",,W",,,,,,,,,"  179","H,,S",,,"  210",",,W","  220",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  157",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","  178",",,W","   73",",,W",,,,,,,,,"  208","H,,S",,,"  190",",,W","  190",",,W","  143",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  188",",,W,2400","    0",",,H,2400","    0",",,H,2400","  217",",,W","  139",",,W","   55",",,W",,,,,,,,,"  197","H,,S",,,"  170",",,W","  170",",,W","  116",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","  100",",,W","   28",",,W",,,,,,,,,"  152","H,,S",,,"  210",",,W","  210",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","  111",",,W","   32",",,W",,,,,,,,,"  151","H,,S",,,"  320",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","   89",",,W","   29",",,W",,,,,,,,,"  178","H,,S",,,"  200",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","  128",",,W","   32",",,W",,,,,,,,,"  202","H,,S",,,"  280",",,W","  290",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2019-04-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  228",",,W","  122",",,W","   26",",,W",,,,,,,,,"  166","H,,S",,,"   60",",,W","   60",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
