"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00117457","2018-10-23","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   22",",,7","   33",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-24","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","    0",",,7","   44",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-25","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   33",",,7","   67",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-26","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   61",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-27","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   50",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-28","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   39",",,7","   44",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-29","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   17",",,7","   67",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-10-30","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  112",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   67",",,7","  122",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00117457","2018-10-31","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   83",",,7","  100",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-01","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   61",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-02","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   17",",,7","   44",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-03","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   17",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-04","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  157",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   72",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-05","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   91",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   56",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-06","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   28",",,7","   28",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-07","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","    6",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-08","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","    0",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-09","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   20",",,7,2400","   18",",,7,2400","    0","T,,7,2400","   22",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-10","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    6",",,7","  -78",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-11","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -28",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-12","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -50",",,7","  -50",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-13","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -17",",,7","  -89",",,7","  -83",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-14","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -89",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-15","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","    8",",,7,2400","    0",",,7,2400","   11",",,7","  -33",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-16","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","   44",",,7","  -33",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-17","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   28",",,7,2400","   13",",,7,2400","    0",",,7,2400","   17",",,7","    0",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-18","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   13",",,7,2400","   28",",,7,2400","    0",",,7,2400","   28",",,7","  -61",",,7","  -56",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-19","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   11",",,7","  -72",",,7","  -11",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-20","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -28",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-21","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","  -44",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-22","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -22",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-23","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   11",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-24","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   58",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   11",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-25","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  226",",,7,2400","   36",",,7,2400","   25",",,7,2400","   39",",,7","    6",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-26","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   28",",,7,2400","   36",",,7,2400","   51",",,7,2400","    6",",,7","  -56",",,7","  -56",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-27","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","  -44",",,7","  -83",",,7","  -83",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-28","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","    3",",,7,2400","   51",",,7,2400","  -22",",,7","  -83",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-29","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","   25",",,7,2400","   33",",,7","  -22",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-11-30","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","   25",",,7,2400","   56",",,7","  -11",",,7","   17",",,7,2400","    1",",,7",,,,,,,,,,
"USC00117457","2018-12-01","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  218",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   94",",,7","    6",",,7","   83",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00117457","2018-12-02","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-03","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","   10",",,7,2400","    0",",,7,2400","   22",",,7","  -17",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-04","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    3",",,7,2400","    0",",,7,2400","    0",",,7","  -28",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-05","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","    0",",,7","  -44",",,7","  -11",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-06","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    6",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-07","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -28",",,7"," -106",",,7"," -100",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-08","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7"," -100",",,7","  -78",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-09","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   11",",,7","  -89",",,7","  -78",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-10","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7"," -122",",,7","  -50",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-11","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -50",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-12","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -33",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-13","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   58",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -44",",,7","   39",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-14","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","    0",",,7","    6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-15","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -11",",,7","   11",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-16","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -44",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-17","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -33",",,7","  -33",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-18","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -50",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-19","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -17",",,7","   56",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-20","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   33",",,7","   33",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-21","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","  -11",",,7","  -11",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-22","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   11",",,7","  -22",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-23","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-24","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   11",",,7","  -61",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-25","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   83",",,7","  -22",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-26","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -33",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-27","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  188",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   33",",,7","  117",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-28","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    8",",,7,2400","    8",",,7,2400","    0","T,,7,2400","  117",",,7","  -28",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-29","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    3",",,7,2400","    0","T,,7,2400","  -22",",,7","  -56",",,7","  -56",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-30","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   28",",,7","  -83",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00117457","2018-12-31","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  234",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","   -6",",,7","   17",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-01","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   17",",,7","  -28",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-02","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -11",",,7","  -33",",,7","  -33",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-03","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -50",",,7","  -11",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-04","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -22",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-05","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -22",",,7","   28",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-06","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","   17",",,7","   50",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-07","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  104",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-08","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -44",",,7","  -44",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-09","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -44",",,7","  -89",",,7","  -89",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-10","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -33",",,7"," -100",",,7","  -78",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-11","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7","  -89",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-12","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   48",",,7,2400","   48",",,7,2400","   51",",,7,2400","  -11",",,7","  -22",",,7","  -17",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-13","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","    5",",,7,2400","   51",",,7,2400","    6",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-14","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","  -28",",,7","  -89",",,7","  -39",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-15","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","   25",",,7,2400","    0",",,7","  -44",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-16","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","    0","T,,7,2400","   17",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-17","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   11",",,7","  -22",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-18","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","   -6",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-19","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   48",",,7,2400","  102",",,7,2400","  102",",,7,2400","  -17",",,7"," -111",",,7"," -111",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-20","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","  -83",",,7"," -156",",,7"," -150",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-21","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    3",",,7,2400","   51",",,7,2400","  -83",",,7"," -178",",,7"," -106",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-22","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   41",",,7,2400","    0","T,,7,2400","   51",",,7,2400","   11",",,7"," -106",",,7","   11",",,7,2400",,,,,,,,,"    1",",,7",,
"USC00117457","2019-01-23","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   64",",,7,2400","    3",",,7,2400","   51",",,7,2400","   17",",,7","  -78",",,7","  -78",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-24","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    3",",,7,2400","   51",",,7,2400","  -50",",,7"," -172",",,7"," -172",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-25","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   13",",,7,2400","   28",",,7,2400","   76",",,7,2400"," -139",",,7"," -211",",,7"," -167",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-26","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   20",",,7,2400","   69",",,7,2400","  127",",,7,2400"," -117",",,7"," -233",",,7"," -178",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-27","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400"," -117",",,7"," -244",",,7"," -122",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-28","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  132",",,7,2400","  193",",,7,2400","  229",",,7,2400","   17",",,7"," -122",",,7"," -117",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-29","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0","T,,7,2400","  229",",,7,2400"," -117",",,7"," -233",",,7"," -233",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-30","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400"," -233",",,7"," -306",",,7"," -289",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-01-31","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   25",",,7,2400","   38",",,7,2400","  229",",,7,2400"," -178",",,7"," -311",",,7"," -178",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-02-01","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    3",",,7,2400","    5",",,7,2400","  203",",,7,2400","  -67",",,7"," -178",",,7"," -111",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-02-02","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0","T,,7,2400","    0",",,7,2400","  127",",,7,2400","   56",",,7"," -111",",,7","   33",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-02-03","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   33",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-02-04","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-02-05","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   84",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7","  -39",",,7","    0",",,7,2400",,,"    1",",,7","    1",",,7",,,"    1",",,7",,
"USC00117457","2019-02-06","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","    0",",,7","   11",",,7,2400",,,,,,,,,,,,
"USC00117457","2019-02-07","41.60413","-88.08497","201.2","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","  132",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   61",",,7"," -122",",,7"," -122",",,7,2400","    1",",,7",,,,,,,,,,
