"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002403450","2016-02-03","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -276",",,C"," -329",",,C"," -303",",,C","   30",",,C","  410",",,C"
"CA002403450","2016-02-04","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -304",",,C"," -352",",,C"," -328",",,C","    0",",,C","    0",",,C"
"CA002403450","2016-02-05","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -319",",,C"," -354",",,C"," -337",",,C","    0",",,C","    0",",,C"
"CA002403450","2016-02-06","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,,,," -354",",,C",,,"   28",",,C","  370",",,C"
"CA002403450","2016-02-07","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,,,," -346",",,C",,,"   30",",,C","  690",",,C"
"CA002403450","2016-02-08","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,,,," -295",",,C",,,"   28",",,C","  720",",,C"
"CA002403450","2016-02-09","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -262",",,C",,,,,"   29",",,C","  740",",,C"
"CA002403450","2016-02-10","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -270",",,C"," -303",",,C"," -287",",,C","   29",",,C","  670",",,C"
"CA002403450","2016-02-11","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -238",",,C"," -294",",,C"," -266",",,C","   29",",,C","  590",",,C"
"CA002403450","2016-02-12","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -289",",,C"," -356",",,C"," -323",",,C","   30",",,C","  590",",,C"
"CA002403450","2016-02-13","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -279",",,C"," -352",",,C"," -316",",,C","   29",",,C","  410",",,C"
"CA002403450","2016-02-14","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -268",",,C"," -314",",,C"," -291",",,C","   31",",,C","  540",",,C"
"CA002403450","2016-02-15","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -289",",,C"," -320",",,C"," -305",",,C","   29",",,C","  560",",,C"
"CA002403450","2016-02-16","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -278",",,C"," -331",",,C"," -305",",,C","   28",",,C","  650",",,C"
"CA002403450","2016-02-17","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -234",",,C"," -375",",,C"," -305",",,C","    0",",,C","    0",",,C"
"CA002403450","2016-02-18","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -354",",,C"," -412",",,C"," -383",",,C","    0",",,C","    0",",,C"
"CA002403450","2016-02-19","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -307",",,C"," -401",",,C"," -354",",,C","   28",",,C","  330",",,C"
"CA002403450","2016-02-20","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -311",",,C"," -404",",,C"," -358",",,C","    0",",,C","    0",",,C"
"CA002403450","2016-02-21","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -233",",,C"," -342",",,C"," -288",",,C","   31",",,C","  390",",,C"
"CA002403450","2016-02-22","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -224",",,C"," -257",",,C"," -241",",,C","   30",",,C","  630",",,C"
"CA002403450","2016-02-23","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -214",",,C"," -287",",,C"," -251",",,C","   31",",,C","  670",",,C"
"CA002403450","2016-02-24","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,,,," -291",",,C",,,"   25",",,C","  670",",,C"
"CA002403450","2016-02-25","75.3833","-105.7167","15.0","REA POINT, NU CA",,,,,,," -269",",,C",,,,,"   33",",,C","  320",",,C"
