"USW00026528","2018-07-07","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  250",",,W","  106",",,W",,,,,"   34",",,W",,," 1953",",,W","  200","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-08","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","  211",",,W,2400",,,,,"  161",",,W","  100",",,W",,,,,"   17",",,W",,," 0211",",,W","  166","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-09","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   41",",,W,2400",,,,,"  156",",,W","  100",",,W",,,,,"   13",",,W",,," 0551",",,W","  118","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-10","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   36",",,W,2400",,,,,"  150",",,W","  100",",,W",,,,,"   11",",,W",,," 1726",",,W","  123","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-11","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   25",",,W,2400",,,,,"  156",",,W","  100",",,W",,,,,"   30",",,W",,," 1243",",,W","  117","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-12","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  194",",,W","   33",",,W",,,,,"    8",",,W",,," 1353",",,W","  116","H,,S",,,,,,,"  190",",,W","  290",",,W",,,,,,,"   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-13","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0","T,,W,2400",,,,,"  189",",,W","   94",",,W",,,,,"   10",",,W",,," 1729",",,W","  148","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-14","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0","T,,W,2400",,,,,"  189",",,W","   89",",,W",,,,,"    9",",,W",,," 2322",",,W","  128","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-15","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   10",",,W,2400",,,,,"  194",",,W","  111",",,W",,,,,"   23",",,W",,," 1655",",,W","  151","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-16","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","  328",",,W,2400",,,,,"  178",",,W","  106",",,W",,,,,"   20",",,W",,," 1618",",,W","  146","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-17","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    3",",,W,2400",,,,,"  200",",,W","  100",",,W",,,,,"    8",",,W",,," 0006",",,W","  128","H,,S",,,,,,,"  160",",,W","  170",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-18","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  222",",,W","   61",",,W",,,,,"   15",",,W",,," 2351",",,W","  142","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-19","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  233",",,W","   94",",,W",,,,,"   17",",,W",,," 0020",",,W","  171","H,,S",,,,,,,"  210",",,W","  140",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-20","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  217",",,W","   78",",,W",,,,,"   21",",,W",,," 2059",",,W","  159","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-21","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  250",",,W","   83",",,W",,,,,"   10",",,W",,," 2355",",,W","  168","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-22","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  233",",,W","  106",",,W",,,,,"   23",",,W",,," 1602",",,W","  186","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-23","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0","T,,W,2400",,,,,"  233",",,W","   94",",,W",,,,,"   20",",,W",,," 2224",",,W","  181","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-24","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0","T,,W,2400",,,,,"  239",",,W","  133",",,W",,,,,"   19",",,W",,," 0042",",,W","  182","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-25","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    5",",,W,2400",,,,,"  211",",,W","  139",",,W",,,,,"   13",",,W",,," 0141",",,W","  182","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-26","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   30",",,W,2400",,,,,"  194",",,W","  150",",,W",,,,,"    7",",,W",,," 0310",",,W","  172","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-27","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    8",",,W,2400",,,,,"  200",",,W","  139",",,W",,,,,"   19",",,W",,," 1637",",,W","  166","H,,S",,,,,,,"  140",",,W","  180",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-28","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0","T,,W,2400",,,,,"  222",",,W","  122",",,W",,,,,"   16",",,W",,," 1950",",,W","  164","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-29","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  222",",,W","  128",",,W",,,,,"    7",",,W",,," 1610",",,W","  182","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-30","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0",",,W,2400",,,,,"  228",",,W","  133",",,W",,,,,"   13",",,W",,," 1515",",,W","  181","H,,S",,,,,,,"  200",",,W","  230",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-07-31","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    0","T,,W,2400",,,,,"  250",",,W","  128",",,W",,,,,"    8",",,W",,," 1406",",,W","  186","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-08-01","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   41",",,W,2400",,,,,"  183",",,W","  133",",,W",,,,,"   27",",,W",,," 0315",",,W","  175","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-08-02","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","   94",",,W,2400",,,,,"  144",",,W","  117",",,W",,,,,"   11",",,W",,," 0053",",,W","  142","H,,S",,,,,,,"  150",",,W","  170",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026528","2018-08-03","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","    3",",,W,2400",,,,,"  233",",,W","  111",",,W",,,,,"    7",",,W",,," 1425",",,W","  141","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
