"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00364815","2018-07-23","41.4234","-76.4933","599.2","LAPORTE, PA US","  102",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-07-24","41.4234","-76.4933","599.2","LAPORTE, PA US","  699",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-07-25","41.4234","-76.4933","599.2","LAPORTE, PA US","  572",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-07-26","41.4234","-76.4933","599.2","LAPORTE, PA US","  206",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-07-27","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-07-28","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-07-29","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-07-30","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-07-31","41.4234","-76.4933","599.2","LAPORTE, PA US","   91",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  150",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-01","41.4234","-76.4933","599.2","LAPORTE, PA US","   28",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-02","41.4234","-76.4933","599.2","LAPORTE, PA US","  218",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-03","41.4234","-76.4933","599.2","LAPORTE, PA US","  267",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-04","41.4234","-76.4933","599.2","LAPORTE, PA US","  610",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-05","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-06","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-07","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-08","41.4234","-76.4933","599.2","LAPORTE, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-09","41.4234","-76.4933","599.2","LAPORTE, PA US","   51",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-10","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-11","41.4234","-76.4933","599.2","LAPORTE, PA US","  191",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-12","41.4234","-76.4933","599.2","LAPORTE, PA US","  201",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-13","41.4234","-76.4933","599.2","LAPORTE, PA US","  188",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-14","41.4234","-76.4933","599.2","LAPORTE, PA US","  638",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-15","41.4234","-76.4933","599.2","LAPORTE, PA US","  406",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-08-16","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-17","41.4234","-76.4933","599.2","LAPORTE, PA US","  102",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-18","41.4234","-76.4933","599.2","LAPORTE, PA US","   30",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-19","41.4234","-76.4933","599.2","LAPORTE, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-20","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-21","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-22","41.4234","-76.4933","599.2","LAPORTE, PA US","   48",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-23","41.4234","-76.4933","599.2","LAPORTE, PA US","   23",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-24","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-25","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-26","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-27","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-28","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-29","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-30","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-08-31","41.4234","-76.4933","599.2","LAPORTE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-01","41.4234","-76.4933","599.2","LAPORTE, PA US","  114",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-02","41.4234","-76.4933","599.2","LAPORTE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-03","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-04","41.4234","-76.4933","599.2","LAPORTE, PA US","   69",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,"  178",",,7,0700","    1",",,7","    1",",,7",,,,,,,,
"USC00364815","2018-09-05","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-06","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-07","41.4234","-76.4933","599.2","LAPORTE, PA US","  251",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-08","41.4234","-76.4933","599.2","LAPORTE, PA US","   15",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-09","41.4234","-76.4933","599.2","LAPORTE, PA US","   46",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-10","41.4234","-76.4933","599.2","LAPORTE, PA US","  279",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-11","41.4234","-76.4933","599.2","LAPORTE, PA US","  488",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-12","41.4234","-76.4933","599.2","LAPORTE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  144",",,7",,,,,,,"  161",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-13","41.4234","-76.4933","599.2","LAPORTE, PA US","   23",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  161",",,7",,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-14","41.4234","-76.4933","599.2","LAPORTE, PA US","   30",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-15","41.4234","-76.4933","599.2","LAPORTE, PA US","   13",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-16","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-17","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-18","41.4234","-76.4933","599.2","LAPORTE, PA US","  251",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  144",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-19","41.4234","-76.4933","599.2","LAPORTE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-20","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,,,"  106",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-21","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-22","41.4234","-76.4933","599.2","LAPORTE, PA US","  135",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-23","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-24","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-25","41.4234","-76.4933","599.2","LAPORTE, PA US","  147",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,"  111",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-09-26","41.4234","-76.4933","599.2","LAPORTE, PA US","  112",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-27","41.4234","-76.4933","599.2","LAPORTE, PA US","  119",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-28","41.4234","-76.4933","599.2","LAPORTE, PA US","  178",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-29","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-09-30","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-10-01","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-02","41.4234","-76.4933","599.2","LAPORTE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  128",",,7",,,,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-10-03","41.4234","-76.4933","599.2","LAPORTE, PA US","  597",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00364815","2018-10-04","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-05","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-06","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","   78",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-07","41.4234","-76.4933","599.2","LAPORTE, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  133",",,7",,,,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-10-08","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-09","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  200",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-10","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-11","41.4234","-76.4933","599.2","LAPORTE, PA US","  112",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-12","41.4234","-76.4933","599.2","LAPORTE, PA US","  104",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-13","41.4234","-76.4933","599.2","LAPORTE, PA US","   64",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-14","41.4234","-76.4933","599.2","LAPORTE, PA US","   10",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-15","41.4234","-76.4933","599.2","LAPORTE, PA US","   18",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-16","41.4234","-76.4933","599.2","LAPORTE, PA US","   25",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-17","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-18","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-19","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-20","41.4234","-76.4933","599.2","LAPORTE, PA US","   10",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-21","41.4234","-76.4933","599.2","LAPORTE, PA US","   91",",,7,0700","    3",",,7","    0","T,,7","  111",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-22","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   56",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-23","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-24","41.4234","-76.4933","599.2","LAPORTE, PA US","   13",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-25","41.4234","-76.4933","599.2","LAPORTE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   39",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-26","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -28",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-27","41.4234","-76.4933","599.2","LAPORTE, PA US","   84",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-28","41.4234","-76.4933","599.2","LAPORTE, PA US","  193",",,7,0700","    0",",,7","    0",",,7","   33",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-29","41.4234","-76.4933","599.2","LAPORTE, PA US","   56",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-30","41.4234","-76.4933","599.2","LAPORTE, PA US","   20",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-10-31","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-11-01","41.4234","-76.4933","599.2","LAPORTE, PA US","   51",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-11-02","41.4234","-76.4933","599.2","LAPORTE, PA US","  102",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   67",",,7",,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,
"USC00364815","2018-11-03","41.4234","-76.4933","599.2","LAPORTE, PA US","  114",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-11-04","41.4234","-76.4933","599.2","LAPORTE, PA US","   64",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-11-05","41.4234","-76.4933","599.2","LAPORTE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -11",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00364815","2018-11-06","41.4234","-76.4933","599.2","LAPORTE, PA US","  191",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   39",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
