"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00178965","2018-07-17","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-18","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-19","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-20","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   94",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-21","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-22","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-23","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-24","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-25","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-26","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-27","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-28","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-29","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-30","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-07-31","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-01","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-02","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-03","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-04","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-05","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-06","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-07","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-08","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-09","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-10","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-11","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-12","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-13","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-14","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-15","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-16","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-17","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-18","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   83",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-19","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-20","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-21","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-22","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-23","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-24","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-25","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-26","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-27","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-28","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-29","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-30","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-08-31","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-01","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-02","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-03","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-04","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-05","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-06","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-07","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-08","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-09","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-10","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-11","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","    0",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-12","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  106",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-13","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-14","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-15","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-16","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   89",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-17","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-18","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-19","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-20","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   67",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-21","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-22","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-23","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    0",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-24","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-25","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-26","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    0",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-27","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-28","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   56",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-29","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   39",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-09-30","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-01","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-02","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-03","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   17",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-04","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-05","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-06","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-07","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-08","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-09","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-10","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-11","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-12","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","  295",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-13","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-14","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-15","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-16","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    0",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-17","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-18","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-19","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-20","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -44",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-21","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-22","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00178965","2018-10-23","47.1664","-67.9396","139.0","VAN BUREN 2, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
