"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00143855","2018-10-11","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   61",",,7",,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-12","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   50",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-13","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   50",",,7",,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-14","37.1639","-101.3401","947.9","HUGOTON, KS US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  122",",,7","  -22",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-15","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -22",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-16","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -22",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-17","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   33",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-18","37.1639","-101.3401","947.9","HUGOTON, KS US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   67",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-19","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   44",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-20","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   22",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-21","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   39",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-22","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   67",",,7",,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-23","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   56",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-24","37.1639","-101.3401","947.9","HUGOTON, KS US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   56",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-25","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   56",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-26","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   44",",,7",,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-27","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   50",",,7",,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-28","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   56",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-29","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   44",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-30","37.1639","-101.3401","947.9","HUGOTON, KS US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   78",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-10-31","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   39",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-01","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -17",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-02","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","    0",",,7",,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-03","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   28",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-04","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -11",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-05","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   17",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-06","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -11",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-07","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   22",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-08","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","    6",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-09","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -61",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-10","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -61",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-11","37.1639","-101.3401","947.9","HUGOTON, KS US","   18",",,7,2400","   25",",,7,2400","   25",",,7,2400","   33",",,7","  -22",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-12","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","  -17",",,7"," -117",",,7",,,,," -111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-13","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   61",",,7"," -122",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-14","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -44",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-15","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  -17",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-16","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  -28",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-17","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","  -50",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-18","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -56",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-19","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -72",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-20","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -50",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-21","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -50",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-22","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -61",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-23","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   17",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-24","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  -44",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-25","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -61",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-26","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -72",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-27","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -78",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-28","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  -22",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-29","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -22",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-11-30","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -11",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-01","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   11",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-02","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -56",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-03","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -94",",,7",,,,,"  -89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-04","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7"," -100",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-05","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7"," -100",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-06","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7","  -50",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-07","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -78",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-08","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -94",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-09","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -94",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-10","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -83",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-11","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -72",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-12","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -78",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-13","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -44",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-14","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -72",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-15","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -61",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-16","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -28",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-17","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -50",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-18","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","    6",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-19","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -28",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-20","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -72",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-21","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -72",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-22","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -33",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-23","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -83",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-24","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -39",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-25","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -61",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-26","37.1639","-101.3401","947.9","HUGOTON, KS US","  749",",,7,2400",,,,,"  117",",,7","   28",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-27","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"   28",",,7"," -117",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-28","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"  -61",",,7"," -111",",,7",,,,,"  -83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-29","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"  -61",",,7"," -172",",,7",,,,," -128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-30","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"   -6",",,7"," -156",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2018-12-31","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"   11",",,7"," -106",",,7",,,,," -100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-01","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,," -100",",,7"," -128",",,7",,,,," -128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-02","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"  -11",",,7"," -167",",,7",,,,," -100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-03","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400",,,"   22",",,7"," -111",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-04","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -72",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-05","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -39",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-06","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   11",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-07","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -28",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-08","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -28",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-09","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -50",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-10","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -22",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-11","37.1639","-101.3401","947.9","HUGOTON, KS US","  173",",,7,2400","   51",",,7,2400","   51",",,7,2400","   22",",,7","  -11",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-12","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   22",",,7","  -22",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-13","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    0",",,7","  -33",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-14","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -39",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-15","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -44",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-16","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -39",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-17","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -22",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-18","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -28",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-19","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   11",",,7","  -56",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-20","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -56",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-21","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -22",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-22","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    6",",,7","  -83",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-23","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -78",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-24","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   11",",,7","  -56",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-25","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -72",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-26","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -61",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143855","2019-01-27","37.1639","-101.3401","947.9","HUGOTON, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -28",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
