"USC00211840","2018-03-02","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","   44",",,7"," -217",",,7",,,,,,,,," -200",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-04","47.1687","-92.4629","403.3","COTTON, MN US",,,"    0",",,7,0700","  279",",,7,0700","   61",",,7"," -200",",,7","    2",",,7",,,"    0",",,7",,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-05","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   28",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-06","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-07","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","    6",",,7"," -167",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-08","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -50",",,7"," -222",",,7",,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-09","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -17",",,7"," -228",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-10","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","  -11",",,7"," -233",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-12","47.1687","-92.4629","403.3","COTTON, MN US",,,"    0","T,,7,0700","  254",",,7,0700","   11",",,7"," -111",",,7","    2",",,7",,,"    0","T,,7",,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-13","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   17",",,7"," -167",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-14","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   11",",,7"," -172",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00211840","2018-03-15","47.1687","-92.4629","403.3","COTTON, MN US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   72",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
