"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00012843","2019-03-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  256",",,W","  178",",,W","   40",",,W",,,,,,,,,,,"  221","H,,S",,,,,"  360",",,W","  360",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  206",",,W","   53",",,W",,,,,,,,,,,"  229","H,,S",,,,,"  100",",,W","   90",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  206",",,W","   51",",,W",,,,,,,,,,,"  231","H,,S",,,,,"  120",",,W","  110",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  150",",,W","   38",",,W",,,,,,,,,,,"  224","H,,S",,,,,"  140",",,W","  130",",,W",,,"   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   33",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  183",",,W","   26",",,W",,,,,,,,,,,"  224","H,,S",,,,,"   10",",,W","   20",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  167",",,W","   48",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  350",",,W","  360",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  167",",,W","   59",",,W",,,,,,,,,,,"  193","H,,S",,,,,"  350",",,W","  360",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  251",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  167",",,W","   42",",,W",,,,,,,,,,,"  179","H,,S",,,,,"   60",",,W","   70",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   46",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  161",",,W","   61",",,W",,,,,,,,,,,"  192","H,,S",,,,,"  360",",,W","  360",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  133",",,W","   33",",,W",,,,,,,,,,,"  189","H,,S",,,,,"  320",",,W","  340",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  100",",,W","   36",",,W",,,,,,,,,,,"  168","H,,S",,,,,"  300",",,W","  360",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  167","H,,S",,,,,"   40",",,W","   90",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  122",",,W","   31",",,W",,,,,,,,,,,"  193","H,,S",,,,,"  150",",,W","  130",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  144",",,W","   30",",,W",,,,,,,,,,,"  212","H,,S",,,,,"  130",",,W","  130",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  156",",,W","   31",",,W",,,,,,,,,,,"  216","H,,S",,,,,"   70",",,W","   60",",,W",,,"   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-27","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   99",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  128",",,W","   53",",,W",,,,,,,,,,,"  185","H,,S",,,,,"  340",",,W","  350",",,W",,,"  139",",,W","  183",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-28","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  178",",,W","   64",",,W",,,,,,,,,,,"  207","H,,S",,,,,"   40",",,W","   40",",,W",,,"  116",",,W","  148",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-29","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   10",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  139",",,W","   42",",,W",,,,,,,,,,,"  209","H,,S",,,,,"   70",",,W","   50",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-30","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  256",",,W","  139",",,W","   25",",,W",,,,,,,,,,,"  204","H,,S",,,,,"  100",",,W","   90",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-03-31","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  144",",,W","   29",",,W",,,,,,,,,,,"  207","H,,S",,,,,"  130",",,W","  130",",,W",,,"   89",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  150",",,W","   32",",,W",,,,,,,,,,,"  208","H,,S",,,,,"  360",",,W","   30",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   25",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  150",",,W","   30",",,W",,,,,,,,,,,"  204","H,,S",,,,,"  310",",,W","   10",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  189",",,W","   50",",,W",,,,,,,,,,,"  213","H,,S",,,,,"   60",",,W","   60",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  183",",,W","   43",",,W",,,,,,,,,,,"  224","H,,S",,,,,"   90",",,W","  100",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  315",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  206",",,W","   39",",,W",,,,,,,,,,,"  242","H,,S",,,,,"   40",",,W","   80",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  178",",,W","   29",",,W",,,,,,,,,,,"  232","H,,S",,,,,"  120",",,W","  130",",,W",,,"   67",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  211",",,W","   46",",,W",,,,,,,,,,,"  249","H,,S",,,,,"  120",",,W","  110",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-08","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  228",",,W","   52",",,W",,,,,,,,,,,"  256","H,,S",,,,,"  140",",,W","  140",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-09","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  222",",,W","   56",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  220",",,W","  230",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-10","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  194",",,W","   41",",,W",,,,,,,,,,,"  245","H,,S",,,,,"  280",",,W","  230",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-11","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  167",",,W","   29",",,W",,,,,,,,,,,"  232","H,,S",,,,,"   70",",,W","  100",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  217",",,W","   51",",,W",,,,,,,,,,,"  256","H,,S",,,,,"  130",",,W","  130",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  239",",,W","   67",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  140",",,W","  120",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   36",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  239",",,W","   54",",,W",,,,,,,,,,,"  261","H,,S",,,,,"  240",",,W","  240",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  161",",,W","   47",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  280",",,W","  280",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  139",",,W","   35",",,W",,,,,,,,,,,"  208","H,,S",,,,,"   60",",,W","   30",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  161",",,W","   41",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  130",",,W","   60",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  211",",,W","   70",",,W",,,,,,,,,,,"  253","H,,S",,,,,"  140",",,W","  130",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  155",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  189",",,W","   57",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  170",",,W","  230",",,W",,,"  125",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  122",",,W","   50",",,W",,,,,,,,,,,"  207","H,,S",,,,,"  270",",,W","  270",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  106",",,W","   22",",,W",,,,,,,,,,,"  186","H,,S",,,,,"  290",",,W","  270",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  106",",,W","   30",",,W",,,,,,,,,,,"  191","H,,S",,,,,"   40",",,W","   40",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  133",",,W","   21",",,W",,,,,,,,,,,"  203","H,,S",,,,,"   40",",,W","   50",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  128",",,W","   19",",,W",,,,,,,,,,,"  208","H,,S",,,,,"  110",",,W","  130",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  139",",,W","   40",",,W",,,,,,,,,,,"  217","H,,S",,,,,"  140",",,W","  140",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  200",",,W","   54",",,W",,,,,,,,,,,"  257","H,,S",,,,,"  240",",,W","  250",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-27","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  150",",,W","   37",",,W",,,,,,,,,,,"  236","H,,S",,,,,"   60",",,W","   60",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-28","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  161",",,W","   34",",,W",,,,,,,,,,,"  234","H,,S",,,,,"   60",",,W","   40",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-29","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   42",",,W",,,,,,,,,,,"  241","H,,S",,,,,"   90",",,W","   70",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-04-30","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  233",",,W","   52",",,W",,,,,,,,,,,"  261","H,,S",,,,,"   90",",,W","   90",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  107",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  228",",,W","   68",",,W",,,,,,,,,,,"  254","H,,S",,,,,"   80",",,W","   80",",,W",,,"  134",",,W","  165",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   20",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  228",",,W","   52",",,W",,,,,,,,,,,"  254","H,,S",,,,,"  110",",,W","  110",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   86",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  222",",,W","   41",",,W",,,,,,,,,,,"  251","H,,S",,,,,"  250",",,W","  250",",,W",,,"  139",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  130",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  217",",,W","   39",",,W",,,,,,,,,,,"  249","H,,S",,,,,"  220",",,W","  230",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  165",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  211",",,W","   42",",,W",,,,,,,,,,,"  251","H,,S",,,,,"  250",",,W","  260",",,W",,,"  148",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  211",",,W","   30",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  150",",,W","   50",",,W",,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  206",",,W","   29",",,W",,,,,,,,,,,"  252","H,,S",,,,,"   60",",,W","   60",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-08","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  228",",,W","   48",",,W",,,,,,,,,,,"  258","H,,S",,,,,"   70",",,W","   80",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-09","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  239",",,W","   50",",,W",,,,,,,,,,,"  262","H,,S",,,,,"  120",",,W","   90",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-10","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  233",",,W","   45",",,W",,,,,,,,,,,"  266","H,,S",,,,,"   70",",,W","   70",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-11","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  206",",,W","   40",",,W",,,,,,,,,,,"  262","H,,S",,,,,"  130",",,W","  150",",,W",,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  112",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   38",",,W",,,,,,,,,,,"  269","H,,S",,,,,"  140",",,W","  150",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  419",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W","   34",",,W",,,,,,,,,,,"  248","H,,S",,,,,"  230",",,W","  240",",,W",,,"  134",",,W","  170",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  211",",,W","   31",",,W",,,,,,,,,,,"  248","H,,S",,,,,"   10",",,W","   20",",,W",,,"   89",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  222",",,W","   37",",,W",,,,,,,,,,,"  241","H,,S",,,,,"   60",",,W","   60",",,W",,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  211",",,W","   41",",,W",,,,,,,,,,,"  252","H,,S",,,,,"   60",",,W","  110",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  156",",,W","   26",",,W",,,,,,,,,,,"  232","H,,S",,,,,"   60",",,W","  110",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  156",",,W","   28",",,W",,,,,,,,,,,"  237","H,,S",,,,,"   70",",,W","  100",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-05-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  178",",,W","   38",",,W",,,,,,,,,,,"  249","H,,S",,,,,"  120",",,W","  110",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
