"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00025418","2018-04-13","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  250",",,7","  106",",,7",,,,,"  150",",,7,1800",,,,,,
"USC00025418","2018-04-14","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  233",",,7","   11",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00025418","2018-04-15","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  317",",,7","   17",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-04-16","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  300",",,7","   94",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00025418","2018-04-17","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  283",",,7","  128",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00025418","2018-04-18","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  311",",,7","   22",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00025418","2018-04-19","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","   78",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00025418","2018-04-20","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  283",",,7","   78",",,7",,,,,"  200",",,7,1800",,,,,,
"USC00025418","2018-04-21","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  289",",,7","   39",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00025418","2018-04-22","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  317",",,7","  111",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00025418","2018-04-23","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","   78",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00025418","2018-04-24","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  339",",,7","  106",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00025418","2018-04-25","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","  161",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00025418","2018-04-26","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  339",",,7","  100",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00025418","2018-04-27","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","  167",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00025418","2018-04-29","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  317",",,7","   94",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00025418","2018-04-30","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  283",",,7","  122",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00025418","2018-05-01","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  256",",,7","  111",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00025418","2018-05-02","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  228",",,7","  139",",,7",,,,,"  183",",,7,1800",,,,,,
"USC00025418","2018-05-03","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  261",",,7","   28",",,7",,,,,"  233",",,7,1800",,,,,,
"USC00025418","2018-05-04","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  311",",,7","   61",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00025418","2018-05-05","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","   61",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00025418","2018-05-06","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  133",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-05-07","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  361",",,7","  161",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00025418","2018-05-08","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  111",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-05-09","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  383",",,7","  111",",,7",,,,,"  350",",,7,1800",,,,,,
"USC00025418","2018-05-10","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  117",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-05-11","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  172",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-05-12","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  322",",,7","  150",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00025418","2018-05-13","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  300",",,7","  133",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00025418","2018-05-14","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  328",",,7","  122",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-05-15","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  339",",,7","  117",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-05-16","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  100",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-05-18","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  306",",,7","   94",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00025418","2018-05-19","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  339",",,7","   83",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-05-20","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","   94",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00025418","2018-05-21","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","  100",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00025418","2018-05-22","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  317",",,7","  128",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00025418","2018-05-24","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","  106",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-05-25","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","   89",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00025418","2018-05-26","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  150",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00025418","2018-05-27","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","   89",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00025418","2018-05-28","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  356",",,7","  111",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00025418","2018-05-29","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  117",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-05-30","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  361",",,7","  161",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-05-31","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  128",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-06-01","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  122",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-06-18","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  356",",,7","  139",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-06-19","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  144",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-06-20","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  383",",,7","  150",",,7",,,,,"  361",",,7,1800",,,,,,
"USC00025418","2018-06-22","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  161",",,7",,,,,"  361",",,7,1800",,,,,,
"USC00025418","2018-06-23","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  161",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-06-24","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  361",",,7","  189",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-06-25","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  189",",,7",,,,,"  350",",,7,1800",,,,,,
"USC00025418","2018-06-26","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  400",",,7","  189",",,7",,,,,"  372",",,7,1800",,,,,,
"USC00025418","2018-06-27","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  178",",,7",,,,,"  372",",,7,1800",,,,,,
"USC00025418","2018-06-28","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    5",",,7,1800",,,,,"  383",",,7","  178",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-06-29","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   18",",,7,1800",,,,,"  344",",,7","  189",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00025418","2018-06-30","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  161",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-07-01","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  361",",,7","  156",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-07-02","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  156",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-07-03","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  167",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-07-04","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  206",",,7",,,,,"  350",",,7,1800",,,,,,
"USC00025418","2018-07-05","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  194",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-07-06","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","  233",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00025418","2018-07-07","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  217",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-07-08","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   25",",,7,1800",,,,,"  378",",,7","  206",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-07-09","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  339",",,7","  194",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-07-10","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  306",",,7","  228",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00025418","2018-07-11","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  135",",,7,1800",,,,,"  300",",,7","  178",",,7",,,,,"  211",",,7,1800",,,,,,
"USC00025418","2018-07-12","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   25",",,7,1800",,,,,"  317",",,7","  178",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00025418","2018-07-13","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   13",",,7,1800",,,,,"  322",",,7","  183",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00025418","2018-07-14","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   13",",,7,1800",,,,,"  283",",,7","  189",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00025418","2018-07-15","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  289",",,7","  189",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00025418","2018-07-16","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    3",",,7,1800",,,,,"  311",",,7","  189",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00025418","2018-07-18","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  178",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00025418","2018-07-19","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  211",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00025418","2018-07-20","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   13",",,7,1800",,,,,"  383",",,7","  206",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00025418","2018-07-21","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  356",",,7","  200",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-07-22","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  389",",,7","  211",",,7",,,,,"  350",",,7,1800",,,,,,
"USC00025418","2018-07-23","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  433",",,7","  211",",,7",,,,,"  394",",,7,1800",,,,,,
"USC00025418","2018-07-24","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  417",",,7","  244",",,7",,,,,"  383",",,7,1800",,,,,,
"USC00025418","2018-07-25","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  406",",,7","  228",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-07-26","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  135",",,7,1800",,,,,"  394",",,7","  200",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00025418","2018-07-27","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","  200",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00025418","2018-07-28","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  356",",,7","  211",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00025418","2018-07-29","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","  211",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00025418","2018-07-30","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  217",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00025418","2018-07-31","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   25",",,7,1800",,,,,"  350",",,7","  183",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00025418","2018-08-01","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  194",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-08-02","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   10",",,7,1800",,,,,"  383",",,7","  200",",,7",,,,,"  361",",,7,1800",,,,,,
"USC00025418","2018-08-03","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    5",",,7,1800",,,,,"  383",",,7","  233",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00025418","2018-08-04","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  206",",,7",,,,,"  367",",,7,1800",,,,,,
"USC00025418","2018-08-05","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  394",",,7","  211",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00025418","2018-08-06","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  140",",,7,1800",,,,,"  400",",,7","  217",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-08-07","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  383",",,7","  200",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-08-08","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  194",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-08-10","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  152",",,7,1800",,,,,"  317",",,7","  183",",,7",,,,,"  228",",,7,1800",,,,,,
"USC00025418","2018-08-11","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   33",",,7,1800",,,,,"  317",",,7","  178",",,7",,,,,"  239",",,7,1800",,,,,,
"USC00025418","2018-08-12","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","  167",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-08-13","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  183",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-08-14","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  356",",,7","  194",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00025418","2018-08-15","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   18",",,7,1800",,,,,"  306",",,7","  178",",,7",,,,,"  222",",,7,1800",,,,,,
"USC00025418","2018-08-16","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  183",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-08-17","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  194",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-08-19","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  389",",,7","  200",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-08-20","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   53",",,7,1800",,,,,"  383",",,7","  200",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00025418","2018-08-21","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","  194",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00025418","2018-08-22","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  200",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00025418","2018-08-23","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  165",",,7,1800",,,,,"  328",",,7","  183",",,7",,,,,"  194",",,7,1800",,,,,,
"USC00025418","2018-08-24","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   25",",,7,1800",,,,,"  278",",,7","  178",",,7",,,,,"  189",",,7,1800",,,,,,
"USC00025418","2018-08-25","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","  161",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00025418","2018-08-26","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  339",",,7","  178",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00025418","2018-08-27","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  344",",,7","  183",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00025418","2018-08-28","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  172",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00025418","2018-08-29","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  172",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00025418","2018-08-30","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  200",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-08-31","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  361",",,7","  194",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00025418","2018-09-01","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  193",",,7,1800",,,,,"  333",",,7","  200",",,7",,,,,"  206",",,7,1800",,,,,,
"USC00025418","2018-09-02","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  272",",,7","  172",",,7",,,,,"  233",",,7,1800",,,,,,
"USC00025418","2018-09-03","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  294",",,7","  150",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00025418","2018-09-04","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  322",",,7","  156",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00025418","2018-09-05","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  333",",,7","  150",",,7",,,,,"  239",",,7,1800",,,,,,
"USC00025418","2018-09-08","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  350",",,7","  156",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-09-09","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  361",",,7","  161",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-09-10","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  161",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-09-12","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  172",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00025418","2018-09-13","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  372",",,7","  167",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-09-14","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  389",",,7","  161",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00025418","2018-09-15","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  383",",,7","  189",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00025418","2018-09-16","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  383",",,7","  172",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00025418","2018-09-17","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  378",",,7","  178",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00025418","2018-09-18","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  367",",,7","  189",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00025418","2018-09-19","31.6016","-109.6686","1271.0","MC NEAL, AZ US","   13",",,7,1800",,,,,"  311",",,7","  200",",,7",,,,,"  217",",,7,1800",,,,,,
"USC00025418","2018-09-20","31.6016","-109.6686","1271.0","MC NEAL, AZ US","  132",",,7,1800",,,,,"  311",",,7","  172",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00025418","2018-09-21","31.6016","-109.6686","1271.0","MC NEAL, AZ US","    0",",,7,1800",,,,,"  328",",,7","  144",",,7",,,,,"  261",",,7,1800",,,,,,
