"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0013F04S","2018-07-06","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  265",",,T","   98",",,T","  181",",,T","   98",",,T","    0",",,T"
"USS0013F04S","2018-07-07","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  253",",,T","   89",",,T","  175",",,T","  111",",,T","    0",",,T"
"USS0013F04S","2018-07-08","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  280",",,T","  101",",,T","  191",",,T","  119",",,T","    0",",,T"
"USS0013F04S","2018-07-09","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  294",",,T","  108",",,T","  196",",,T","  128",",,T","    0",",,T"
"USS0013F04S","2018-07-10","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  276",",,T","   92",",,T","  187",",,T","   92",",,T","    0",",,T"
"USS0013F04S","2018-07-11","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  265",",,T","   62",",,T","  166",",,T","   82",",,T","    0",",,T"
"USS0013F04S","2018-07-12","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  270",",,T","   68",",,T","  165",",,T","  106",",,T","    0",",,T"
"USS0013F04S","2018-07-13","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  277",",,T","   74",",,T","  179",",,T","  122",",,T","    0",",,T"
"USS0013F04S","2018-07-14","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  295",",,T","   97",",,T","  200",",,T","  127",",,T","    0",",,T"
"USS0013F04S","2018-07-15","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","   25",",,T","    0",",,T","  297",",,T","   93",",,T","  205",",,T","  181",",,T","    0",",,T"
"USS0013F04S","2018-07-16","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","   25",",,T","    0",",,T","  274",",,T","   96",",,T","  191",",,T","   98",",,T","    0",",,T"
"USS0013F04S","2018-07-17","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  273",",,T","   81",",,T","  174",",,T","  105",",,T","    0",",,T"
"USS0013F04S","2018-07-18","43.61","-113.93","1999.5","GARFIELD RANGER STATION, ID US","    0",",,T","    0",",,T","  285",",,T","   83",",,T","  181",",,T","   94",",,T","    0",",,T"
