"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00016988","2018-10-05","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-06","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-07","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  317",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-08","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-09","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-10","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  289",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-11","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   23",",,7,0700",,,,,"  278",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-12","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-13","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  267",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-14","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  278",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-15","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-16","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-17","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-18","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-19","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-20","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-21","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   13",",,7,0700",,,,,"  306",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-22","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-23","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  222",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-24","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  217",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-25","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   25",",,7,0700",,,,,"  250",",,7","  133",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-26","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  356",",,7,0700",,,,,"  217",",,7","  117",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-27","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-28","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-29","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  250",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-30","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  283",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-10-31","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-01","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-02","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  843",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-03","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-04","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-05","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  203",",,7,0700",,,,,"  228",",,7","  117",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-06","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  272",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-07","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-08","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-09","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  254",",,7,0700",,,,,"  267",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-10","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-11","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  139",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-12","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   46",",,7,0700",,,,,"  183",",,7","  117",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-13","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  488",",,7,0700",,,,,"  222",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-14","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  107",",,7,0700",,,,,"  133",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-15","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   23",",,7,0700",,,,,"   72",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-16","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-17","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-18","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-19","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-20","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-21","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-22","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-23","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-24","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  236",",,7,0700",,,,,"  178",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-25","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-26","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  217",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-27","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-28","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  358",",,7,0700",,,,,"  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-29","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-11-30","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  194",",,7","   94",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-01","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  173",",,7,0700",,,,,"  244",",,7","  167",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-02","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  312",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-03","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  244",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-04","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  222",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-05","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-06","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  117",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-07","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-08","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-09","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  399",",,7,0700",,,,,"  206",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-10","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0","T,,7,0700",,,,,"  111",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-11","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"   67",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-12","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-13","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   43",",,7,0700",,,,,"  172",",,7","    0",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-14","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   43",",,7,0700",,,,,"  183",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-15","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  200",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-16","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  139",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-17","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  150",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-18","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-19","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-20","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-21","30.5654","-87.7018","49.1","ROBERTSDALE, AL US"," 1085",",,7,0700",,,,,"  167",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-22","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"   89",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-23","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  161",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-24","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-25","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-26","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  206",",,7","   72",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-27","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-28","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   20",",,7,0700",,,,,"  211",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-29","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  818",",,7,0700",,,,,"  172",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-30","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0","T,,7,0700",,,,,"  178",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2018-12-31","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   61",",,7,0700",,,,,"  239",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-01","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  217",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-02","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-03","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  302",",,7,0700",,,,,"  211",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-04","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0","T,,7,0700",,,,,"  217",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-05","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  150",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-06","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-07","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-08","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-09","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  233",",,7","   44",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-10","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-11","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-12","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  156",",,7","   11",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-13","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    8",",,7,0700",,,,,"  194",",,7","   72",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-14","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  133",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-15","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"   72",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-16","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  111",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-17","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  156",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-18","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-19","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  206",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-20","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   58",",,7,0700",,,,,"  222",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-21","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"   72",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-22","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  133",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-23","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   25",",,7,0700",,,,,"  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-24","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  211",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-25","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  106",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-26","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-27","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  150",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-28","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-29","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","  437",",,7,0700",,,,,"  172",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-30","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   13",",,7,0700",,,,,"   89",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-01-31","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"   94",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-01","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  144",",,7","    6",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-02","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  133",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-03","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  194",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-04","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-05","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   10",",,7,0700",,,,,"  200",",,7","  139",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-06","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  239",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-07","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  233",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-08","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    5",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-09","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-10","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-11","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  172",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-12","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","   71",",,7,0700",,,,,"  206",",,7","  144",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-13","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  222",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-14","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  167",",,7","   28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00016988","2019-02-15","30.5654","-87.7018","49.1","ROBERTSDALE, AL US","    0",",,7,0700",,,,,"  194",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
