"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00503181","2018-06-14","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   61",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-15","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-16","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   56",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-17","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-18","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-19","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-20","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   50",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-21","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-22","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-23","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-24","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   61",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-25","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   61",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-26","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00503181","2018-06-27","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-28","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-29","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   89",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-06-30","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   23",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  200",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7"
"USC00503181","2018-07-01","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  302",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00503181","2018-07-02","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   83",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-03","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   67",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-04","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   67",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-05","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-06","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-07","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-08","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   72",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-09","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-10","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   89",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-11","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-07-12","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   61",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-13","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-14","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-15","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   67",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-16","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-07-17","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-07-18","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-07-19","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-20","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-21","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-22","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-23","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-24","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-25","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-26","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-27","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00503181","2018-07-28","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-29","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-30","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-07-31","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-01","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-02","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-03","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  111",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-04","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-05","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-08-06","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-08-07","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-08","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-09","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-10","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-11","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-12","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-13","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-14","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-08-15","64.9591","-147.6261","236.2","FOX 2 SE, AK US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-08-16","64.9591","-147.6261","236.2","FOX 2 SE, AK US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503181","2018-08-17","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-18","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-19","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-20","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   33",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00503181","2018-08-21","64.9591","-147.6261","236.2","FOX 2 SE, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,
