"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115772","2019-10-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   -6",",,7",,,,,"   28",",,7,0800","   78",",,7","  100",",,7","  111",",,7","  117",",,7",,,,,,,,,,,,
"USC00115772","2019-10-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  119",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","    0",",,7",,,,,"   11",",,7,0800","   67",",,7","   94",",,7","   89",",,7","  100",",,7",,,,,,,,,,,,
"USC00115772","2019-10-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   11",",,7",,,,,"   50",",,7,0800","   61",",,7","   89",",,7","  128",",,7","  111",",,7",,,,,,,,,,,,
"USC00115772","2019-10-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   79",",,7,0800","    0","T,,7","    0",",,7,0800","   56",",,7","  -17",",,7",,,,,"  -17",",,7,0800","   78",",,7","   94",",,7","  106",",,7","  117",",,7",,,,,,,,,,,,
"USC00115772","2019-10-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","   39",",,7","  -17",",,7",,,,,"   -6",",,7,0800","   67",",,7","   94",",,7","   94",",,7","  100",",,7",,,,,,,,,,,,
"USC00115772","2019-10-31","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  124",",,7,0800","  127",",,7","  127",",,7,0800","   22",",,7","  -39",",,7",,,,,"  -33",",,7,0800","   50",",,7","   78",",,7","   72",",,7","   89",",,7",,,,,,,,,,,,
"USC00115772","2019-11-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,"   76",",,7,0800","  -11",",,7","  -78",",,7",,,,,"  -39",",,7,0800","   44",",,7","   72",",,7","   50",",,7","   89",",,7",,,,,,,,,,,,
"USC00115772","2019-11-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","  -39",",,7",,,,,"   -6",",,7,0800","   33",",,7","   61",",,7","   44",",,7","   72",",,7",,,,,,,,,,,,
"USC00115772","2019-11-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -17",",,7",,,,,"   17",",,7,0800","   33",",,7","   61",",,7","   67",",,7","   72",",,7",,,,,,,,,,,,
"USC00115772","2019-11-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   17",",,7",,,,,"   44",",,7,0800","   33",",,7","   61",",,7","   83",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2019-11-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","  -33",",,7",,,,,"    0",",,7,0800","   61",",,7","   72",",,7","   89",",,7","   83",",,7",,,,,,,,,,,,
"USC00115772","2019-11-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","  -11",",,7",,,,,"   44",",,7,0800","   56",",,7","   72",",,7","   89",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2019-11-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","  -56",",,7",,,,,"  -56",",,7,0800","   61",",,7","   72",",,7","  100",",,7","   89",",,7",,,,,,,,,,,,
"USC00115772","2019-11-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   -6",",,7"," -106",",,7",,,,,"  -83",",,7,0800","   33",",,7","   44",",,7","   61",",,7","   72",",,7",,,,,,,,,,,,
"USC00115772","2019-11-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -83",",,7",,,,,"    0",",,7,0800","   17",",,7","   33",",,7","   33",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-11-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","    0",",,7",,,,,"   28",",,7,0800","   22",",,7","   33",",,7","   61",",,7","   56",",,7",,,,,,,,,,,,
"USC00115772","2019-11-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   13",",,7,0800","   13",",,7","    0","T,,7,0800","   83",",,7","  -56",",,7",,,,,"  -56",",,7,0800","   44",",,7","   50",",,7","   78",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2019-11-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    5",",,7,0800","    0","T,,7","    0","T,,7,0800","  -56",",,7"," -161",",,7",,,,," -139",",,7,0800","   22",",,7","   50",",,7","   44",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2019-11-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -83",",,7"," -139",",,7",,,,," -100",",,7,0800","   17",",,7","   33",",,7","   17",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-11-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -17",",,7"," -100",",,7",,,,,"  -17",",,7,0800","   17",",,7","   28",",,7","   17",",,7","   33",",,7",,,,,,,,,,,,
"USC00115772","2019-11-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -94",",,7",,,,,"  -44",",,7,0800","   17",",,7","   28",",,7","   17",",,7","   33",",,7",,,,,,,,,,,,
"USC00115772","2019-11-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","  -44",",,7",,,,,"  -17",",,7,0800","   17",",,7","   22",",,7","   22",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2019-11-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -17",",,7",,,,,"    6",",,7,0800","   17",",,7","   28",",,7","   39",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2019-11-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   64",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","    0",",,7",,,,,"    0",",,7,0800","   22",",,7","   33",",,7","   39",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-11-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    8",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","    0",",,7",,,,,"   22",",,7,0800","   39",",,7","   44",",,7","   56",",,7","   56",",,7",,,,,,,,,,,,
"USC00115772","2019-11-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -17",",,7",,,,,"   22",",,7,0800","   50",",,7","   56",",,7","   56",",,7","   56",",,7",,,,,,,,,,,,
"USC00115772","2019-11-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  114",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   22",",,7",,,,,"  111",",,7,0800","   50",",,7","   50",",,7","   89",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2019-11-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -39",",,7",,,,,"  -33",",,7,0800","   50",",,7","   67",",,7","   83",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2019-11-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","   13",",,7","    0","T,,7,0800","   17",",,7","  -44",",,7",,,,,"  -17",",,7,0800","   39",",,7","   50",",,7","   67",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2019-11-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   56",",,7","  -17",",,7",,,,,"    0",",,7,0800","   33",",,7","   44",",,7","   56",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-11-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","    0",",,7",,,,,"   22",",,7,0800","   28",",,7","   39",",,7","   72",",,7","   56",",,7",,,,,,,,,,,,
"USC00115772","2019-11-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","  -22",",,7",,,,,"    0",",,7,0800","   33",",,7","   44",",,7","   78",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2019-11-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   30",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","    0",",,7",,,,,"   11",",,7,0800","   50",",,7","   50",",,7","   72",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2019-11-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   22",",,7","  -11",",,7",,,,,"  -11",",,7,0800","   33",",,7","   44",",,7","   72",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2019-11-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","    0",",,7","  -11",",,7",,,,,"    0",",,7,0800","   28",",,7","   39",",,7","   39",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-11-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   28",",,7","    0",",,7",,,,,"   28",",,7,0800","   28",",,7","   39",",,7","   50",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-12-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   72",",,7","    0",",,7",,,,,"    6",",,7,0800","   39",",,7","   44",",,7","   56",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-12-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0","T,,7","    0","T,,7,0800","   28",",,7","  -28",",,7","    5",",,7","  188",",,7","  -28",",,7,0800","   33",",,7","   39",",,7","   56",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-12-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -11",",,7","  -50",",,7",,,,,"  -11",",,7,0800","   33",",,7","   39",",,7","   39",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-12-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -11",",,7",,,,,"    6",",,7,0800","   28",",,7","   33",",,7","   39",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-12-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","  -33",",,7",,,,,"   -6",",,7,0800","    0",",,7","   39",",,7","   56",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-12-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","  -11",",,7",,,,,"   -6",",,7,0800","   33",",,7","   28",",,7","   61",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-12-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","  -61",",,7",,,,,"  -33",",,7,0800","   33",",,7","   33",",,7","   61",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-12-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -33",",,7",,,,,"   11",",,7,0800","   17",",,7","   22",",,7","   33",",,7","   33",",,7",,,,,,,,,,,,
"USC00115772","2019-12-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   11",",,7",,,,,"   67",",,7,0800","   22",",,7","   28",",,7","   56",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-12-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7"," -117",",,7",,,,," -111",",,7,0800","   28",",,7","   28",",,7","   61",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2019-12-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","    0","T,,7,0800","  -33",",,7"," -122",",,7",,,,,"  -61",",,7,0800","    6",",,7","   11",",,7","   28",",,7","   28",",,7",,,,,,,,,,,,
"USC00115772","2019-12-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -11",",,7","  -72",",,7",,,,,"  -11",",,7,0800","    6",",,7","   11",",,7","    6",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2019-12-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","  -39",",,7",,,,,"  -39",",,7,0800","   17",",I,7","   17",",,7","   17",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2019-12-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","  -39",",,7",,,,,"  -33",",,7,0800","    0",",,7","    6",",,7","    6",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2019-12-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -22",",,7"," -122",",,7",,,,," -117",",,7,0800","    6",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2019-12-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   30",",,7,0800","   51",",,7","   51",",,7,0800","  -72",",,7"," -117",",,7",,,,,"  -83",",,7,0800","    6",",,7","    6",",,7","    6",",I,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2019-12-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  -28",",,7"," -100",",,7",,,,,"  -72",",,7,0800","   17",",I,7","    6",",,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2019-12-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  -50",",,7"," -144",",,7",,,,," -139",",,7,0800","   17",",,7","   11",",,7","   17",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2019-12-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   25",",,7,0800","  -61",",,7"," -139",",,7",,,,,"  -67",",,7,0800","   17",",,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2019-12-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   33",",,7","  -67",",,7",,,,,"  -33",",,7,0800","   17",",I,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2019-12-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -33",",,7",,,,,"  -28",",,7,0800","    6",",,7","    6",",,7","    6",",I,7","    6",",,7",,,,,,,,,,,,
"USC00115772","2019-12-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","  -28",",,7",,,,,"   -6",",,7,0800","    6",",,7","    6",",,7","    6",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2019-12-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,"    6",",,7,0800","    6",",,7","    6",",,7","   28",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2019-12-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","    0",",,7",,,,,"   11",",,7,0800","   11",",,7","   17",",,7","   50",",,7","   33",",,7",,,,,,,,,,,,
"USC00115772","2019-12-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   11",",,7",,,,,"   39",",,7,0800","   17",",,7","   22",",,7","   61",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2019-12-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   39",",,7",,,,,"   83",",,7,0800","   33",",,7","   33",",,7","   83",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2019-12-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","  -17",",,7",,,,,"  -17",",,7,0800","   50",",,7","   50",",,7","   78",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2019-12-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -17",",,7",,,,,"   22",",,7,0800","   33",",,7","   39",",,7","   67",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2019-12-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   22",",,7",,,,,"  111",",,7,0800","   39",",,7","   39",",,7","   83",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2019-12-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  257",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","  -22",",,7",,,,,"  -22",",,7,0800","   72",",,7","   67",",,7","  100",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2019-12-31","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -17",",,7","  -28",",,7",,,,,"  -22",",,7,0800","   28",",,7","   28",",,7","   72",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2020-01-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -72",",,7",,,,,"  -44",",,7,0800","   17",",,7","   22",",,7","   28",",,7","   28",",,7",,,,,,,,,,,,
"USC00115772","2020-01-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -44",",,7",,,,,"   17",",,7,0800","   11",",,7","   17",",,7","   17",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-01-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","  -11",",,7",,,,,"  -11",",,7,0800","   17",",,7","   22",",,7","   56",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2020-01-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   15",",,7,0800","   13",",,7","    0","T,,7,0800","    6",",,7","  -33",",,7",,,,,"   -6",",,7,0800","   28",",,7","   33",",,7","   39",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2020-01-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","    0",",,7","  -67",",,7",,,,,"    0",",,7,0800","   17",",,7","   22",",,7","   28",",,7","   33",",,7",,,,,,,,,,,,
"USC00115772","2020-01-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","  -61",",,7",,,,,"  -44",",,7,0800","   17",",,7","   17",",,7","   28",",,7","   28",",,7",,,,,,,,,,,,
"USC00115772","2020-01-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","  -44",",,7",,,,,"  -22",",,7,0800","   28",",,7","   28",",,7","   28",",,7","   33",",,7",,,,,,,,,,,,
"USC00115772","2020-01-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7"," -100",",,7",,,,,"  -94",",,7,0800","   22",",,7","   17",",,7","   22",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-01-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7"," -100",",,7",,,,,"   50",",,7,0800","   22",",,7","   11",",,7","   22",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-01-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   11",",,7",,,,,"   11",",,7,0800","   22",",,7","   17",",,7","   39",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2020-01-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   28",",,7","  -22",",,7",,,,,"  -22",",,7,0800","   33",",,7","   28",",,7","   39",",,7","   33",",,7",,,,,,,,,"    1",",,7",,
"USC00115772","2020-01-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0","T,,7,0800","  -17",",,7","  -94",",,7","    2",",,7","  389",",,7","  -61",",,7,0800","   17",",,7","   17",",,7","   33",",,7","   28",",,7",,,,,,,,,,,,
"USC00115772","2020-01-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -17",",,7","  -61",",,7",,,,,"  -17",",,7,0800","   17",",,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2020-01-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7","  -17",",,7",,,,,"   17",",,7,0800","   22",",,7","   17",",,7","   22",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-01-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -28",",,7",,,,,"    0",",,7,0800","   22",",,7","   22",",,7","   56",",,7","   89",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-01-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7"," -150",",,7",,,,," -144",",,7,0800","   28",",,7","   17",",,7","   33",",,7","   28",",,7",,,,,,,,,,,,
"USC00115772","2020-01-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -72",",,7"," -144",",,7",,,,,"  -72",",,7,0800","    6",",,7","    6",",,7","   22",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2020-01-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  175",",,7,0800",,,,,"    0",",,7","  -72",",,7",,,,,"    0",",,7,0800","    0",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,"    1",",,7",,,"    1",",,7",,
"USC00115772","2020-01-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7",,,"    6",",,7"," -189",",,7",,,,," -183",",,7,0800","    0",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,,,
"USC00115772","2020-01-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7",,," -128",",,7"," -183",",,7",,,,," -128",",,7,0800","  -22",",,7","    0",",,7","    6",",,7","    6",",,7",,,,,,,,,,,,
"USC00115772","2020-01-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -72",",,7"," -167",",,7",,,,," -150",",,7,0800","  -28",",,7","    0",",,7","  -11",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-01-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -44",",,7"," -150",",,7",,,,,"  -56",",,7,0800","  -39",",,7","    0",",,7","  -11",",I,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-01-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   10",",,7,0800","   13",",,7","   25",",,7,0800","   -6",",,7","  -56",",,7",,,,,"  -17",",,7,0800","    6",",I,7","   -6",",,7","    6",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-01-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   71",",,7,0800","   69",",,7","   76",",,7,0800","    0",",,7","  -17",",,7",,,,,"   -6",",,7,0800","    6",",,7","    0",",,7","    6",",,7","    6",",,7",,,,,,,,,,,,
"USC00115772","2020-01-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    5",",,7,0800","    3",",,7","   76",",,7,0800","   11",",,7","  -17",",,7",,,,,"  -17",",,7,0800","    0",",,7","    0",",,7","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-01-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   76",",,7,0800","    0",",,7"," -100",",,7",,,,,"  -94",",,7,0800","    0",",,7","    0",",,7","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-01-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   76",",,7,0800","  -22",",,7","  -94",",,7",,,,,"  -28",",,7,0800","    0",",,7","    0",",,7","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-01-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   76",",,7,0800","  -11",",,7","  -50",",,7",,,,,"  -50",",,7,0800","    0",",,7","    0",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
