"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00212842","2018-10-27","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   48",",,7,0730","    0",",,7","    0",",,7","   67",",,7","   44",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-10-28","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   89",",,7,0730","    0",",,7","    0",",,7","   67",",,7","   39",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-10-29","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0",",,7","   72",",,7","   11",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-10-30","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    5",",,7,0730","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-10-31","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-01","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0",",,7","   44",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-02","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0",",,7","  -17",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-03","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0",",,7","   50",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-04","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0",",,7","   61",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-05","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   23",",,7,0730","    0","T,,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0730","    0",",,7",,,,,,,,,,,,
"USC00212842","2018-11-06","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   43",",,7,0730","    0",",,7","    0",",,7","   33",",,7","    0",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-07","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   41",",,7,0730","   38",",,7","   51",",,7","   22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-08","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   51",",,7","  -33",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-09","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    8",",,7","   51",",,7","  -67",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-10","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","   25",",,7","   51",",,7","  -61",",,7"," -150",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-11","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   13",",,7,0730","   43",",,7","   76",",,7","  -72",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-12","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","   13",",,7","   76",",,7","  -61",",,7"," -106",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-13","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   76",",,7","  -83",",,7"," -206",",,7",,,,,,,,," -156",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-14","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   76",",,7","  -89",",,7"," -156",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-15","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   51",",,7","   11",",,7","  -89",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-16","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    5",",,7,0730","   10",",,7","   51",",,7","   22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-17","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   51",",,7","  -50",",,7"," -111",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-18","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   51",",,7","  -78",",,7"," -150",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-19","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   25",",,7,0730","   51",",,7","  102",",,7","  -56",",,7"," -117",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-20","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  102",",,7","  -94",",,7"," -244",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-21","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   10",",,7,0730","   38",",,7","  127",",,7","  -61",",,7"," -161",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-22","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  127",",,7","  -78",",,7"," -144",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-23","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   76",",,7","   -6",",,7","  -78",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-24","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","    0","T,,7","   56",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-25","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   10",",,7,0730","    0","T,,7","    0","T,,7","   -6",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-26","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0","T,,7","  -78",",,7"," -139",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-27","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","    0","T,,7","  -83",",,7"," -139",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-28","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0","T,,7","  -78",",,7"," -139",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-29","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   20",",,7,0730","   30",",,7","   25",",,7","  -44",",,7"," -133",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-11-30","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    8",",,7,0730","    8",",,7","   25",",,7","  -33",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-01","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -22",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-02","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -17",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-03","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -33",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-04","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -44",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-05","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   25",",,7","  -56",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-06","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    3",",,7,0730","    8",",,7","   25",",,7","  -61",",,7"," -111",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-07","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7"," -100",",,7"," -217",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-08","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -72",",,7"," -189",",,7",,,,,,,,," -178",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-09","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -50",",,7"," -178",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-10","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -17",",,7"," -150",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-11","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","    6",",,7"," -167",",,7",,,,,,,,," -161",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-12","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -33",",,7"," -161",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-13","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","  -28",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-14","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   25",",,7","  -22",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-15","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","   25",",,7","   56",",,7","  -89",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-16","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0","T,,7","   67",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-17","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0","T,,7","   44",",,7"," -122",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-18","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0","T,,7","  -11",",,7"," -122",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-19","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","    0","T,,7","    6",",,7","  -94",",,7",,,,,,,,,"  -22",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00212842","2018-12-20","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   56",",,7,0730","    5",",,7","   25",",,7","   11",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-21","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   25",",,7","   -6",",,7"," -122",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-22","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   25",",,7","  -72",",,7"," -128",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-23","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   25",",,7","  -33",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-24","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   10",",,7,0730","   13",",,7","   25",",,7","  -67",",,7"," -122",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-25","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   25",",,7","  -56",",,7"," -128",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-26","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","   51",",,7","  -56",",,7"," -161",",,7",,,,,,,,," -161",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-27","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   76",",,7,0730","   86",",,7","  127",",,7","  -22",",,7"," -161",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-28","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","  241",",,7,0730","  267",",,7","  305",",,7","   -6",",,7"," -128",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-29","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  305",",,7"," -128",",,7"," -300",",,7",,,,,,,,," -206",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-30","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  305",",,7"," -111",",,7"," -211",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2018-12-31","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   89",",,7,0730","  122",",,7","  356",",,7","  -56",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-01","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  305",",,7","  -94",",,7"," -311",",,7",,,,,,,,," -306",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-02","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  305",",,7"," -161",",,7"," -306",",,7",,,,,,,,," -189",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-03","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  305",",,7","  -44",",,7"," -189",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-04","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  279",",,7","   11",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-05","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  279",",,7","   33",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-06","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  279",",,7","  -11",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-07","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   25",",,7,0730","    0",",,7","  254",",,7","    0",",,7","  -89",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-08","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  254",",,7","    6",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-09","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  254",",,7","  -72",",,7"," -172",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-10","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  254",",,7"," -122",",,7"," -228",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-11","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  254",",,7","  -83",",,7"," -172",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-12","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  254",",,7","  -39",",,7"," -128",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-13","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  254",",,7","  -28",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-14","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  254",",,7","  -17",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-15","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  229",",,7","  -28",",,7"," -178",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-16","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  229",",,7","  -50",",,7"," -233",",,7",,,,,,,,," -228",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-17","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  229",",,7"," -161",",,7"," -272",",,7",,,,,,,,," -200",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-18","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  229",",,7"," -106",",,7"," -272",",,7",,,,,,,,," -244",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-19","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  229",",,7"," -194",",,7"," -328",",,7",,,,,,,,," -328",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-20","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  229",",,7"," -183",",,7"," -350",",,7",,,,,,,,," -339",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-21","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  229",",,7"," -172",",,7"," -339",",,7",,,,,,,,," -206",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-22","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   48",",,7,0730","  127",",,7","  356",",,7"," -111",",,7"," -206",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-23","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  356",",,7","  -94",",,7"," -167",",,7",,,,,,,,," -150",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-24","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   38",",,7,0730","   51",",,7","  381",",,7","  -94",",,7"," -172",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-25","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  381",",,7"," -172",",,7"," -350",",,7",,,,,,,,," -344",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-26","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  381",",,7"," -211",",,7"," -361",",,7",,,,,,,,," -283",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-27","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  330",",,7"," -172",",,7"," -394",",,7",,,,,,,,," -389",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-28","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  356",",,7"," -128",",,7"," -389",",,7",,,,,,,,," -178",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-29","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  356",",,7"," -128",",,7"," -294",",,7",,,,,,,,," -294",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-30","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  356",",,7"," -289",",,7"," -378",",,7",,,,,,,,," -367",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-01-31","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  356",",,7"," -272",",,7"," -422",",,7",,,,,,,,," -372",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-01","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  356",",,7"," -211",",,7"," -372",",,7",,,,,,,,," -217",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-02","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  356",",,7"," -106",",,7"," -217",",,7",,,,,,,,," -156",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-03","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  356",",,7","  -56",",,7"," -156",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-04","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  356",",,7","  -50",",,7"," -156",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-05","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   18",",,7,0730","   25",",,7","  356",",,7"," -117",",,7"," -272",",,7",,,,,,,,," -217",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-06","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   38",",,7,0730","   64",",,7","  406",",,7"," -139",",,7"," -217",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-07","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   51",",,7,0730","   97",",,7","  508",",,7","  -94",",,7"," -144",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-08","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   69",",,7,0730","   76",",,7","  457",",,7"," -139",",,7"," -267",",,7",,,,,,,,," -261",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-09","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  457",",,7"," -183",",,7"," -356",",,7",,,,,,,,," -278",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-10","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  457",",,7"," -167",",,7"," -278",",,7",,,,,,,,," -194",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-11","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   41",",,7,0730","   51",",,7","  457",",,7"," -100",",,7"," -194",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-12","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   20",",,7,0730","   36",",,7","  483",",,7","  -61",",,7"," -100",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-13","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","   58",",,7,0730","   46",",,7","  483",",,7","  -72",",,7"," -117",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-14","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  483",",,7","  -33",",,7"," -183",",,7",,,,,,,,," -161",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-15","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  483",",,7","  -67",",,7"," -228",",,7",,,,,,,,," -217",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-16","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0","T,,7,0730","    0","T,,7","  483",",,7","  -83",",,7"," -278",",,7",,,,,,,,," -206",",,7,0730",,,,,,,,,,,,,,
"USC00212842","2019-02-17","46.9728","-92.87","384.0","FLOODWOOD 3 NE, MN US","    0",",,7,0730","    0",",,7","  483",",,7","  -61",",,7"," -211",",,7",,,,,,,,," -200",",,7,0730",,,,,,,,,,,,,,
