"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00405777","2020-02-28","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   61",",,7","  -39",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2020-02-29","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   13",",,7,0900","    0","T,,7,0900","    0","T,,7,0900","   28",",,7","    0",",,7","   11",",,7,0900",,,,,"    1",",,7",,
"USC00405777","2020-03-01","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   11",",,7","   67",",,7,0900",,,,,,,,
"USC00405777","2020-03-02","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","    0",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-03-03","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  218",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","    6",",,7","  106",",,7,0900",,,,,,,,
"USC00405777","2020-03-04","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   23",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   33",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2020-03-05","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   33",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2020-03-06","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","    6",",,7","   61",",,7,0900",,,,,,,,
"USC00405777","2020-03-07","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -44",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2020-03-08","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","  -44",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-03-09","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","  -11",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2020-03-10","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   33",",,7","  117",",,7,0900",,,,,,,,
"USC00405777","2020-03-11","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   48",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   56",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2020-03-12","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   78",",,7","   83",",,7,0900",,,,,,,,
"USC00405777","2020-03-13","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   58",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   83",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2020-03-14","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   61",",,7","   94",",,7,0900",,,,,,,,
"USC00405777","2020-03-15","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   48",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   56",",,7","   67",",,7,0900",,,,,,,,
"USC00405777","2020-03-16","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   61",",,7","   83",",,7,0900",,,,,,,,
"USC00405777","2020-03-17","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   71",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   83",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2020-03-18","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   28",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  100",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2020-03-19","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  100",",,7","  144",",,7,0900",,,,,,,,
"USC00405777","2020-03-20","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   89",",,7","  172",",,7,0900",,,,,,,,
"USC00405777","2020-03-21","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  272",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   28",",,7","   94",",,7,0900",,,,,,,,
"USC00405777","2020-03-22","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   94",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2020-03-23","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  203",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   94",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2020-03-24","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  100",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2020-03-25","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  345",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   33",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2020-03-26","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   44",",,7","   44",",,7,0900",,,,,,,,
"USC00405777","2020-03-27","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","   44",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2020-03-28","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  133",",,7","  172",",,7,0900",,,,,,,,
"USC00405777","2020-03-29","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   74",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   56",",,7","  172",",,7,0900",,,,,,,,
"USC00405777","2020-03-30","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   78",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2020-03-31","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  168",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   50",",,7","   89",",,7,0900",,,,,,,,
