"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00418446","2019-10-15","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  339",",,7","  100",",,7",,,"    2",",,7",,,"   48",",,7,0800",,,"   20",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-16","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   10",",,7,0800",,,,,"  356",",,7","  133",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-18","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  267",",,7","   33",",,7",,,"    2",",,7",,,"   64",",,7,0800",,,"    0",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-19","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","   44",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","   78",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-21","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  104",",,7,0800",,,,,"  350",",,7","  133",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-22","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","   17",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-23","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","   33",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-24","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","   67",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-25","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","   28",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-26","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","   33",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-28","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  283",",,7","   22",",,7",,,"    2",",,7",,,"   76",",,7,0800",,,"    0",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-29","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   51",",,7,0800",,,,,"  272",",,7","   78",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-30","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  165",",,7,0800",,,,,"  172",",,7","   39",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-10-31","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  229",",,7,0800",,,,,"  100",",,7","  -39",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","  -72",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","  -72",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  228",",,7","  -33",",,7",,,"    2",",,7",,,"   86",",,7,0800",,,"    0",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","   83",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","  139",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","   89",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  267",",,7,0800",,,,,"  183",",,7","   28",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  250",",,7","  -56",",,7",,,"    4",",,7",,,"  104",",,7,0800",,,"   38",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"   67",",,7","  -78",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-14","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   51",",,7,0800",,,,,"   72",",,7","  -61",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-15","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  112",",,7,0800",,,,,"   78",",,7","  -56",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-18","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  217",",,7","  -50",",,7",,,"    3",",,7",,,"   64",",,7,0800",,,"    3",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-19","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","    6",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","   33",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-22","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  267",",,7","  111",",,7",,,"    2",",,7",,,"   46",",,7,0800",,,"   15",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-25","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  222",",,7","  100",",,7",,,"    2",",,7",,,"  163",",,7,0800",,,"    0",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-26","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  106",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-27","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","   72",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-11-29","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  183",",,7","   72",",,7",,,"    2",",,7",,,"   41",",,7,0800",,,"   13",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  278",",,7","   -6",",,7",,,"    3",",,7",,,"  102",",,7,0800",,,"    0",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","  -50",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","  -33",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","   -6",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","   72",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   17",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   17",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","   72",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    5",",,7,0800",,,,,"  267",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  112",",,7,0800",,,,,"   83",",,7","    0",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","  -44",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  172",",,7","  -22",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-16","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  278",",,7","    0",",,7",,,"    2",",,7",,,"   94",",,7,0800",,,"    0",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-17","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  122",",,7","  -22",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-18","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  122",",,7","  -56",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-19","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","  -56",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","  -44",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-23","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  161",",,7","  -56",",,7",,,"    3",",,7",,,"   38",",,7,0800",,,"   38",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2019-12-30","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  239",",,7","  -44",",,7",,,"    7",",,7",,,"  107",",,7,0800",,,"   15",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  178",",,7","  -56",",,7",,,"    3",",,7",,,"   66",",,7,0800",,,"   33",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  228",",,7","  -33",",,7",,,"    4",",,7",,,"   89",",,7,0800",,,"   13",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","  -11",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","  -72",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","  -56",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   33",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  233",",,7","  -56",",,7",,,"    3",",,7",,,"  109",",,7,0800",,,"  178",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-14","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   48",",,7,0800",,,,,"  161",",,7","   28",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-15","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   10",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-16","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    3",",,7,0800",,,,,"  267",",,7","  128",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-17","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   13",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-21","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  239",",,7","  -61",",,7",,,"    4",",,7",,,"  104",",,7,0800",,,"   66",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-22","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   84",",,7,0800",,,,,"  172",",,7","  -22",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-23","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   86",",,7,0800",,,,,"  172",",,7","   17",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-24","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","  -33",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-27","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  244",",,7","  -33",",,7",,,"    3",",,7",,,"   81",",,7,0800",,,"    8",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-28","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   28",",,7,0800",,,,,"  156",",,7","   56",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-29","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   15",",,7,0800",,,,,"  211",",,7","  -33",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-30","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","   17",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-01-31","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   17",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  250",",,7","  -22",",,7",,,"    3",",,7",,,"  104",",,7,0800",,,"    0",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","   -6",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    8",",,7,0800",,,,,"   67",",,7","  -50",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","  -39",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  228",",,7","  -17",",,7",,,"    3",",,7",,,"   66",",,7,0800",,,"   36",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   25",",,7,0800",,,,,"  222",",,7","   17",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  124",",,7,0800",,,,,"  106",",,7","   22",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   69",",,7,0800",,,,,"  133",",,7","  -17",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-14","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","  -61",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-18","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  256",",,7","  -44",",,7",,,"    4",",,7",,,"   84",",,7,0800",,,"    5",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-19","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   46",",,7,0800",,,,,"  261",",,7","   50",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  246",",,7,0800",,,,,"  117",",,7","   17",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-21","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   41",",,7,0800",,,,,"  106",",,7","  -39",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-24","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  189",",,7","  -33",",,7",,,"    3",",,7",,,"   66",",,7,0800",,,"    8",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-25","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","    6",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-26","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  200",",,7","    6",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-27","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","  -67",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-02-28","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","  -28",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  233",",,7","   -6",",,7",,,"    3",",,7",,,"  117",",,7,0800",,,"    0",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","  133",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  122",",,7,0800",,,,,"  217",",,7","   44",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   22",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  233",",,7","   -6",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","   17",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","   39",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   38",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  100",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  144",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-14","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  144",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-16","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  144",",,7","  111",",,7",,,"    2",",,7",,,"   58",",,7,0800",,,"    5",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
