"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"RQC00665693","2019-02-04","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    5",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  283",",,7",,,,
"RQC00665693","2019-02-05","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-02-06","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-02-07","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   71",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  278",",,7",,,,
"RQC00665693","2019-02-08","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-02-09","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-02-10","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  200",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-02-11","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-02-12","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-02-13","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-02-14","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00665693","2019-02-15","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   38",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-02-16","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-02-17","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-02-18","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00665693","2019-02-19","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","  102",",,7",,,,,"  306",",,7","  200",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-02-20","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-02-21","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  256",",,7","  228",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-02-22","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  256",",,7","  244",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-02-23","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  261",",,7","  228",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-02-24","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-02-25","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  183",",,7",,,,,"  222",",,7",,,,
"RQC00665693","2019-02-26","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-02-27","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00665693","2019-02-28","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-03-01","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-03-02","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-03-03","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-03-04","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-03-05","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-03-06","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   71",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-07","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  189",",,7",,,,,"  206",",,7",,,,
"RQC00665693","2019-03-08","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  189",",,7",,,,,"  189",",,7",,,,
"RQC00665693","2019-03-09","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  189",",,7",,,,,"  206",",,7",,,,
"RQC00665693","2019-03-10","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","  216",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00665693","2019-03-11","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   56",",,7",,,,,"  306",",,7","  189",",,7",,,,,"  217",",,7",,,,
"RQC00665693","2019-03-12","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   10",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  200",",,7",,,,
"RQC00665693","2019-03-13","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  278",",,7","  194",",,7",,,,,"  206",",,7",,,,
"RQC00665693","2019-03-14","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  217",",,7",,,,
"RQC00665693","2019-03-15","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00665693","2019-03-16","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","  135",",,7",,,,,"  289",",,7","  189",",,7",,,,,"  217",",,7",,,,
"RQC00665693","2019-03-17","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-18","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-03-19","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-20","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-03-21","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-03-22","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-23","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-03-24","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-25","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-26","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-03-27","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   58",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-03-28","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-29","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-30","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-03-31","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-01","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-02","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-04-03","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-04-04","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-05","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-04-06","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-04-07","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-04-08","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-09","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-10","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","  213",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-11","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-12","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-04-13","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-14","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-15","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-16","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-04-17","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-18","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-04-19","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-04-20","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-21","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-22","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-23","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   36",",,7",,,,,"  294",",,7","  206",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-24","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00665693","2019-04-25","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-26","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  228",",,7",,,,
"RQC00665693","2019-04-27","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-28","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-29","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-04-30","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-05-01","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  244",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-05-02","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-03","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-05-04","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-05-05","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-05-06","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-05-07","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  244",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-08","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-09","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   64",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-05-10","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-05-11","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-05-12","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-13","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-05-14","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-05-15","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-16","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-17","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-18","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-05-19","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-20","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-05-21","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-22","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-05-23","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   30",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-05-24","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-05-25","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  244",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-05-26","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-05-27","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-05-28","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","  320",",,7",,,,,"  328",",,7","  244",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-05-29","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-05-30","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  244",",,7",,,,
"RQC00665693","2019-05-31","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  239",",,7",,,,
"RQC00665693","2019-06-01","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-06-02","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-06-03","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","   18",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  250",",,7",,,,
"RQC00665693","2019-06-04","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  267",",,7","  250",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-05","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  267",",,7","  261",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-06-06","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-07","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-08","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-09","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-10","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-11","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-12","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-06-13","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-14","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-06-15","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  278",",,7",,,,
"RQC00665693","2019-06-16","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-17","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-18","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-19","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-06-20","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  278",",,7",,,,
"RQC00665693","2019-06-21","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-22","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  256",",,7",,,,
"RQC00665693","2019-06-23","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-06-24","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  244",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-06-25","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-26","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-27","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-28","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-06-29","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  256",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-06-30","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-07-01","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  333",",,7","  250",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-07-02","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-07-03","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  272",",,7",,,,
"RQC00665693","2019-07-04","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-07-05","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  267",",,7",,,,
"RQC00665693","2019-07-06","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,"  261",",,7",,,,
"RQC00665693","2019-07-07","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  267",",,7",,,,
