"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00049473","2018-08-21","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-22","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  200",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-23","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  222",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-24","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  211",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-25","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  211",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-26","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-27","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-28","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  178",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-29","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  211",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-30","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00049473","2018-08-31","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-01","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  228",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-02","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  206",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-03","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-04","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  200",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-05","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  206",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-06","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  189",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-07","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  200",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-08","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  217",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-09","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-10","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  222",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-11","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-12","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-13","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  250",",,7","   89",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-14","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  244",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-15","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  222",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-16","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  239",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-17","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  250",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-18","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-19","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-20","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  200",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-21","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  306",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-22","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  211",",,7","  100",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-23","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  200",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-24","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  217",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-25","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-26","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-27","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-28","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  189",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-29","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00049473","2018-09-30","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-01","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  272",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-02","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  300",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-03","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-04","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","   25",",,7,0800",,,,,"  239",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-05","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-06","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-07","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  256",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-08","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  300",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-09","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  261",",,7","   94",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-10","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  206",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-11","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  211",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-12","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  261",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-13","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  294",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-14","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  228",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-15","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  211",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-16","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  306",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-17","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  244",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-18","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  244",",,7","   67",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-19","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-20","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  289",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-21","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  267",",,7","   78",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-22","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  217",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-23","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  194",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-24","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  200",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-25","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-26","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-27","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-28","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  261",",,7","   94",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-29","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  250",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-30","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  244",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00049473","2018-10-31","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  233",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00049473","2018-11-01","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  250",",,7","   67",",,7",,,,,"  106",",,7,0800",,,,,,,,,,
"USC00049473","2018-11-02","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","    0",",,7,0800",,,,,"  306",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
