"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00465002","2019-09-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  172",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  172",",,7",,,,,"  200",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  133",",,7",,,,,"  133",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  133",",,7",,,,,"  156",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  156",",,7",,,,,"  167",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  228",",,7","  139",",,7",,,,,"  139",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  139",",,7",,,,,"  167",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  167",",,7",,,,,"  172",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-09-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  172",",,7",,,,,"  211",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  211",",,7",,,,,"  222",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  222",",,7",,,,,"  222",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  200",",,7",,,,,"  200",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  139",",,7",,,,,"  139",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-09-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  189",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  189",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  133",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  144",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  144",",,7",,,,,"  167",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-09-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  161",",,7",,,,,"  161",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   23",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  128",",,7",,,,,"  128",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","   94",",,7",,,,,"   94",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   94",",,7",,,,,"  150",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","   67",",,7",,,,,"   67",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-09-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","   67",",,7",,,,,"  167",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  167",",,7",,,,,"  194",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-09-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  172",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-10-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  229",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   89",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   89",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  145",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","  139",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  109",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","  111",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","   67",",,7",,,,,"   67",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-10-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   61",",,7",,,,,"   61",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-10-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","   61",",,7",,,,,"   67",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-10-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  231",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","   33",",,7",,,,,"   33",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-10-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   11",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","  100",",,7",,,,,"  100",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-10-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","  100",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   91",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   44",",,7",,,,,"   44",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-10-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  128",",,7","   44",",,7",,,,,"   44",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-10-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  157",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","   61",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  106",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-10-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   84",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   94",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  150",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","   22",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -17",",,7",,,,,"  -17",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-11-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   83",",,7","  -17",",,7",,,,,"   28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","   11",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   11",",,7",,,,,"  100",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  178",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -50",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   61",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   64",",,7,0600","    0",",,7","    0",",,7,0600","  172",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","    0",",,7","  -94",",,7",,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -28",",,7","  -94",",,7",,,,,"  -67",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -67",",,7",,,,,"  -50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   83",",,7","  -50",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   67",",,7","  -22",",,7",,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   44",",,7","  -28",",,7",,,,,"  -28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -28",",,7",,,,,"   -6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","   78",",,7","   -6",",,7",,,,,"   33",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   44",",,7","  -11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   11",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   46",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  122",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7","  -11",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7","   11",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-11-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","   28",",,7",,,,,"   89",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","   33",",,7",,,,,"   33",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   33",",,7","   17",",,7",,,,,"   17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-11-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   44",",,7","   17",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-12-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","   28",",,7",,,,,"   61",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  104",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","   17",",,7",,,,,"   17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   38",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","    6",",,7",,,,,"    6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","    0",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","    6",",,7",,,,,"   17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7","  -22",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   44",",,7","  -11",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","  -11",",,7",,,,,"    0",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   25",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","    0",",,7",,,,,"   78",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  175",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   78",",,7",,,,,"  111",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","  -44",",,7",,,,,"  -44",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -39",",,7","  -78",",,7",,,,,"  -78",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","  -78",",,7",,,,,"  -33",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  132",",,7,0600","    0",",,7","    0",",,7,0600","   67",",,7","  -33",",,7",,,,,"   56",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  145",",,7,0600","    0",",,7","    0",",,7,0600","   56",",,7","   28",",,7",,,,,"   39",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   30",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","    0",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  348",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","   11",",,7",,,,,"   22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   71",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","  -39",",,7",,,,,"  -39",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -39",",,7","  -78",",,7",,,,,"  -78",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -17",",,7"," -100",",,7",,,,,"  -39",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   -6",",,7","  -39",",,7",,,,,"  -17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","    0",",,7","  -17",",,7",,,,,"   -6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","  -11",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7","  -17",",,7",,,,,"  -17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","  -17",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -11",",,7",,,,,"   28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","   28",",,7",,,,,"   94",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   61",",,7",,,,,"   61",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
