"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413340","2019-08-31","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  261",",,7","   13",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  250",",,7","   13",",,7",,,,,,,,,"  300",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  250",",,7","   27",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   51",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  244",",,7","   40",",,7",,,,,,,,,"  300",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  278",",,7","   31",",,7",,,,,,,,,"  289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  256",",,7","    9",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  250",",,7","   13",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600",,,,,"  344",",,7","  256",",,7","    9",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  261",",,7","   22",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  250",",,7","   18",",,7",,,,,,,,,"  289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  278",",,7","   45",",,7",,,,,,,,,"  300",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  152",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  239",",,7","   31",",,7",,,,,,,,,"  294",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  239",",,7","   36",",,7",,,,,,,,,"  289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  239",",,7","   22",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  250",",,7","   13",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  233",",,7","   36",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  422",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  239",",,7","   40",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US"," 1143",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  239",",,7",,,,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US"," 1359",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  233",",,7","   22",",,7",,,,,,,,,"  289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  940",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  228",",,7","   36",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  278",",,7","   40",",,7",,,,,,,,,"  289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  278",",,7","   36",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  267",",,7","   31",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  272",",,7","   58",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  217",",,7","   31",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  256",",,7","   31",",,7",,,,,,,,,"  272",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  250",",,7","   40",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  102",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  222",",,7","   36",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  222",",,7","   54",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  261",",,7","   31",",,7",,,,,,,,,"  289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-09-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  261",",,7","   40",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  278",",,7","   13",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  272",",,7","   18",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  256",",,7","   40",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    3",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  244",",,7","   22",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  233",",,7","   27",",,7",,,,,,,,,"  272",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  239",",,7","   31",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  233",",,7","   63",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  206",",,7","   22",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  206",",,7","   45",",,7",,,,,,,,,"  278",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  272",",,7","   40",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   51",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  128",",,7","   45",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  128",",,7","   36",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  150",",,7","   31",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  163",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  144",",,7","    9",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  144",",,7","   27",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  117",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  178",",,7","   36",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  161",",,7","   36",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  156",",,7","    9",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  211",",,7","    9",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  244",",,7","   67",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  305",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  183",",,7","   18",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  150",",,7","   58",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  211",",,7","   54",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  239",",,7","   27",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  419",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  100",",,7","   45",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  100",",,7","    9",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  100",",,7","   18",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  100",",,7","   45",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  419",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  100",",,7","   40",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   13",",,7,0600","    0",",,7","    0",",,7","  272",",,7","   83",",,7","   54",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-10-31","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   50",",,7","   36",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   13",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   39",",,7","   27",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   94",",,7","   27",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   89",",,7","   13",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  133",",,7","    9",",,7",,,,,,,,,"  217",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2019-11-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  194",",,7","   27",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  183",",,7","   18",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  495",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  133",",,7","   36",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  278",",,7","   50",",,7","   27",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","   61",",,7","   13",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  100",",,7","   36",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    3",",,7,0600","    0",",,7","    0",",,7","  261",",,7","   61",",,7","   45",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    3",",,7,0600","    0",",,7","    0",",,7","  261",",,7","   22",",,7","   18",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","   89",",,7","    0",",,7","   40",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  203",",,7,0600","    0",",,7","    0",",,7","   94",",,7","   72",",,7","   22",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   56",",,7","   31",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  167",",,7","   50",",,7","   18",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   67",",,7","   13",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  106",",,7","   13",",,7",,,,,,,,,"  156",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2019-11-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  122",",,7","   18",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  194",",,7","   40",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  222",",,7","   45",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  139",",,7","   45",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   94",",,7","   36",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   83",",,7","    9",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  144",",,7","    9",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  144",",,7","   45",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  172",",,7","   40",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  178",",,7","   27",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  222",",,7","   36",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-11-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  206",",,7","   40",",,7",,,,,,,,,"  211",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2019-12-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   50",",,7","   31",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   72",",,7","   18",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   72",",,7","    4",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  106",",,7","   13",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  106",",,7","    4",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  106",",,7","   13",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  117",",,7","   18",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  128",",,7","   13",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  189",",,7","   27",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  305",",,7,0600","    0",",,7","    0",",,7","  228",",,7","   94",",,7","   45",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  144",",,7","   72",",,7","   13",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  167",",,7","   89",",,7","   40",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  128",",,7","   13",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  111",",,7","   22",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
